,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
16,"http://www.1010jiajiao.com/gzdl/shiti_id_81c5e0567b6bf8aeda501fd50f7e95c9","1","1","0","0%","1","1","100%"," 00:00:04","1",
17,"http://www.1010jiajiao.com/gzdl/shiti_id_3556fe03b24eb059586e95cc3e2b2c3d","1","1","1","100%","1","1","100%"," 00:00:49","1",
18,"http://www.1010jiajiao.com/gzdl/shiti_id_d034e0c31fc21aa8fdf60e783003cd6b","1","1","0","0%","1","1","100%"," 00:02:00","1",
19,"http://www.1010jiajiao.com/gzdl/shiti_id_2088250605ac5413ff5ac470be4aaae8","1","1","0","0%","1","1","100%"," 00:02:00","1",
20,"http://www.1010jiajiao.com/gzdl/shiti_id_d2d211d6fa0553e5e1981439e5ae0a61","1","1","1","100%","1","1","100%"," 00:00:48","1",
21,"http://www.1010jiajiao.com/gzdl/shiti_id_957a8448cd93b36a2a889abeca6bc005","1","1","0","0%","1","1","100%"," 00:02:00","1",
22,"http://www.1010jiajiao.com/gzdl/shiti_id_b8f36a5e8577a2be59ddbbe314114f8f","1","1","0","0%","1","1","100%"," 00:00:51","1",
23,"http://www.1010jiajiao.com/gzdl/shiti_id_5a209c43f012b943f2fcf3da8dd67d22","1","1","0","0%","1","1","100%"," 00:04:49","1",
24,"http://www.1010jiajiao.com/gzdl/shiti_id_13b16d28f23c5899a4b29208768f747a","1","1","0","0%","1","2","0%"," 00:19:03","2",
25,"http://www.1010jiajiao.com/gzdl/shiti_id_b1651cbe296749ea6acc3990df50fe63","1","1","0","0%","1","1","100%"," 00:00:15","1",
26,"http://www.1010jiajiao.com/gzdl/shiti_id_257a765b15dafaec5e77dc4b1a18ca07","1","1","0","0%","1","1","100%"," 00:00:20","1",
27,"http://www.1010jiajiao.com/gzdl/shiti_id_a301fe0088135f7b1edd1b8bf5d25d8a","1","1","0","0%","1","1","100%"," 00:02:00","1",
28,"http://www.1010jiajiao.com/gzdl/shiti_id_91601a4646a9e3ae0f36332937e2abe5","1","1","0","0%","1","1","100%"," 00:00:14","1",
29,"http://www.1010jiajiao.com/gzdl/shiti_id_892e712f8508f69e892ac768a7acab5f","1","1","1","100%","1","1","100%"," 00:02:00","1",
30,"http://www.1010jiajiao.com/gzdl/shiti_id_9f109eb61e0ec82b60d320b32cf031cc","1","1","0","0%","1","1","100%"," 00:02:00","1",
31,"http://www.1010jiajiao.com/gzdl/shiti_id_b9f948519d3cf1895755b788265d39c1","1","1","1","100%","1","1","100%"," 00:01:31","1",
32,"http://www.1010jiajiao.com/gzdl/shiti_id_5bc0f8a74e8922986047994a56664be3","1","1","0","0%","1","1","100%"," 00:02:00","1",
33,"http://www.1010jiajiao.com/gzdl/shiti_id_8bdb64316214643b3d9c879a5c12fa51","1","1","0","0%","1","1","100%"," 00:00:12","1",
34,"http://www.1010jiajiao.com/gzdl/shiti_id_30225e994d0d7c33a52080bbdfe35e9f","1","1","0","0%","1","1","100%"," 00:00:57","1",
35,"http://www.1010jiajiao.com/gzdl/shiti_id_ba3697a401e6a44840f51d2bd1e74571","1","1","0","0%","1","1","100%"," 00:02:00","1",
36,"http://www.1010jiajiao.com/gzdl/shiti_id_a372ff2a9eb81e810cf258f5a8895a9b","1","1","1","100%","1","1","100%"," 00:02:00","1",
37,"http://www.1010jiajiao.com/gzdl/shiti_id_9481e059f9e7144c9773a0bd213d0188","1","1","1","100%","1","1","100%"," 00:01:22","1",
38,"http://www.1010jiajiao.com/gzdl/shiti_id_019081034a02ee6a97e2c4cc1e2fb505","1","1","0","0%","1","2","0%"," 00:00:40","2",
39,"http://www.1010jiajiao.com/gzdl/shiti_id_a70a6f88a87ba7bdf0f2d30cb91a5c89","1","1","0","0%","1","1","--","--","1",
40,"http://www.1010jiajiao.com/gzdl/shiti_id_2b6972f9ae0667e9900f12e03bd6a94b","1","1","1","100%","1","1","100%"," 00:00:11","1",
41,"http://www.1010jiajiao.com/gzdl/shiti_id_94d3232c31cb0249d9899621dbcd74d7","1","1","1","100%","1","2","0%"," 00:02:20","2",
42,"http://www.1010jiajiao.com/gzdl/shiti_id_c0e7931758a92f64cf717618fdb2a5ae","1","1","0","0%","1","1","100%"," 00:02:00","1",
43,"http://www.1010jiajiao.com/gzdl/shiti_id_8d706196e3143f1916e6953933cae122?spm=0.0.0.0.TSmf2A","1","1","0","0%","1","1","100%"," 00:02:00","1",
44,"http://www.1010jiajiao.com/gzdl/shiti_page_22233","1","1","1","100%","1","2","0%"," 00:17:32","2",
45,"http://www.1010jiajiao.com/gzdl/shiti_id_0147816dc3859b2e56e066a21ab38667","1","1","0","0%","1","2","0%"," 00:00:24","2",
46,"http://www.1010jiajiao.com/gzdl/shiti_id_a1454c4012438e7e2b1e3e4055fd22ad","1","1","1","100%","1","5","0%"," 00:00:43","5",
47,"http://www.1010jiajiao.com/gzdl/shiti_id_ee3e374ae95aebd1cc403038184a2115","1","1","0","0%","1","1","100%"," 00:01:01","1",
48,"http://www.1010jiajiao.com/gzdl/shiti_id_164542b33bc7f999a3ff9c7d03251aa4","1","1","1","100%","1","1","100%"," 00:02:00","1",
49,"http://www.1010jiajiao.com/gzdl/shiti_id_da8b5170ccc1fed5ebd0341372446563","1","1","1","100%","1","1","100%"," 00:00:12","1",
50,"http://www.1010jiajiao.com/gzdl/shiti_id_816db52f80dbcc2372affacd4e7349aa","1","1","1","100%","1","2","0%"," 00:05:16","2",
51,"http://www.1010jiajiao.com/gzdl/shiti_id_9e83a7ac753053b171c1d5cd24cbafcc","1","1","0","0%","1","1","100%"," 00:00:07","1",
52,"http://www.1010jiajiao.com/gzdl/shiti_id_ecdee10b726c44eaccbcaa88f198ccf6","1","1","0","0%","1","1","100%"," 00:00:16","1",
53,"http://www.1010jiajiao.com/gzdl/shiti_id_19bb949e56de7c28ff3afe1b31b5ff0f","1","1","0","0%","1","1","100%"," 00:02:00","1",
54,"http://www.1010jiajiao.com/gzdl/shiti_page_23017","1","1","1","100%","1","1","100%"," 00:02:00","1",
55,"http://www.1010jiajiao.com/gzdl/shiti_id_a8c695c9103652acc98eaa6806e33aff","1","1","0","0%","1","1","100%"," 00:00:19","1",
56,"http://www.1010jiajiao.com/gzdl/shiti_id_800d992d937068569d6809f4048b3e0d","1","1","1","100%","1","1","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/gzdl/shiti_id_516389d5083e7f73fb97df79e0bfdf6d","1","1","0","0%","1","1","100%"," 00:00:39","1",
58,"http://www.1010jiajiao.com/gzdl/shiti_id_adb53b12d1da5dd573b9a9aa3b8d4991","1","1","0","0%","1","1","--","--","1",
59,"http://www.1010jiajiao.com/gzdl/shiti_id_ff56b732f80b6e1be2efc35abd5cb7f3","1","1","0","0%","1","1","100%"," 00:06:16","1",
60,"http://www.1010jiajiao.com/gzdl/shiti_id_8f629cbf59309092e90e95b930e51b2a","1","1","1","100%","1","1","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/gzdl/shiti_id_c7b66a904ca7f4253e3ff7536eca4e9e","1","1","0","0%","1","1","100%"," 00:02:00","1",
62,"http://www.1010jiajiao.com/gzdl/shiti_id_2e630d8b890b66abcc226494d2728e90","1","1","1","100%","1","1","100%"," 00:02:00","1",
63,"http://www.1010jiajiao.com/gzdl/shiti_id_8d5f8a3dae0e07306016ff97be282a56","1","1","1","100%","1","1","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/gzdl/shiti_id_d6046ddedd33e1f49d17054543ebb9ad","1","1","1","100%","1","1","100%"," 00:01:20","1",
65,"http://www.1010jiajiao.com/gzdl/shiti_id_a99a97600246d7e315a42e08f2ef0312","1","1","1","100%","1","1","100%"," 00:00:03","1",
66,"http://www.1010jiajiao.com/gzdl/shiti_id_5ada85ba13053a908630f16f0ee9c609","1","1","0","0%","1","1","100%"," 00:02:00","1",
67,"http://www.1010jiajiao.com/gzdl/shiti_id_9ed9b024b419a89a6a21b476a45caf43","1","1","1","100%","1","1","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/gzdl/shiti_id_1535d4f713dc1bc4825027c132261f1c","1","1","0","0%","1","1","100%"," 00:02:00","1",
69,"http://www.1010jiajiao.com/gzdl/shiti_id_4d278a7f89628ddc2ba0c0b13786351c","1","1","0","0%","1","1","100%"," 00:00:05","1",
70,"http://www.1010jiajiao.com/gzdl/shiti_id_0ecce2eb125dbbb42f12364e74aadbd4","1","1","0","0%","1","3","0%"," 00:01:16","3",
71,"http://www.1010jiajiao.com/gzdl/shiti_id_17c329183d8cb8203ecdc5051ca46a7f","1","1","0","0%","1","3","0%"," 00:00:29","3",
72,"http://www.1010jiajiao.com/gzdl/shiti_id_2ea5cab496247aa02e98a002b1e3ff9d","1","1","0","0%","1","1","100%"," 00:00:26","1",
73,"http://www.1010jiajiao.com/gzdl/shiti_id_6ee205a4df53a57679460c6e5829880c","1","1","0","0%","1","1","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/gzdl/shiti_id_765780e312830e37a9e8cfb2c395cb86","1","1","1","100%","1","3","0%"," 00:20:05","3",
75,"http://www.1010jiajiao.com/gzdl/shiti_id_64748f2e66b7b92309a09a5884ae7d5d","1","1","0","0%","1","1","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/gzdl/shiti_id_5418caa7ce64889ea6c79bf18f268a98","1","1","1","100%","1","1","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/gzdl/shiti_id_9539dac6b35b24e976ac77b7636f8151","1","1","0","0%","1","1","100%"," 00:05:22","1",
78,"http://www.1010jiajiao.com/gzdl/shiti_id_97154efdc178ee3c7358262f077c743b","1","1","1","100%","1","1","100%"," 00:02:00","1",
79,"http://www.1010jiajiao.com/gzdl/shiti_id_868bfb5ce9ff7b68c7c2f5925ea39d9b","1","1","0","0%","1","1","100%"," 00:02:00","1",
80,"http://www.1010jiajiao.com/gzdl/shiti_id_a9115105003a45651dec4e8a5383f200","1","1","0","0%","1","1","100%"," 00:00:22","1",
81,"http://www.1010jiajiao.com/gzdl/shiti_id_3dca732bcb68abbce9de3c48a9b73d49","1","1","1","100%","1","1","100%"," 00:02:00","1",
82,"http://www.1010jiajiao.com/gzdl/shiti_id_98cf6797cee45d39757839ca58a83e2a","1","1","0","0%","1","1","100%"," 00:00:05","1",
83,"http://www.1010jiajiao.com/gzdl/shiti_id_9715a1f43338c55d3fd882740a7f4e7c","1","1","1","100%","1","1","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/gzdl/shiti_id_39717d942d1b662ac251d6e019173d1d","1","1","0","0%","1","1","100%"," 00:02:00","1",
85,"http://www.1010jiajiao.com/gzdl/shiti_id_7782e9a9adc16ab3006169f548148558","1","1","1","100%","1","1","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/gzdl/shiti_id_d6b4ed6b1f2cb083081320afd7922649","1","1","1","100%","1","1","--","--","1",
87,"http://www.1010jiajiao.com/gzdl/shiti_id_c791dddc2069e9265bd2b29aca12af20","1","1","0","0%","1","1","--","--","1",
88,"http://www.1010jiajiao.com/gzdl/shiti_id_3f798284e2b6a69b93f69397cfa5adb3","1","1","0","0%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/gzdl/shiti_id_41e1631d55ff04ed3767a7a6cdc6c40b","1","1","0","0%","1","1","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/gzdl/shiti_id_24a98c5bc2b4be5ceb4c622c92485747","1","1","0","0%","1","1","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/gzdl/shiti_id_4ba4e3b3e5efccafe70814e1374f7d15","1","1","0","0%","1","1","--","--","1",
92,"http://www.1010jiajiao.com/gzdl/shiti_id_c67eb442b554387f106f622076c90d8e","1","1","0","0%","1","1","100%"," 00:01:54","1",
93,"http://www.1010jiajiao.com/gzdl/shiti_id_5df3d958c28dc779c880fff29026c102","1","1","0","0%","1","2","0%"," 00:01:45","2",
94,"http://www.1010jiajiao.com/gzdl/shiti_page_41072","1","1","0","0%","1","1","100%"," 00:00:19","1",
95,"http://www.1010jiajiao.com/gzdl/shiti_id_ba889face5719ae00512f1d7a99cadd0","1","1","0","0%","1","2","0%"," 00:00:48","2",
96,"http://www.1010jiajiao.com/gzdl/shiti_id_364991ea13f357df04df37502381b2ce","1","1","1","100%","1","1","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/gzdl/shiti_id_fd7be4abd08afd8644c711ad06e86d85","1","1","0","0%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/gzdl/shiti_id_ca0c95e44715c8804c9d5f64daf98c73","1","1","0","0%","1","1","100%"," 00:02:00","1",
99,"http://www.1010jiajiao.com/gzdl/shiti_id_9ab239a1d22bc10fc6786f7da3f26c10","1","1","1","100%","1","2","0%"," 00:01:18","2",
100,"http://www.1010jiajiao.com/gzdl/shiti_id_2c6e24c731d3dbfb47b9faa4c7b9efe4","1","1","1","100%","1","1","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/gzdl/shiti_id_01e7a7067b8c6c88c27e290aa00fd2f1","1","1","1","100%","1","1","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/gzdl/shiti_id_b3d143cb197fcc798e688cf81f89ad0d","1","1","0","0%","1","1","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/gzdl/shiti_id_6ca05fb152415c8211f6f7a3f1e9dc54","1","1","0","0%","1","1","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/gzdl/shiti_id_1a5135968d0025cb45c2f250b09a5a49","1","1","0","0%","1","1","100%"," 00:02:00","1",
105,"http://www.1010jiajiao.com/gzdl/shiti_id_50489f7057a3416fc851a7f32a4384a6","1","1","0","0%","1","3","0%"," 00:08:22","3",
106,"http://www.1010jiajiao.com/gzdl/shiti_id_2b855ab229ecd9496050e9f09deebf09","1","1","0","0%","1","1","100%"," 00:01:40","1",
107,"http://www.1010jiajiao.com/gzdl/shiti_id_2acfeba2a17fac541c35f3eb12120cfc","1","1","0","0%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/gzdl/shiti_id_4a5ef01cd42dc200c1e3da1990aa00f4","1","1","0","0%","1","1","100%"," 00:04:34","1",
109,"http://www.1010jiajiao.com/gzdl/shiti_id_76c5ca83c5fe7fc889c25dd9884c6d29","1","1","0","0%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/gzdl/shiti_id_eecd4f3aacc5a7e64eea78797fdd894a","1","1","0","0%","1","1","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/gzdl/shiti_id_07fce24e7f92d31e227ee7592b0f01cb","1","1","1","100%","1","1","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/gzdl/shiti_id_47a9e64a4bd36b7d6b859c116f511768","1","1","1","100%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/gzdl/shiti_id_a8ef113f6ebb1b33dcd6058eccea5001","1","1","0","0%","1","2","0%"," 00:08:28","2",
114,"http://www.1010jiajiao.com/gzdl/shiti_id_0e1eaafb0fc7663ae52f79c2d8e5e9aa","1","1","0","0%","1","1","--","--","1",
115,"http://www.1010jiajiao.com/gzdl/shiti_id_27e1f700adeb35c97cc189336fc65f48","1","1","1","100%","1","1","100%"," 00:00:43","1",
116,"http://www.1010jiajiao.com/gzdl/shiti_id_29c5675b304550fa741f593650ebe118","1","1","0","0%","1","2","0%"," 00:00:57","2",
117,"http://www.1010jiajiao.com/gzdl/shiti_id_c8d09dfbcd1c9ce23ab5bed31463573d","1","1","0","0%","1","3","0%"," 00:10:05","3",
118,"http://www.1010jiajiao.com/gzdl/shiti_id_cff86a57d3dfb499e9140c1c35f098c2","1","1","0","0%","1","1","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/gzdl/shiti_id_c7233ffcaabb4e19c825942cf3884154","1","1","0","0%","1","1","100%"," 00:00:07","1",
120,"http://www.1010jiajiao.com/gzdl/shiti_id_7bfbff4b61e9ad7cc6b8a02105234d86","1","1","0","0%","1","3","0%"," 00:07:55","3",
121,"http://www.1010jiajiao.com/gzdl/shiti_id_10dbf9e26a056a19dda9ebff837f6a3d","1","1","0","0%","1","1","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/gzdl/shiti_id_c699395779594f1f0ef9650862e7d66e","1","1","0","0%","1","1","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/gzdl/shiti_id_f440fd9324711d57fd8d1bdbf0fe9449","1","1","0","0%","1","1","100%"," 00:00:17","1",
124,"http://www.1010jiajiao.com/gzdl/shiti_id_2ada57d21e75df420eccee505d569a6d","1","1","0","0%","1","1","100%"," 00:02:00","1",
125,"http://www.1010jiajiao.com/gzdl/shiti_id_ed8d0e01fd9b87dc39f1c6b1c2b70f17","1","1","1","100%","1","1","--","--","1",
126,"http://www.1010jiajiao.com/gzdl/shiti_page_55657","1","1","1","100%","1","2","0%"," 00:03:04","2",
127,"http://www.1010jiajiao.com/gzdl/shiti_id_2280df2195bd668f038ec5d7b92ae9d0","1","1","1","100%","1","1","100%"," 00:02:14","1",
128,"http://www.1010jiajiao.com/gzdl/shiti_page_51483","1","1","0","0%","1","3","0%"," 00:00:51","3",
129,"http://www.1010jiajiao.com/gzdl/shiti_page_47725","1","1","0","0%","1","2","0%"," 00:00:13","2",
130,"http://www.1010jiajiao.com/gzdl/shiti_id_c37016d6193c1ce6f6ff23b5e597fd18","1","1","1","100%","1","1","100%"," 00:00:19","1",
131,"http://www.1010jiajiao.com/gzdl/shiti_id_573a7c5105d7bbde9547aef011e1410c","1","1","0","0%","1","1","100%"," 00:00:18","1",
132,"http://www.1010jiajiao.com/gzdl/shiti_id_42f63602292cd5e2f6cb65109c347546","1","1","0","0%","1","1","100%"," 00:00:16","1",
133,"http://www.1010jiajiao.com/gzdl/shiti_id_5ec1fc154a9997cbf08ca0f28663a94b","1","1","0","0%","1","1","100%"," 00:00:14","1",
134,"http://www.1010jiajiao.com/gzdl/shiti_id_2220ceed531dff77c2e5f4a839b2e097","1","1","0","0%","1","1","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/gzdl/shiti_page_35107","1","1","1","100%","1","9","0%"," 00:13:43","9",
136,"http://www.1010jiajiao.com/gzdl/shiti_id_5759d407090b2176fb05a08092d6917c","1","1","0","0%","1","2","0%"," 00:00:50","2",
137,"http://www.1010jiajiao.com/gzdl/shiti_id_336deb98a3a992369f35f34cac91210b","1","1","1","100%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/gzdl/shiti_id_0bbc9bfc80c1d2786b6df869e964d0dd","1","1","1","100%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/gzdl/shiti_id_9711b7caa4af894d3f46ac088bac1132","1","1","0","0%","1","6","0%"," 00:02:32","6",
140,"http://www.1010jiajiao.com/gzdl/shiti_id_c55c81331166c753e86c6f4333c6ff9e","1","1","0","0%","1","1","100%"," 00:00:02","1",
141,"http://www.1010jiajiao.com/gzdl/shiti_id_d40a6742a1dad91c9a3b79bfe229086d","1","1","0","0%","1","1","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/gzdl/shiti_id_2e5f06011bfa4e2ecc630a6260e18c4c","1","1","0","0%","1","1","100%"," 00:00:20","1",
143,"http://www.1010jiajiao.com/gzdl/shiti_id_654b71db65ae506d398e2483d23f93e1","1","1","1","100%","1","1","100%"," 00:00:05","1",
144,"http://www.1010jiajiao.com/gzdl/shiti_id_9c94aabfd6b40f7dd6458dea7cdb8391","1","1","1","100%","1","1","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/gzdl/shiti_id_aad2278be2a89828188b900db9476b6d","1","1","1","100%","1","1","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/gzdl/shiti_id_3bfbe42733da5e3ac89423ab3ea5ca89","1","1","0","0%","1","1","100%"," 00:03:04","1",
147,"http://www.1010jiajiao.com/gzdl/shiti_id_caa4c70e0104684790125f9c45b0ed2e","1","1","0","0%","1","2","0%"," 00:22:00","2",
148,"http://www.1010jiajiao.com/gzdl/shiti_id_3accb4ef579e1a85cb89e5690467a243","1","1","1","100%","1","1","100%"," 00:00:32","1",
149,"http://www.1010jiajiao.com/gzdl/shiti_id_7fd33084867cf50ab25709e7da30eacf","1","1","0","0%","1","2","0%"," 00:01:10","2",
150,"http://www.1010jiajiao.com/gzdl/shiti_id_ed2fe55b73429d5fcdabfb373ccf3d48","1","1","0","0%","1","1","100%"," 00:05:11","1",
151,"http://www.1010jiajiao.com/gzdl/shiti_id_ca111e0588619a916f87b67c2adc3952","1","1","1","100%","1","1","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/gzdl/shiti_id_5c2476e96534ba1b174b1bb2b5ecfc3d","1","1","0","0%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/gzdl/shiti_id_cb33c951b83cd385df519d55244a72e8","1","1","0","0%","1","1","100%"," 00:00:01","1",
154,"http://www.1010jiajiao.com/gzdl/shiti_id_282c5ba8a643a0dde866a87c817ec2e8","1","1","0","0%","1","1","100%"," 00:00:08","1",
155,"http://www.1010jiajiao.com/gzdl/shiti_id_e2568995a1f6cb9d86b81546e9b2862c","1","1","0","0%","1","1","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/gzdl/shiti_id_59eb6d777d7d37b268d6b737aaf94785","1","1","0","0%","1","1","100%"," 00:00:17","1",
157,"http://www.1010jiajiao.com/gzdl/shiti_id_d78e21a83e0145efb04f738eee44da81","1","1","0","0%","1","1","100%"," 00:00:04","1",
158,"http://www.1010jiajiao.com/gzdl/shiti_id_2443bef3077a472eb1714505f6651217","1","1","0","0%","1","1","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/gzdl/shiti_id_3257b701aff43796d744c90add1e20a7","1","1","0","0%","1","1","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/gzdl/shiti_id_1431cf2dd13fbbe74f8cb20d05919689","1","1","1","100%","1","2","0%"," 00:08:56","2",
161,"http://www.1010jiajiao.com/gzdl/shiti_id_c143d20341f9bb6935a54101f9fa179b","1","1","0","0%","1","3","--","--","3",
162,"http://www.1010jiajiao.com/gzdl/shiti_id_15114890195e2d0092a4e1ecc9d86963","1","1","1","100%","1","1","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/gzdl/shiti_id_487e9d6b42b24e4849452273c7851a69","1","1","0","0%","1","1","100%"," 00:02:48","1",
164,"http://www.1010jiajiao.com/gzdl/shiti_id_f5184a156ca43bb3afc6f0763ea63968","1","1","0","0%","1","1","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/gzdl/shiti_id_8853a5f7a052391e584adf3dd696daf4","1","1","0","0%","1","1","100%"," 00:00:17","1",
166,"http://www.1010jiajiao.com/gzdl/shiti_id_5e5f1d9f9675c8887f2fdd9270480fb7","1","1","1","100%","1","1","--","--","1",
167,"http://www.1010jiajiao.com/gzdl/shiti_id_fb71be6f693a7444ca80c15ed1959c0e","1","1","1","100%","1","1","100%"," 00:02:00","1",
168,"http://www.1010jiajiao.com/gzdl/shiti_id_e0d29216c007c40c98f8114b0fe0ca95","1","1","1","100%","1","1","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/gzdl/shiti_id_9b82775c3be0caf08368c09fdac4b558","1","1","0","0%","1","1","100%"," 00:29:37","1",
170,"http://www.1010jiajiao.com/gzdl/shiti_id_0c20e2345a1929594b72d627bdc23680","1","1","0","0%","1","1","100%"," 00:02:00","1",
171,"http://www.1010jiajiao.com/gzdl/shiti_id_862d24f2171c1e8597cbd5d68cacb62a","1","1","0","0%","1","1","100%"," 00:05:20","1",
172,"http://www.1010jiajiao.com/gzdl/shiti_page_3888","1","1","1","100%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/gzdl/shiti_id_dc1d2fe54b72619aaf5335719fa06fda","1","1","0","0%","1","1","100%"," 00:00:02","1",
174,"http://www.1010jiajiao.com/gzdl/shiti_id_dc3a547da6812754ba0ffecc051661cc","1","1","1","100%","1","1","100%"," 00:02:00","1",
175,"http://www.1010jiajiao.com/gzdl/shiti_id_d1b917a1e72b2a4376cf70348df0f24e","1","1","0","0%","1","1","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/gzdl/shiti_id_7a03db15b0fb917e72f8e8f49e23ce2f","1","1","1","100%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/gzdl/shiti_id_e1e7e4dec4c62612db8abcd40b58895b","1","1","1","100%","1","1","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/gzdl/shiti_id_46ba6f638b2ab13ca8eaeed16926e27e","1","1","1","100%","1","1","100%"," 00:02:00","1",
179,"http://www.1010jiajiao.com/gzdl/shiti_id_dd37d676869695f8283daad4ea5c7b09","1","1","1","100%","1","1","100%"," 00:02:00","1",
180,"http://www.1010jiajiao.com/gzdl/shiti_id_87eb40e84bf644854a8a64527a8daac3","1","1","1","100%","1","1","100%"," 00:02:00","1",
181,"http://www.1010jiajiao.com/gzdl/shiti_id_53352b60a98f43a34bbc636baa591618","1","1","1","100%","1","1","100%"," 00:02:00","1",
