,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
56,"http://www.1010jiajiao.com/czwl/shiti_id_44b77d2cbf6a77363fc6a138e1dfcb63","1","1","1","100%","1","1","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/czwl/shiti_id_e695543147fbac994bfbe9196e70534c","1","1","0","0%","1","1","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/czwl/shiti_id_3690d64738030a2824e4d3af84498222","1","1","1","100%","1","1","100%"," 00:02:00","1",
59,"http://www.1010jiajiao.com/czwl/shiti_id_9fcb6b4e5bedd3593555047e65342a76","1","1","1","100%","1","3","0%"," 00:02:19","3",
60,"http://www.1010jiajiao.com/czwl/shiti_page_143075","1","1","0","0%","1","2","0%"," 00:00:06","2",
61,"http://www.1010jiajiao.com/czwl/shiti_id_c8e83cf7c68f1c343fda25d04e87e937","1","1","0","0%","1","1","100%"," 00:01:00","1",
62,"http://www.1010jiajiao.com/czwl/shiti_id_80b9fc6cb6525990c2bb94a1894e1e68","1","1","0","0%","1","1","100%"," 00:02:00","1",
63,"http://www.1010jiajiao.com/czwl/shiti_id_1741635640e426a9231a12b99712e8a8","1","1","0","0%","1","1","100%"," 00:00:04","1",
64,"http://www.1010jiajiao.com/czwl/shiti_id_92847f10d8fbd399cdb0911492448d4f","1","1","1","100%","1","1","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/czwl/shiti_id_35bd8d865fb6a59a2ec27e99d2482213","1","1","0","0%","1","3","0%"," 00:02:40","3",
66,"http://www.1010jiajiao.com/czwl/shiti_id_32b67151eaf45a9be9fa7d20de27eae7","1","1","0","0%","1","1","100%"," 00:02:00","1",
67,"http://www.1010jiajiao.com/czwl/shiti_id_3e54b83ee5a31daa072b915df3a31e94","1","1","0","0%","1","1","100%"," 00:00:06","1",
68,"http://www.1010jiajiao.com/czwl/shiti_id_6d20e38e19315a5fd6f1888cf4a65e8c","1","1","0","0%","1","1","100%"," 00:02:00","1",
69,"http://www.1010jiajiao.com/czwl/shiti_id_1bce4b8e509bcddc5e22d1797bdbb59e","1","1","1","100%","1","1","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/czwl/shiti_id_36b14490852e623b239e8baba7d17fe8","1","1","0","0%","1","1","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/czwl/shiti_id_fe4104bd103d61fd76113976eb068a85","1","1","0","0%","1","1","100%"," 00:02:00","1",
72,"http://www.1010jiajiao.com/czwl/shiti_id_01e698243016c962619a4b8381cea5fd","1","1","1","100%","1","1","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/czwl/shiti_id_6026b08996e4b6fabc47908835e23975","1","1","1","100%","1","1","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/czwl/shiti_id_fc83268e984651e3872abeef9b4eb7c3","1","1","0","0%","1","1","100%"," 00:02:33","1",
75,"http://www.1010jiajiao.com/czwl/shiti_id_963873d3831a1b5be95d68c10c959587?_t_t_t=0.41129027400165796","1","1","0","0%","1","1","100%"," 00:00:55","1",
76,"http://www.1010jiajiao.com/czwl/shiti_id_4a227cadd2d62441294f0f62b7bf64c2","1","1","1","100%","1","1","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/czwl/shiti_id_a59b3f0d596acf69e7ffc9f3996edd24","1","1","0","0%","1","1","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/czwl/shiti_page_61936","1","1","0","0%","1","2","0%"," 00:05:24","2",
79,"http://www.1010jiajiao.com/czwl/shiti_id_2742e5e1e2f3e210c21c285043e2f2f0","1","1","1","100%","1","1","100%"," 00:02:00","1",
80,"http://www.1010jiajiao.com/czwl/shiti_id_93834ad46dc7ba2d0e5f471b0a569bca","1","1","1","100%","1","1","100%"," 00:00:22","1",
81,"http://www.1010jiajiao.com/czwl/shiti_id_646322e23f07bc9658825cc7e7da5076","1","1","1","100%","1","1","100%"," 00:02:00","1",
82,"http://www.1010jiajiao.com/czwl/shiti_id_bbf9a4db46c2fa35692cc81ba9858e38","1","1","1","100%","1","1","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czwl/shiti_id_5623c8136c4976e37cfcf238e45c0aa6","1","1","1","100%","1","1","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/czwl/shiti_id_0952493283e55fd9f1e20af9db9107b2","1","1","0","0%","1","1","100%"," 00:00:51","1",
85,"http://www.1010jiajiao.com/czwl/shiti_id_1914a4f89871c861c1ea639a6add46d8","1","1","0","0%","1","1","100%"," 00:00:05","1",
86,"http://www.1010jiajiao.com/czwl/shiti_id_bdd8698d7def94b0f27ac76844e42090","1","1","1","100%","1","1","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/czwl/shiti_id_1fa56a2bb5344726380e3e44d9d1417f","1","1","0","0%","1","3","0%"," 00:40:30","3",
88,"http://www.1010jiajiao.com/czwl/shiti_id_6cbeb5ab953c9a84e889e72a39c9a5bd","1","1","1","100%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/czwl/shiti_id_a0bb32d3d2a84e8379ec9b331bbc6b2d","1","1","1","100%","1","1","100%"," 00:00:11","1",
90,"http://www.1010jiajiao.com/czwl/shiti_id_67f824c51c21137440dde97a27ad631b","1","1","0","0%","1","2","0%"," 00:00:38","2",
91,"http://www.1010jiajiao.com/czwl/shiti_id_cd213afd7c722a85faf94814f6f839b0","1","1","1","100%","1","1","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/czwl/shiti_id_944b4266667dc3be485fae25e243b8ba","1","1","1","100%","1","1","100%"," 00:02:00","1",
93,"http://www.1010jiajiao.com/czwl/shiti_id_a3e51ff19adc49a21fa63c825f1fc9ae","1","1","0","0%","1","1","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/czwl/shiti_id_e061ef9c8c9e073a32b0d505dce42bfc","1","1","1","100%","1","1","100%"," 00:00:15","1",
95,"http://www.1010jiajiao.com/czwl/shiti_id_99e2dba6004ea3f2e3f27542577a8875","1","1","1","100%","1","1","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/czwl/shiti_page_116880","1","1","0","0%","1","1","100%"," 00:00:03","1",
97,"http://www.1010jiajiao.com/czwl/shiti_id_11e562ea56913f61f61b6c8d889c998d","1","1","1","100%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/czwl/shiti_id_69575fdebaa740609fba4878b7a5822b","1","1","1","100%","1","1","100%"," 00:02:00","1",
99,"http://www.1010jiajiao.com/czwl/shiti_page_177087","1","1","1","100%","1","2","0%"," 00:04:03","2",
100,"http://www.1010jiajiao.com/czwl/shiti_id_e97e8afe099022eb3c84a6f5b83d2b4c","1","1","0","0%","1","1","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/czwl/shiti_id_f588eba9ce2850ceff4298ae17125612","1","1","0","0%","1","1","100%"," 00:03:16","1",
102,"http://www.1010jiajiao.com/czwl/shiti_id_3bc59d4cae00cab1e249f93ed547807d","1","1","0","0%","1","4","0%"," 00:15:48","4",
103,"http://www.1010jiajiao.com/czwl/shiti_id_aa56d2b9ccf7a29498ab54afa67e9cb0","1","1","1","100%","1","1","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/czwl/shiti_id_f056a77939c03455675b5435d2db872a","1","1","0","0%","1","1","100%"," 00:00:04","1",
105,"http://www.1010jiajiao.com/czwl/shiti_id_c3a36d46be0736c017839e3147db9e0d","1","1","1","100%","1","1","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/czwl/shiti_id_cc1242fdc41c8d3370a1809153870fad","1","1","0","0%","1","1","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/czwl/shiti_id_50472e5d0b6e9e04119f7ed6341d2be5","1","1","0","0%","1","1","100%"," 00:00:19","1",
108,"http://www.1010jiajiao.com/czwl/shiti_page_178314","1","1","0","0%","1","2","0%"," 00:01:08","2",
109,"http://www.1010jiajiao.com/czwl/shiti_id_e86e104769ab5416afae4941b12ca44a","1","1","1","100%","1","2","0%"," 00:00:32","2",
110,"http://www.1010jiajiao.com/czwl/shiti_id_3f0c5b17fcb148bcca541e1457adc620","1","1","0","0%","1","1","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/czwl/shiti_id_99efe3cad70baa97d5f4cc8dc7aaa999","1","1","0","0%","1","1","100%"," 00:14:07","1",
112,"http://www.1010jiajiao.com/czwl/shiti_id_c27aa46717ad15ba1180507db9f6cf67","1","1","1","100%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/czwl/shiti_id_6a953291fef0bffb081a06bb02555992","1","1","0","0%","1","1","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/czwl/shiti_id_e0f1b4e034e2658e7bcb75be0872b1de","1","1","0","0%","1","1","100%"," 00:00:03","1",
115,"http://www.1010jiajiao.com/czwl/shiti_id_bba1946f4e9f9bbc1a2de414ce6569bc","1","1","0","0%","1","1","100%"," 00:00:14","1",
116,"http://www.1010jiajiao.com/czwl/shiti_id_8ef20499d5bece6c1b46c7b2ae2f8c5d","1","1","0","0%","1","1","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/czwl/shiti_page_152860","1","1","0","0%","1","2","0%"," 00:00:19","2",
118,"http://www.1010jiajiao.com/czwl/shiti_id_77b65aaacc680fadb840a0aceec87e25","1","1","0","0%","1","1","100%"," 00:00:13","1",
119,"http://www.1010jiajiao.com/czwl/shiti_id_5d80b748d996dbcdd6ba09452617cdd3","1","1","0","0%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/czwl/shiti_id_4fced65bf17f41c325786a405b1982d8","1","1","0","0%","1","1","100%"," 00:04:22","1",
121,"http://www.1010jiajiao.com/czwl/shiti_id_9b03bfb756a8ab961d3686a3d2be8b05","1","1","0","0%","1","2","0%"," 00:00:17","2",
122,"http://www.1010jiajiao.com/czwl/shiti_id_c27ebdd49bfe2418a9cde78e44f8ba5b","1","1","1","100%","1","1","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/czwl/shiti_id_192310ad9f844e61db62152040937ab7","1","1","1","100%","1","1","100%"," 00:02:00","1",
124,"http://www.1010jiajiao.com/czwl/shiti_id_9ba8104449fab63a081e4aafb9031d23","1","1","0","0%","1","1","100%"," 00:00:13","1",
125,"http://www.1010jiajiao.com/czwl/shiti_id_0cf663561f57e98c8c62ef60c1c63118","1","1","1","100%","1","1","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/czwl/shiti_id_fab2b4127116736466b3dc966480e128?_t_t_t=0.1434263668488711","1","1","1","100%","1","1","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/czwl/shiti_id_80231994929ea9ebfcaca99d6ec063c4","1","1","0","0%","1","1","100%"," 00:02:00","1",
128,"http://www.1010jiajiao.com/czwl/shiti_id_4cb566509c8e6d2219fb69a90dfa7367","1","1","0","0%","1","1","100%"," 00:01:36","1",
129,"http://www.1010jiajiao.com/czwl/shiti_id_0d8b52fe150f76250fa018948f5287c4","1","1","0","0%","1","1","100%"," 00:05:04","1",
130,"http://www.1010jiajiao.com/czwl/shiti_id_f280457d1c2fe512ca7d146b931dfd5e","1","1","0","0%","1","1","100%"," 00:03:52","1",
131,"http://www.1010jiajiao.com/czwl/shiti_id_085e2de20717d2771915186673255507","1","1","0","0%","1","2","0%"," 00:26:40","2",
132,"http://www.1010jiajiao.com/czwl/shiti_id_503d75d3da690a80eb904a8a226d6f24","1","1","1","100%","1","1","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/czwl/shiti_id_5651152320f6ab5a7b313f60c1d0abc6","1","1","1","100%","1","1","100%"," 00:00:37","1",
134,"http://www.1010jiajiao.com/czwl/shiti_id_bb0b69ee91f3e3547ba85a3473cb081c","1","1","1","100%","1","1","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/czwl/shiti_id_17d3f3327d6dcd4178382ec6dcae1c08","1","1","1","100%","1","1","100%"," 00:00:04","1",
136,"http://www.1010jiajiao.com/czwl/shiti_id_e38c3ea92e735b4b6c5205667b1d636e","1","1","1","100%","1","1","100%"," 00:06:18","1",
137,"http://www.1010jiajiao.com/czwl/shiti_id_21c75791fd98768e93a573507da6673e","1","1","0","0%","1","2","0%"," 00:00:29","2",
138,"http://www.1010jiajiao.com/czwl/shiti_id_2ac4cca87c5bf54b2252963052712f38","1","1","0","0%","1","1","100%"," 00:00:03","1",
139,"http://www.1010jiajiao.com/czwl/shiti_page_37420","1","1","0","0%","1","2","0%"," 00:00:27","2",
140,"http://www.1010jiajiao.com/czwl/shiti_id_4c82ec4e06fa8c507033871707f355de","1","1","0","0%","1","1","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/czwl/shiti_id_65ac96ab6ff1f1fdbecada27250cdec4","1","1","0","0%","1","1","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/czwl/shiti_id_6b54e7192c5885cfa62a2c5e294bb4a1","1","1","1","100%","1","1","100%"," 00:02:00","1",
143,"http://www.1010jiajiao.com/czwl/shiti_id_2f01becc2197bb91c43f33851df8142a","1","1","0","0%","1","1","100%"," 00:00:02","1",
144,"http://www.1010jiajiao.com/czwl/shiti_id_fbe432ea6a0b8fcaf917304c84d07194","1","1","0","0%","1","1","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/czwl/shiti_id_24c7165bf63ac8b2a8485e58f327fa91","1","1","1","100%","1","1","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/czwl/shiti_id_4a0442aaf9378056f3369ae848d12605","1","1","0","0%","1","1","100%"," 00:00:15","1",
147,"http://www.1010jiajiao.com/czwl/shiti_id_99dc29fa1ab12a9570015c99ee4e66ff","1","1","0","0%","1","1","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/czwl/shiti_id_23f684fea09e8c5092b8b9f0b1645218","1","1","1","100%","1","1","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/czwl/shiti_id_1f37c2b423e4b8284804eb97f8efa959","1","1","1","100%","1","1","100%"," 00:00:13","1",
150,"http://www.1010jiajiao.com/czwl/shiti_id_7b47a02bc4b0daafcccb6904b474f371","1","1","0","0%","1","1","100%"," 00:00:05","1",
151,"http://www.1010jiajiao.com/czwl/shiti_id_51f12dcd17d6b17a8540de477bd310e0","1","1","1","100%","1","1","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/czwl/shiti_page_154944","1","1","1","100%","1","1","100%"," 00:00:28","1",
153,"http://www.1010jiajiao.com/czwl/shiti_id_1a69a940275f2ee5bf844aa6fa7a3871","1","1","1","100%","1","1","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/czwl/shiti_id_ec839b0b25afcb515e839bec8c79b7dc","1","1","0","0%","1","1","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/czwl/shiti_id_3bf08b24464039c5fc681c4ce128957f","1","1","0","0%","1","1","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/czwl/shiti_id_51f1344bd63ddab8a2985becb78fd2ad","1","1","1","100%","1","1","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/czwl/shiti_id_5aee69f77c8551fb8356e8a55648a538","1","1","1","100%","1","1","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/czwl/shiti_id_b48a6e2b71fdbc503b81f6801ee141b2","1","1","0","0%","1","5","0%"," 00:24:28","5",
159,"http://www.1010jiajiao.com/czwl/shiti_id_a7b58c792f13a765da0ea70ebad14aab","1","1","1","100%","1","1","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/czwl/shiti_id_6b65b754f5c691d74a867cd71a115b44","1","1","0","0%","1","1","100%"," 00:02:00","1",
161,"http://www.1010jiajiao.com/czwl/shiti_id_8d246301fa445b58070daf6d43d11ddc","1","1","0","0%","1","1","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/czwl/shiti_id_423cea89fc83777df499e6ffad9eb7fe","1","1","1","100%","1","1","100%"," 00:00:02","1",
163,"http://www.1010jiajiao.com/czwl/shiti_id_745ee3d4e420b2dddd265c9d235c21ee","1","1","0","0%","1","1","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/czwl/shiti_id_8ef20974f762f0658afb9f293fed68d2","1","1","1","100%","1","1","--","--","1",
165,"http://www.1010jiajiao.com/czwl/shiti_id_7443ef10da20ed22356b9d42e7b4d1ca","1","1","0","0%","1","1","100%"," 00:00:39","1",
166,"http://www.1010jiajiao.com/czwl/shiti_id_cc338c06cf8786fe0e099adae915edea","1","1","0","0%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/czwl/shiti_id_39f3becb7f18b46acb1e9b496b90754e","1","1","0","0%","1","3","0%"," 00:04:20","3",
168,"http://www.1010jiajiao.com/czwl/shiti_id_ae20a8fa987825ca6a9cdd28394224e4","1","1","1","100%","1","1","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/czwl/shiti_id_d3e5522bd1811678c638ebe0234ade6a/?_t_t_t=0.3407601334620267","1","1","0","0%","1","1","100%"," 00:00:32","1",
170,"http://www.1010jiajiao.com/czwl/shiti_page_109881","1","1","1","100%","1","1","100%"," 00:02:00","1",
171,"http://www.1010jiajiao.com/czwl/shiti_id_54aaa7b4bd8d684cb6226c93474c431c","1","1","0","0%","1","1","100%"," 00:06:46","1",
172,"http://www.1010jiajiao.com/czwl/shiti_id_9df8fc82c2d687dca7086f0da5fe079d","1","1","1","100%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/czwl/shiti_id_22fe5382ae8bc2c6a6f893df5679e1c4","1","1","0","0%","1","1","100%"," 00:02:00","1",
174,"http://www.1010jiajiao.com/czwl/shiti_id_c93609cab86c9dbd617d8b96b0932cfc","1","1","0","0%","1","1","100%"," 00:00:34","1",
175,"http://www.1010jiajiao.com/czwl/shiti_id_93e33249692651c51fc87cd4554e76a1","1","1","1","100%","1","1","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/czwl/shiti_page_36055","1","1","1","100%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/czwl/shiti_id_3da69dcb4d89ddb23b52df3fc61329fd","1","1","0","0%","1","1","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/czwl/shiti_id_4001090f1defc4235201e32b3d187618","1","1","1","100%","1","1","100%"," 00:02:00","1",
179,"http://www.1010jiajiao.com/czwl/shiti_id_22e1298a72a4a6042736f180730842a7","1","1","0","0%","1","1","100%"," 00:02:00","1",
180,"http://www.1010jiajiao.com/czwl/shiti_id_38c131d835c5fef8cadfaa86b534ab7c","1","1","0","0%","1","1","100%"," 00:00:59","1",
181,"http://www.1010jiajiao.com/czwl/shiti_id_70f565c211fc865eee872dbbb0b2d200","1","1","0","0%","1","1","100%"," 00:04:07","1",
182,"http://www.1010jiajiao.com/czwl/shiti_id_9a2cec1d0f0c150a4d2de36227acab95","1","1","0","0%","1","1","100%"," 00:02:42","1",
183,"http://www.1010jiajiao.com/czwl/shiti_id_9b8e0a81d22b0146dea05005d40c0536","1","1","0","0%","1","2","0%"," 00:07:20","2",
184,"http://www.1010jiajiao.com/czwl/shiti_id_3d3feb5f216ce4a3ae3b5e3752dcfc9d","1","1","0","0%","1","1","100%"," 00:02:13","1",
