,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
76,"http://www.1010jiajiao.com/xiti_id_36830","1","1","1","100%","1","1","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/xiti_id_620830","1","1","0","0%","1","1","100%"," 00:05:31","1",
78,"http://www.1010jiajiao.com/xiti_id_16929","1","1","1","100%","1","1","100%"," 00:00:12","1",
79,"http://www.1010jiajiao.com/xiti_id_819943","1","1","1","100%","1","1","100%"," 00:00:02","1",
80,"http://www.1010jiajiao.com/xiti_id_371486","1","1","1","100%","1","1","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/xiti_id_914303","1","1","0","0%","1","1","100%"," 00:02:00","1",
82,"http://www.1010jiajiao.com/xiti_id_881408","1","1","0","0%","1","1","100%"," 00:00:07","1",
83,"http://www.1010jiajiao.com/xiti_id_65456","1","1","1","100%","1","1","100%"," 00:00:19","1",
84,"http://www.1010jiajiao.com/xiti_id_135636","1","1","1","100%","1","1","100%"," 00:00:08","1",
85,"http://www.1010jiajiao.com/xiti_page_16158","1","1","1","100%","1","1","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/xiti_id_338814","1","1","0","0%","1","1","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/xiti_id_872459","1","1","1","100%","1","1","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/xiti_id_248011","1","1","1","100%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/xiti_id_320102","1","1","0","0%","1","1","100%"," 00:01:12","1",
90,"http://www.1010jiajiao.com/xiti_id_208279","1","1","1","100%","1","1","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/xiti_id_614880","1","1","1","100%","1","1","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/xiti_id_934405","1","1","1","100%","1","1","100%"," 00:02:00","1",
93,"http://www.1010jiajiao.com/xiti_id_243461","1","1","1","100%","1","1","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/xiti_id_962172","1","1","0","0%","1","1","100%"," 00:00:02","1",
95,"http://www.1010jiajiao.com/xiti_id_801402","1","1","0","0%","1","1","100%"," 00:00:13","1",
96,"http://www.1010jiajiao.com/xiti_id_82726","1","1","1","100%","1","1","100%"," 00:00:32","1",
97,"http://www.1010jiajiao.com/xiti_id_26520","1","1","0","0%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/xiti_id_770536","1","1","1","100%","1","1","100%"," 00:02:00","1",
99,"http://www.1010jiajiao.com/xiti_id_986753","1","1","1","100%","1","1","100%"," 00:01:43","1",
100,"http://www.1010jiajiao.com/xiti_id_440605","1","1","1","100%","1","1","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/xiti_id_897681","1","1","1","100%","1","1","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/xiti_id_210749","1","1","0","0%","1","1","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/xiti_id_745146","1","1","1","100%","1","1","100%"," 00:00:04","1",
104,"http://www.1010jiajiao.com/xiti_id_383543","1","1","1","100%","1","1","100%"," 00:02:00","1",
105,"http://www.1010jiajiao.com/xiti_id_903776","1","1","1","100%","1","1","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/xiti_id_6287","1","1","0","0%","1","1","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/xiti_id_165803","1","1","0","0%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/xiti_id_453217","1","1","0","0%","1","1","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/xiti_id_673572","1","1","0","0%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/xiti_id_142070","1","1","0","0%","1","1","100%"," 00:00:27","1",
111,"http://www.1010jiajiao.com/xiti_id_316267","1","1","1","100%","1","1","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/xiti_id_13495","1","1","1","100%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/xiti_id_361484","1","1","0","0%","1","1","100%"," 00:00:09","1",
114,"http://www.1010jiajiao.com/xiti_page_2853","1","1","1","100%","1","1","100%"," 00:02:45","1",
115,"http://www.1010jiajiao.com/xiti_page_16970","1","1","0","0%","1","2","0%"," 00:00:55","2",
116,"http://www.1010jiajiao.com/xiti_id_991669","1","1","1","100%","1","1","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/xiti_page_5247","1","1","1","100%","1","2","0%"," 00:00:20","2",
118,"http://www.1010jiajiao.com/xiti_id_370726","1","1","1","100%","1","1","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/xiti_id_931154","1","1","1","100%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/xiti_id_495054","1","1","1","100%","1","1","100%"," 00:01:47","1",
121,"http://www.1010jiajiao.com/xiti_id_936023","1","1","0","0%","1","1","100%"," 00:00:20","1",
122,"http://www.1010jiajiao.com/xiti_id_371278","1","1","1","100%","1","1","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/xiti_id_409272","1","1","1","100%","1","1","100%"," 00:02:00","1",
124,"http://www.1010jiajiao.com/xiti_id_908148","1","1","0","0%","1","1","100%"," 00:00:18","1",
125,"http://www.1010jiajiao.com/xiti_id_897854","1","1","1","100%","1","1","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/xiti_id_443102","1","1","0","0%","1","1","100%"," 00:03:16","1",
127,"http://www.1010jiajiao.com/xiti_id_257009","1","1","0","0%","1","1","100%"," 00:01:19","1",
128,"http://www.1010jiajiao.com/xiti_id_854443","1","1","0","0%","1","1","100%"," 00:03:59","1",
129,"http://www.1010jiajiao.com/xiti_id_440570","1","1","0","0%","1","1","100%"," 00:02:00","1",
130,"http://www.1010jiajiao.com/xiti_id_583159","1","1","0","0%","1","1","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/xiti_id_249755","1","1","0","0%","1","2","0%"," 00:04:32","2",
132,"http://www.1010jiajiao.com/xiti_id_230220","1","1","1","100%","1","1","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/xiti_id_870819","1","1","0","0%","1","1","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/xiti_id_132326","1","1","0","0%","1","1","100%"," 00:00:11","1",
135,"http://www.1010jiajiao.com/xiti_id_153053","1","1","1","100%","1","1","100%"," 00:02:00","1",
136,"http://www.1010jiajiao.com/xiti_id_1815","1","1","0","0%","1","1","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/xiti_id_612002","1","1","1","100%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/xiti_id_33746","1","1","0","0%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/xiti_id_73116","1","1","1","100%","1","1","100%"," 00:02:00","1",
140,"http://www.1010jiajiao.com/xiti_id_401410","1","1","1","100%","1","1","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/xiti_id_905652","1","1","1","100%","1","1","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/xiti_id_119789","1","1","1","100%","1","1","100%"," 00:02:00","1",
143,"http://www.1010jiajiao.com/xiti_id_393335","1","1","1","100%","1","1","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/xiti_id_304146","1","1","1","100%","1","1","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/xiti_id_612836","1","1","1","100%","1","1","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/xiti_id_83396","1","1","0","0%","1","1","100%"," 00:00:12","1",
147,"http://www.1010jiajiao.com/xiti_id_44744","1","1","0","0%","1","1","100%"," 00:00:35","1",
148,"http://www.1010jiajiao.com/xiti_id_454933","1","1","0","0%","1","1","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/xiti_id_263479","1","1","0","0%","1","1","100%"," 00:02:00","1",
150,"http://www.1010jiajiao.com/xiti_id_25627","1","1","0","0%","1","1","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/xiti_id_416977","1","1","0","0%","1","1","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/xiti_id_162406","1","1","1","100%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/xiti_id_167328","1","1","1","100%","1","1","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/xiti_id_933221","1","1","1","100%","1","1","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/xiti_id_455909","1","1","1","100%","1","1","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/xiti_id_938239","1","1","0","0%","1","1","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/xiti_id_853857","1","1","0","0%","1","1","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/xiti_id_146432","1","1","0","0%","1","1","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/xiti_id_102111","1","1","0","0%","1","1","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/xiti_id_68794","1","1","1","100%","1","1","100%"," 00:00:11","1",
161,"http://www.1010jiajiao.com/xiti_id_939091","1","1","1","100%","1","1","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/xiti_id_908165","1","1","1","100%","1","1","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/xiti_id_674594","1","1","1","100%","1","1","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/xiti_id_204006","1","1","1","100%","1","1","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/xiti_id_438480","1","1","0","0%","1","1","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/xiti_id_778457","1","1","1","100%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/xiti_id_832","1","1","1","100%","1","1","100%"," 00:00:18","1",
168,"http://www.1010jiajiao.com/xiti_id_613512?spm=0.0.0.0.IlydhN","1","1","0","0%","1","1","100%"," 00:02:00","1",
169,"http://www.1010jiajiao.com/xiti_id_579844","1","1","1","100%","1","1","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/xiti_id_981136","1","1","0","0%","1","1","100%"," 00:02:00","1",
171,"http://www.1010jiajiao.com/xiti_id_931832","1","1","1","100%","1","1","100%"," 00:00:14","1",
172,"http://www.1010jiajiao.com/xiti_id_317135","1","1","0","0%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/xiti_id_883839","1","1","1","100%","1","1","100%"," 00:00:03","1",
174,"http://www.1010jiajiao.com/xiti_id_34227","1","1","1","100%","1","1","100%"," 00:02:00","1",
175,"http://www.1010jiajiao.com/xiti_id_46048","1","1","1","100%","1","1","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/xiti_page_24461","1","1","0","0%","1","1","100%"," 00:00:05","1",
177,"http://www.1010jiajiao.com/xiti_id_336164","1","1","1","100%","1","1","100%"," 00:00:26","1",
178,"http://www.1010jiajiao.com/xiti_id_152765","1","1","1","100%","1","1","100%"," 00:02:00","1",
179,"http://www.1010jiajiao.com/xiti_id_670112","1","1","1","100%","1","1","100%"," 00:02:00","1",
180,"http://www.1010jiajiao.com/xiti_id_328605","1","1","1","100%","1","1","100%"," 00:02:00","1",
181,"http://www.1010jiajiao.com/xiti_id_483773","1","1","1","100%","1","1","100%"," 00:02:00","1",
182,"http://www.1010jiajiao.com/xiti_id_83059","1","1","1","100%","1","1","100%"," 00:02:00","1",
183,"http://www.1010jiajiao.com/xiti_id_559762","1","1","1","100%","1","1","100%"," 00:02:00","1",
184,"http://www.1010jiajiao.com/xiti_id_374133","1","1","0","0%","1","1","100%"," 00:17:15","1",
185,"http://www.1010jiajiao.com/xiti_id_204345?_t_t_t=0.20143532732234504","1","1","1","100%","1","3","0%"," 00:10:43","3",
186,"http://www.1010jiajiao.com/xiti_id_1000463","1","1","1","100%","1","1","100%"," 00:02:00","1",
187,"http://www.1010jiajiao.com/xiti_id_152080","1","1","1","100%","1","1","100%"," 00:02:00","1",
188,"http://www.1010jiajiao.com/xiti_id_318384","1","1","1","100%","1","1","100%"," 00:02:00","1",
189,"http://www.1010jiajiao.com/xiti_id_850935","1","1","0","0%","1","1","100%"," 00:02:00","1",
190,"http://www.1010jiajiao.com/xiti_id_257162","1","1","1","100%","1","1","100%"," 00:00:03","1",
191,"http://www.1010jiajiao.com/xiti_id_483218","1","1","1","100%","1","1","100%"," 00:02:00","1",
192,"http://www.1010jiajiao.com/xiti_id_914174","1","1","0","0%","1","1","100%"," 00:02:00","1",
193,"http://www.1010jiajiao.com/xiti_id_19135","1","1","1","100%","1","1","100%"," 00:02:00","1",
194,"http://www.1010jiajiao.com/xiti_id_792528","1","1","0","0%","1","2","0%"," 00:02:00","2",
195,"http://www.1010jiajiao.com/xiti_id_930215","1","1","0","0%","1","1","100%"," 00:02:00","1",
196,"http://www.1010jiajiao.com/xiti_id_167197","1","1","1","100%","1","1","100%"," 00:02:00","1",
197,"http://www.1010jiajiao.com/xiti_id_901501","1","1","1","100%","1","1","100%"," 00:02:00","1",
198,"http://www.1010jiajiao.com/xiti_id_159692?spm=0.0.0.0.65vMpQ","1","1","1","100%","1","1","100%"," 00:02:00","1",
199,"http://www.1010jiajiao.com/xiti_id_913319","1","1","1","100%","1","1","100%"," 00:02:00","1",
200,"http://www.1010jiajiao.com/xiti_id_26139","1","1","0","0%","1","1","100%"," 00:00:22","1",
201,"http://www.1010jiajiao.com/xiti_id_846087","1","1","0","0%","1","1","100%"," 00:02:00","1",
202,"http://www.1010jiajiao.com/xiti_page_5401","1","1","0","0%","1","1","100%"," 00:00:06","1",
203,"http://www.1010jiajiao.com/xiti_id_647360","1","1","0","0%","1","1","100%"," 00:02:00","1",
204,"http://www.1010jiajiao.com/xiti_id_607919","1","1","1","100%","1","1","100%"," 00:02:00","1",
205,"http://www.1010jiajiao.com/xiti_id_609750","1","1","0","0%","1","1","100%"," 00:01:39","1",
206,"http://www.1010jiajiao.com/xiti_id_151500","1","1","1","100%","1","1","100%"," 00:02:00","1",
207,"http://www.1010jiajiao.com/xiti_id_682633","1","1","0","0%","1","1","100%"," 00:02:00","1",
208,"http://www.1010jiajiao.com/xiti_id_410944","1","1","1","100%","1","1","100%"," 00:02:00","1",
209,"http://www.1010jiajiao.com/xiti_id_1000252","1","1","0","0%","1","1","100%"," 00:02:00","1",
210,"http://www.1010jiajiao.com/xiti_id_237275","1","1","1","100%","1","1","100%"," 00:00:06","1",
211,"http://www.1010jiajiao.com/xiti_id_936182","1","1","1","100%","1","1","100%"," 00:02:00","1",
212,"http://www.1010jiajiao.com/xiti_id_334053","1","1","1","100%","1","1","100%"," 00:02:00","1",
213,"http://www.1010jiajiao.com/xiti_id_400458","1","1","0","0%","1","1","100%"," 00:02:00","1",
214,"http://www.1010jiajiao.com/xiti_page_11719","1","1","1","100%","1","1","100%"," 00:02:00","1",
215,"http://www.1010jiajiao.com/xiti_id_468339","1","1","1","100%","1","1","100%"," 00:02:00","1",
216,"http://www.1010jiajiao.com/xiti_id_113383","1","1","1","100%","1","1","100%"," 00:02:00","1",
217,"http://www.1010jiajiao.com/xiti_id_202715","1","1","1","100%","1","1","100%"," 00:02:00","1",
218,"http://www.1010jiajiao.com/xiti_id_316426","1","1","0","0%","1","1","100%"," 00:01:59","1",
219,"http://www.1010jiajiao.com/xiti_id_35829","1","1","1","100%","1","1","100%"," 00:00:13","1",
220,"http://www.1010jiajiao.com/xiti_id_369871","1","1","1","100%","1","1","100%"," 00:02:00","1",
221,"http://www.1010jiajiao.com/xiti_id_161030","1","1","0","0%","1","1","100%"," 00:01:48","1",
222,"http://www.1010jiajiao.com/xiti_id_42534","1","1","0","0%","1","1","100%"," 00:00:06","1",
223,"http://www.1010jiajiao.com/xiti_id_336269","1","1","0","0%","1","1","100%"," 00:02:00","1",
224,"http://www.1010jiajiao.com/xiti_id_150639","1","1","1","100%","1","1","100%"," 00:02:00","1",
225,"http://www.1010jiajiao.com/xiti_id_603038","1","1","0","0%","1","1","100%"," 00:00:19","1",
226,"http://www.1010jiajiao.com/xiti_id_326239","1","1","0","0%","1","1","100%","--","1",
227,"http://www.1010jiajiao.com/xiti_id_200191","1","1","0","0%","1","1","100%"," 00:02:00","1",
228,"http://www.1010jiajiao.com/xiti_id_169939","1","1","1","100%","1","1","100%"," 00:02:00","1",
229,"http://www.1010jiajiao.com/xiti_id_301892","1","1","0","0%","1","1","100%"," 00:00:04","1",
230,"http://www.1010jiajiao.com/xiti_id_552249","1","1","1","100%","1","1","100%"," 00:02:00","1",
231,"http://www.1010jiajiao.com/xiti_id_570318","1","1","1","100%","1","1","100%"," 00:02:00","1",
232,"http://www.1010jiajiao.com/xiti_id_168153","1","1","1","100%","1","1","100%"," 00:02:00","1",
233,"http://www.1010jiajiao.com/xiti_id_304828","1","1","1","100%","1","1","100%"," 00:02:00","1",
234,"http://www.1010jiajiao.com/xiti_id_973556","1","1","1","100%","1","1","100%"," 00:00:48","1",
235,"http://www.1010jiajiao.com/xiti_id_368045","1","1","0","0%","1","1","100%"," 00:02:00","1",
236,"http://www.1010jiajiao.com/xiti_id_8336","1","1","0","0%","1","1","100%"," 00:00:05","1",
237,"http://www.1010jiajiao.com/xiti_id_928693","1","1","0","0%","1","1","100%"," 00:00:42","1",
238,"http://www.1010jiajiao.com/xiti_id_387154","1","1","0","0%","1","1","100%"," 00:02:00","1",
239,"http://www.1010jiajiao.com/xiti_id_958453","1","1","1","100%","1","1","100%"," 00:00:23","1",
240,"http://www.1010jiajiao.com/xiti_page_38662","1","1","1","100%","1","1","100%"," 00:02:00","1",
241,"http://www.1010jiajiao.com/xiti_id_540010","1","1","0","0%","1","1","100%"," 00:01:09","1",
242,"http://www.1010jiajiao.com/xiti_id_169844","1","1","0","0%","1","1","100%"," 00:00:30","1",
243,"http://www.1010jiajiao.com/xiti_id_911705","1","1","1","100%","1","1","100%"," 00:02:00","1",
244,"http://www.1010jiajiao.com/xiti_id_168581","1","1","1","100%","1","1","100%"," 00:02:00","1",
245,"http://www.1010jiajiao.com/xiti_id_457171","1","1","1","100%","1","1","100%"," 00:00:03","1",
246,"http://www.1010jiajiao.com/xiti_id_983215","1","1","1","100%","1","1","100%"," 00:02:00","1",
247,"http://www.1010jiajiao.com/xiti_id_568332","1","1","1","100%","1","1","100%"," 00:00:20","1",
248,"http://www.1010jiajiao.com/xiti_id_887339","1","1","1","100%","1","1","100%"," 00:02:00","1",
249,"http://www.1010jiajiao.com/xiti_id_26254","1","1","1","100%","1","1","100%"," 00:02:00","1",
250,"http://www.1010jiajiao.com/xiti_id_77783","1","1","1","100%","1","1","100%"," 00:02:00","1",
251,"http://www.1010jiajiao.com/xiti_id_20777","1","1","1","100%","1","1","100%"," 00:02:00","1",
252,"http://www.1010jiajiao.com/xiti_id_69419","1","1","0","0%","1","1","100%"," 00:02:00","1",
253,"http://www.1010jiajiao.com/xiti_id_921755","1","1","0","0%","1","1","100%"," 00:00:19","1",
254,"http://www.1010jiajiao.com/xiti_id_301821","1","1","0","0%","1","1","100%"," 00:02:00","1",
255,"http://www.1010jiajiao.com/xiti_id_348626","1","1","1","100%","1","1","100%"," 00:02:00","1",
256,"http://www.1010jiajiao.com/xiti_id_402232","1","1","0","0%","1","1","100%"," 00:14:34","1",
257,"http://www.1010jiajiao.com/xiti_page_40190","1","1","0","0%","1","1","100%"," 00:02:00","1",
258,"http://www.1010jiajiao.com/xiti_id_282336","1","1","1","100%","1","1","100%"," 00:02:00","1",
259,"http://www.1010jiajiao.com/xiti_id_122765","1","1","1","100%","1","1","100%"," 00:02:00","1",
