,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
18,"http://www.1010jiajiao.com/czls/shiti_id_90cbe7335383583fb82f004db93cf279","5","4","4","100%","4","6","80%"," 00:04:02","1.2",
19,"http://www.1010jiajiao.com/czls/shiti_id_11da38a13cf2f80e0c71aebbcfbb671a","5","5","4","80%","5","6","80%"," 00:03:40","1.2",
20,"http://www.1010jiajiao.com/czls/shiti_id_858d6e9aaa0c68b9395b38c2515d5e1b","5","5","2","40%","5","5","100%"," 00:01:02","1",
21,"http://www.1010jiajiao.com/czls/shiti_id_eb79dcb3697bda79b0d46adbbf163d2c","5","5","3","60%","5","5","100%"," 00:02:00","1",
22,"http://www.1010jiajiao.com/czls/shiti_id_efc692feeefb97416e7b037de7158a3f","5","4","4","100%","4","7","75%"," 00:03:26","1.4",
23,"http://www.1010jiajiao.com/czls/shiti_id_0dd7249fa96f8dd31315aaedd22cda03","5","1","0","0%","2","5","100%"," 00:01:35","1",
24,"http://www.1010jiajiao.com/czls/shiti_page_26818","5","3","3","100%","3","5","100%"," 00:01:02","1",
25,"http://www.1010jiajiao.com/czls/shiti_id_ba1afd84489807bc95cfb035909ce1b1","5","4","4","100%","4","5","100%"," 00:02:00","1",
26,"http://www.1010jiajiao.com/czls/shiti_id_b5d2f9035b249b7327f59b73701597bc","5","4","1","25%","4","6","75%"," 00:01:09","1.2",
27,"http://www.1010jiajiao.com/czls/shiti_id_2cff8ceff06c75f658490716fbb868f3","4","3","3","100%","3","4","100%"," 00:02:00","1",
28,"http://www.1010jiajiao.com/czls/shiti_id_e223124ba19ceb2b8c3b09248f3d206d","4","3","3","100%","3","5","75%"," 00:01:46","1.25",
29,"http://www.1010jiajiao.com/czls/shiti_id_0a91d360e1cfa3dfebfeefd906860862","4","4","2","50%","4","4","100%"," 00:01:05","1",
30,"http://www.1010jiajiao.com/czls/shiti_id_ac8eef27cf4488247f9c4cf4699ce1c7","4","2","1","50%","3","4","100%"," 00:02:00","1",
31,"http://www.1010jiajiao.com/czls/shiti_id_33c5d3811a247df4ce785eb60b4a1bbd","4","2","0","0%","2","14","0%"," 00:03:21","3.5",
32,"http://www.1010jiajiao.com/czls/shiti_id_b81716348241e92e0cdc6ad88e795e57","4","2","1","50%","2","4","100%"," 00:02:00","1",
33,"http://www.1010jiajiao.com/czls/shiti_id_8e3d04cb9583bc1022bdb9dbacd4f6e4","4","4","1","25%","4","4","100%"," 00:02:00","1",
34,"http://www.1010jiajiao.com/czls/shiti_id_25d00fb18b218a5b9c04e3562ff786a7","4","4","2","50%","4","4","100%"," 00:00:07","1",
35,"http://www.1010jiajiao.com/czls/shiti_id_5b22840beb391bfeb815be1ed19a10bf","4","4","2","50%","4","4","100%"," 00:01:26","1",
36,"http://www.1010jiajiao.com/czls/shiti_page_39876","4","4","2","50%","4","4","100%"," 00:01:23","1",
37,"http://www.1010jiajiao.com/czls/shiti_id_a40077e3f36c4c9feaa08df2c86ff0c7","4","4","4","100%","4","4","100%"," 00:01:31","1",
38,"http://www.1010jiajiao.com/czls/shiti_id_a80e2451e635a8c3d2d37a7d5f37b044","4","4","1","25%","4","4","100%"," 00:00:46","1",
39,"http://www.1010jiajiao.com/czls/index.php","4","4","4","100%","4","4","100%"," 00:00:42","1",
40,"http://www.1010jiajiao.com/czls/shiti_id_357c2f05935e1b88fc047a7860dcb1ad","4","4","4","100%","4","5","75%"," 00:05:25","1.25",
41,"http://www.1010jiajiao.com/czls/shiti_id_74e3375085e084304e406f2d2d2b96b4","4","4","1","25%","4","4","100%"," 00:02:00","1",
42,"http://www.1010jiajiao.com/czls/shiti_page_5478","4","4","2","50%","4","4","100%"," 00:02:00","1",
43,"http://www.1010jiajiao.com/czls/shiti_id_edfde1b91aa2350cb31891853f36f469","4","4","1","25%","4","5","75%"," 00:04:58","1.25",
44,"http://www.1010jiajiao.com/czls/shiti_id_fd31880ead389e375445bd618c2e9642","4","1","0","0%","1","4","100%"," 00:00:51","1",
45,"http://www.1010jiajiao.com/czls/shiti_id_a7d165a98a183fe4c35dcf5e9a3874e3","4","4","4","100%","4","4","100%"," 00:02:00","1",
46,"http://www.1010jiajiao.com/czls/shiti_id_ab93338c574918b2aacd7834e46ef374","4","3","0","0%","3","4","100%"," 00:00:11","1",
47,"http://www.1010jiajiao.com/czls/shiti_id_50e62f219b6b6f676b82bd5a67935506","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
48,"http://www.1010jiajiao.com/czls/shiti_id_22105b0a0accc23aa0ad0df99fda500d","3","2","2","100%","2","3","100%"," 00:02:00","1",
49,"http://www.1010jiajiao.com/czls/shiti_id_ad816a535e6ccf8e6d17d2bf3bab0dd6","3","1","0","0%","1","3","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/czls/shiti_id_45003df1b182366bae80e6c7d24bf399","3","1","0","0%","1","3","100%"," 00:00:05","1",
51,"http://www.1010jiajiao.com/czls/shiti_id_9494b4d4523088ea7d84a39fb5fc0b46","3","2","2","100%","2","6","66.67%"," 00:12:08","2",
52,"http://www.1010jiajiao.com/czls/shiti_id_61e704d834162a08d9ccb8161b654e42","3","3","3","100%","3","4","50%"," 00:04:04","1.33",
53,"http://www.1010jiajiao.com/czls/shiti_id_15e58a4d06647e1abfa87733e87c83f9","3","1","0","0%","1","7","33.33%"," 00:00:47","2.33",
54,"http://www.1010jiajiao.com/czls/shiti_id_1e7289b04adbe6d4a6962a258590650e","3","3","1","33.33%","3","4","66.67%"," 00:04:41","1.33",
55,"http://www.1010jiajiao.com/czls/shiti_id_e678af6f07ae026c3606e32978fe45d9","3","3","1","33.33%","3","3","100%"," 00:01:24","1",
56,"http://www.1010jiajiao.com/czls/shiti_id_57d9a15cb3306200c29e5f7d25c1e0d6","3","2","2","100%","2","3","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/czls/shiti_id_a905cbca0e8417158410e4a1101dbf01","3","1","1","100%","2","3","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/czls/shiti_id_b1e0b2c2358eee6f9fe514ebf8c20762","3","2","1","50%","2","3","100%"," 00:01:36","1",
59,"http://www.1010jiajiao.com/czls/shiti_id_f85199482a47b43502d331e360ed0cee","3","3","2","66.67%","3","3","100%"," 00:01:04","1",
60,"http://www.1010jiajiao.com/czls/shiti_id_ef97c269426b85ee50ba4593e0346e10","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/czls/shiti_id_c9d312a1d8eb7fef806a0de5caee6f29","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
62,"http://www.1010jiajiao.com/czls/shiti_id_0c7816b762cffa53771825a3cbf17fe2","3","2","1","50%","2","6","33.33%"," 00:17:44","2",
63,"http://www.1010jiajiao.com/czls/shiti_id_1a068d92d583e2818dac926486c2c122","3","3","3","100%","3","3","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/czls/shiti_id_b8db0c219047f6153bc5d3cee9ffa0b1","3","1","0","0%","1","3","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/czls/shiti_id_ca2963306c44b4b7b17249e7fdd75379","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
66,"http://www.1010jiajiao.com/czls/shiti_id_7603f3bc958c61cfdc8ee10e60e00ca7","3","3","3","100%","3","3","--","--","1",
67,"http://www.1010jiajiao.com/czls/shiti_id_6552a884a47e2f1429f151771f49eac0","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/czls/shiti_id_5890caf4dd7d7e57b152c721d8ad326c","3","2","0","0%","2","4","66.67%"," 00:01:50","1.33",
69,"http://www.1010jiajiao.com/czls/shiti_id_c8890fa5f07abe5a89e7448a0680d986","3","3","1","33.33%","3","4","66.67%"," 00:07:55","1.33",
70,"http://www.1010jiajiao.com/czls/shiti_id_56bae18d053988477ea4c02c96fd2780","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/czls/shiti_id_a76e834b43c1b7b83ca1427f4f1e4f50","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
72,"http://www.1010jiajiao.com/czls/shiti_id_e8d1f0b249d497a7075794778e05a087","3","3","2","66.67%","3","3","100%"," 00:01:20","1",
73,"http://www.1010jiajiao.com/czls/shiti_id_4e4b1f2ae8991a11d8a1acd5d724bbdd","3","3","3","100%","3","3","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/czls/shiti_id_62bf1a1bb63455ece72f4042bde0acd3","3","2","1","50%","2","3","100%"," 00:02:00","1",
75,"http://www.1010jiajiao.com/czls/shiti_id_bb47505aca08a9faa0ca9fbda50f6fa6","3","3","2","66.67%","3","3","100%"," 00:01:54","1",
76,"http://www.1010jiajiao.com/czls/shiti_id_e9ecdd6446bf77e065f2020f4228a87e","3","3","3","100%","3","3","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/czls/shiti_id_9eb136aecfd942a0f3cc33b7cdac88de","3","2","1","50%","2","3","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/czls/shiti_id_ea7a9b78fdafdb211beb640a0b819dc3","3","3","2","66.67%","3","3","100%"," 00:02:01","1",
79,"http://www.1010jiajiao.com/czls/shiti_id_7eb10c6be25dd5ad929d3dab79c8fd05","3","3","3","100%","3","3","100%"," 00:02:00","1",
80,"http://www.1010jiajiao.com/czls/shiti_id_eb32b5090bd5188a6638adda97c49700","3","3","2","66.67%","3","5","66.67%"," 00:02:52","1.67",
81,"http://www.1010jiajiao.com/czls/shiti_page_20185","3","2","2","100%","2","4","66.67%"," 00:01:24","1.33",
82,"http://www.1010jiajiao.com/czls/shiti_id_d73a6aa9111d5cafba628e45b9e64766","3","2","1","50%","2","3","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czls/shiti_id_5cd72be0a9cd694e5b3a90e934288ca4","3","3","2","66.67%","3","3","100%"," 00:01:25","1",
84,"http://www.1010jiajiao.com/czls/shiti_id_05f79a6edc2bfad51436865b36de0dbd?spm=0.0.0.0.36trIe","3","2","0","0%","2","3","100%"," 00:01:21","1",
85,"http://www.1010jiajiao.com/czls/shiti_id_667675582badd09a7e5fe151fa0918f3","3","3","3","100%","3","4","66.67%"," 00:11:38","1.33",
86,"http://www.1010jiajiao.com/czls/shiti_id_38c01e7d9652ee21cea0d9424c2e961c","3","3","3","100%","3","3","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/czls/shiti_page_26932","3","2","1","50%","2","6","50%"," 00:02:00","2",
88,"http://www.1010jiajiao.com/czls/shiti_id_1ffdac711fd58a064fb9d653c9e742c8","3","3","3","100%","3","3","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/czls/shiti_id_0ad609ddb99603260215d9c28829a207","3","1","1","100%","1","3","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/czls/shiti_id_4d9f42f261d9b470f64b830877d1a9f3","3","2","0","0%","2","3","100%"," 00:01:20","1",
91,"http://www.1010jiajiao.com/czls/shiti_id_f51ec4c74e6124b3e90f5462eb1d4520","3","2","0","0%","2","3","100%"," 00:00:48","1",
92,"http://www.1010jiajiao.com/czls/shiti_id_50ce48621debe46019c0e80cdda0ea72","3","3","0","0%","3","4","66.67%"," 00:03:40","1.33",
93,"http://www.1010jiajiao.com/czls/shiti_page_26680","3","2","1","50%","2","3","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/czls/shiti_id_14c44d8a7eb0bed99fd5f9c38380c2a1","3","1","1","100%","1","3","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/czls/shiti_id_21d3ff80a0af2e51e8fde9231987514b","3","2","1","50%","2","3","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/czls/shiti_id_5da7b194b0d2a5c1ba192e474ce7164b","3","3","1","33.33%","3","3","100%"," 00:01:32","1",
97,"http://www.1010jiajiao.com/czls/shiti_id_947b14ed4d11710eeeb3800d626c6aa4","3","3","1","33.33%","3","3","100%"," 00:04:23","1",
98,"http://www.1010jiajiao.com/czls/shiti_id_a34dd3d39cf176cfbc4a706b6eb99fc0","3","3","2","66.67%","3","3","100%"," 00:01:22","1",
99,"http://www.1010jiajiao.com/czls/shiti_id_40df666e6ba282bb89e9ad29a739064b","3","1","1","100%","1","3","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/czls/shiti_id_247026a1adae7a5261fa910d543678dc","3","3","3","100%","3","3","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/czls/shiti_id_0c7af953ec81f63f044a24048b2b2a84","3","1","0","0%","1","3","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/czls/shiti_id_b5f95eb50828dd753bb73459527c1b53","3","2","2","100%","2","3","100%"," 00:04:23","1",
103,"http://www.1010jiajiao.com/czls/shiti_id_73606c5f91b75caf24ae73beed78417a","3","3","2","66.67%","3","4","50%"," 00:18:36","1.33",
104,"http://www.1010jiajiao.com/czls/shiti_id_a4a8410ec113b8768c2e9278444377a6","3","2","0","0%","2","3","100%"," 00:00:53","1",
105,"http://www.1010jiajiao.com/czls/shiti_id_fe115b27fe5309f3ae189c3ff2a8b376","3","2","0","0%","2","3","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/czls/shiti_id_6b52309e816eaadf93c73db62ce66982","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/czls/shiti_id_5622c8ea8cdf6d4727343daef4584251","3","2","0","0%","2","4","66.67%"," 00:01:36","1.33",
108,"http://www.1010jiajiao.com/czls/shiti_id_0f63daa3409d8f9775b788aaa5bf91d0","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/czls/shiti_id_c6cfcc8cbca228395b7de000153e0094","2","1","0","0%","1","2","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/czls/shiti_page_30529","2","1","0","0%","1","4","0%"," 00:00:33","2",
111,"http://www.1010jiajiao.com/czls/shiti_id_504d8187d59206ce33c4f1420df3178d","2","2","2","100%","2","2","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/czls/shiti_id_f6dafcd129f607995823d33653a00237","2","2","1","50%","2","2","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/czls/shiti_id_91709e16e7467e42ea36e99ee3f9d888","2","1","1","100%","1","3","100%"," 00:00:36","1.5",
114,"http://www.1010jiajiao.com/czls/shiti_page_39226","2","2","2","100%","2","2","100%"," 00:02:00","1",
115,"http://www.1010jiajiao.com/czls/shiti_id_1aa03ead289db363c45e34f270ef9dfc","2","2","2","100%","2","2","100%"," 00:02:00","1",
116,"http://www.1010jiajiao.com/czls/shiti_id_044d301750d456fe36f6c1bcb1dfd772","2","2","1","50%","2","2","100%"," 00:01:03","1",
117,"http://www.1010jiajiao.com/czls/shiti_id_1267c1814608626272d2c0d68d592090","2","2","1","50%","2","2","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/czls/shiti_id_96170af8b5b590d5382c120aacc2e67a","2","2","2","100%","2","2","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/czls/shiti_id_5062c0dbadc876183602c4b238b1e2f8","2","2","1","50%","2","2","100%"," 00:01:01","1",
120,"http://www.1010jiajiao.com/czls/shiti_id_a1186491d31de6b03b4c45936bad6db9","2","1","1","100%","1","2","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/czls/shiti_id_9a5c9b1cecef4a96cb49c2cc2f3eea13","2","2","1","50%","2","2","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/czls/shiti_id_3cad9697906e1495317e6794913d6b96","2","2","2","100%","2","2","100%"," 00:01:38","1",
123,"http://www.1010jiajiao.com/czls/shiti_id_bbdbf4f6da87054939ea7a2e7d85eeba","2","2","2","100%","2","2","100%"," 00:02:00","1",
124,"http://www.1010jiajiao.com/czls/shiti_id_1969cb725b2201ea471fdf377735e76b","2","2","1","50%","2","5","50%"," 00:05:19","2.5",
125,"http://www.1010jiajiao.com/czls/shiti_id_2da573a9ac075fc7fe8d852e33e96ac9","2","2","1","50%","2","3","50%"," 00:27:27","1.5",
126,"http://www.1010jiajiao.com/czls/shiti_id_fdebc8ce4b44b1b75c51c76c69030b79","2","1","0","0%","1","2","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/czls/shiti_id_04e34ea9942777857cad1dce3a363f9c","2","2","2","100%","2","2","100%"," 00:02:00","1",
128,"http://www.1010jiajiao.com/czls/shiti_id_1572c54034f00ec623878346798501ad","2","2","2","100%","2","2","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/czls/shiti_id_b143e5700454d36cf1b0d5d894c71961","2","2","2","100%","2","2","100%"," 00:02:00","1",
130,"http://www.1010jiajiao.com/czls/shiti_id_7fabeee3570213dbf5a1dbc9de160746","2","2","2","100%","2","2","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/czls/shiti_id_5d4abef2d836930784f6f4da461a8fe2","2","1","1","100%","1","2","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/czls/shiti_id_32fb5ce59a4f8da1fff45024012a2fa5","2","2","2","100%","2","2","100%"," 00:00:04","1",
133,"http://www.1010jiajiao.com/czls/shiti_id_01ab22fe34c9b86f90072d85068da293","2","2","2","100%","2","2","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/czls/shiti_id_51d7174dcd45823765850f2994b331fa","2","2","1","50%","2","2","100%"," 00:02:00","1",
135,"http://www.1010jiajiao.com/czls/shiti_id_f88e236e528065e5ba74f4ce95845587","2","1","0","0%","1","2","100%"," 00:01:03","1",
136,"http://www.1010jiajiao.com/czls/shiti_page_24433","2","1","0","0%","1","2","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/czls/shiti_id_26105bf9aa1ec14ea2968d0fb29469fa","2","2","1","50%","2","2","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/czls/shiti_id_180e3238436e813cabe3c9048c5a15fd","2","1","1","100%","1","2","100%"," 00:04:42","1",
139,"http://www.1010jiajiao.com/czls/shiti_id_f50c1867e999415eb539a1a079953b5b","2","2","0","0%","2","3","--","--","1.5",
140,"http://www.1010jiajiao.com/czls/shiti_id_2f3bfea86bbd168f0f1e48a71470f374","2","2","1","50%","2","2","100%"," 00:01:04","1",
141,"http://www.1010jiajiao.com/czls/shiti_id_ccac6b7408e738c6c864bd0b05661dc3","2","1","1","100%","1","2","100%"," 00:01:05","1",
142,"http://www.1010jiajiao.com/czls/shiti_id_93481326952c1064aceed10958e515dd","2","2","2","100%","2","2","100%"," 00:02:08","1",
143,"http://www.1010jiajiao.com/czls/shiti_page_23630","2","1","0","0%","1","3","0%"," 00:00:14","1.5",
144,"http://www.1010jiajiao.com/czls/shiti_id_2fa8f721a899f627e6121a0a32044087","2","2","1","50%","2","2","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/czls/shiti_id_05a4752ee0449b7b5207608a2dafbc31","2","2","0","0%","2","2","100%"," 00:05:15","1",
146,"http://www.1010jiajiao.com/czls/shiti_id_726ef845b35eaf6539038747dcb1c9ce","2","2","2","100%","2","2","100%"," 00:08:22","1",
147,"http://www.1010jiajiao.com/czls/shiti_id_38ed8888091340d7c77cd5fda500e515","2","1","0","0%","1","2","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/czls/shiti_id_772c339d5d73fb5e1a6e949e3f80003d","2","2","0","0%","2","2","100%"," 00:08:02","1",
149,"http://www.1010jiajiao.com/czls/shiti_id_aa828f344b160ae36350b2134871670b","2","2","0","0%","2","2","100%"," 00:02:24","1",
150,"http://www.1010jiajiao.com/czls/shiti_id_e0069df76e568e59144b65aeaae76aa4","2","2","2","100%","2","2","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/czls/shiti_id_a74604d7faa19760e6d202efb12ab501","2","2","1","50%","2","2","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/czls/shiti_id_28e763054abea7bc9d5cfa3ac05dc17c","2","2","1","50%","2","2","100%"," 00:01:03","1",
153,"http://www.1010jiajiao.com/czls/shiti_id_965648327d93eec172ca5f6404caa44f","2","1","0","0%","1","2","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/czls/shiti_id_98cb4c3b4c537473f95f74e44951436e","2","1","0","0%","1","2","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/czls/shiti_id_c1d861a415c2018f590b41eca63a13c3","2","2","1","50%","2","2","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/czls/shiti_id_e1e5f3b60b2a2ce26cdf542ddce68b4b","2","2","0","0%","2","2","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/czls/shiti_id_a754ff42b2b0a726a371b192b464ae5c","2","2","0","0%","2","2","100%"," 00:01:03","1",
158,"http://www.1010jiajiao.com/czls/shiti_id_e9fc877bee0f93adedb4de5f43fda65c","2","1","0","0%","1","2","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/czls/shiti_id_3abadfbd97a4b7ea70f38c9df92e88be","2","2","2","100%","2","2","100%"," 00:04:27","1",
160,"http://www.1010jiajiao.com/czls/shiti_page_45023","2","1","1","100%","1","14","0%"," 00:10:12","7",
161,"http://www.1010jiajiao.com/czls/shiti_id_f371295519b379da4de8faf11a822ea4","2","2","1","50%","2","2","100%"," 00:00:31","1",
162,"http://www.1010jiajiao.com/czls/shiti_id_b913403af335bc20773fd22c3399b336","2","2","2","100%","2","2","100%"," 00:01:06","1",
163,"http://www.1010jiajiao.com/czls/shiti_id_b184d71612729361efa34d97e1d19ca4","2","2","2","100%","2","3","0%"," 00:00:24","1.5",
164,"http://www.1010jiajiao.com/czls/shiti_id_c133490d0ce5983d898b7958accfd99b","2","2","1","50%","2","2","100%"," 00:01:22","1",
165,"http://www.1010jiajiao.com/czls/shiti_id_2298d02d0d5f16562e5d4caf27ccea4f","2","2","0","0%","2","2","100%"," 00:01:30","1",
166,"http://www.1010jiajiao.com/czls/shiti_id_7367141dca2f486049db8a7e65d0ef10","2","1","1","100%","1","2","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/czls/shiti_id_cf90b369e1bb2983740455921b090229","2","1","0","0%","1","2","100%"," 00:01:01","1",
168,"http://www.1010jiajiao.com/czls/shiti_id_7270c3d929069eed343c185f120da2df","2","1","1","100%","1","2","100%"," 00:00:05","1",
169,"http://www.1010jiajiao.com/czls/shiti_id_4ae16ab49ec60ce8c43c9447d4cc9f7c","2","1","1","100%","1","2","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/czls/shiti_id_fb2c5c95fa560e853557b7a479b8e040","2","2","1","50%","2","2","100%"," 00:02:00","1",
171,"http://www.1010jiajiao.com/czls/shiti_id_93fad6eec64c902e0185c8c3943155e4","2","1","0","0%","1","3","50%"," 00:07:24","1.5",
172,"http://www.1010jiajiao.com/czls/shiti_id_53c71088e1efa29228ae2c55a2c05278","2","2","0","0%","2","4","50%"," 00:10:38","2",
173,"http://www.1010jiajiao.com/czls/shiti_id_774550db95352d77f42541652288977e","2","2","0","0%","2","3","50%"," 00:01:11","1.5",
174,"http://www.1010jiajiao.com/czls/shiti_id_09cc1237ec31fd1f1975fe6a3287492d","2","1","1","100%","1","2","100%"," 00:02:00","1",
175,"http://www.1010jiajiao.com/czls/shiti_id_0c96a07922fb5234f9e2abb50997e3e3","2","1","0","0%","1","3","50%"," 00:02:19","1.5",
176,"http://www.1010jiajiao.com/czls/shiti_id_0fd9315108f77b3f29f5ac298e4b9044","2","2","0","0%","2","3","50%"," 00:08:13","1.5",
177,"http://www.1010jiajiao.com/czls/shiti_id_da4adf212bcda4b34020813304aaed7f","2","2","0","0%","2","2","100%"," 00:13:51","1",
178,"http://www.1010jiajiao.com/czls/shiti_id_3b42a4050f95fc07efaa9c7e3a0f0733","2","1","0","0%","1","2","100%"," 00:02:05","1",
179,"http://www.1010jiajiao.com/czls/shiti_id_800e91f37f65c6cd915c9f442cb7ebca","2","1","0","0%","2","2","100%"," 00:02:00","1",
180,"http://www.1010jiajiao.com/czls/shiti_id_b56d2e7045a3ea7098d5cd4748d4e117","2","1","1","100%","1","2","100%"," 00:02:00","1",
181,"http://www.1010jiajiao.com/czls/shiti_id_48ea633315b89276b0497efb085a7f5d?_t=t","2","2","2","100%","2","3","50%"," 00:02:38","1.5",
182,"http://www.1010jiajiao.com/czls/shiti_id_f02e8adfc306f249cea289d27ad42be6","2","2","2","100%","2","6","50%"," 00:04:44","3",
183,"http://www.1010jiajiao.com/czls/shiti_id_bfe51878a0d150620cbb2eedf0bd4604","2","1","0","0%","1","2","100%"," 00:02:00","1",
184,"http://www.1010jiajiao.com/czls/shiti_id_8baf44489fe2506b28b74472d00edec3","2","1","0","0%","1","2","100%"," 00:02:00","1",
185,"http://www.1010jiajiao.com/czls/shiti_id_c07c81cfb65c269b6acb0caee9428bdc","2","1","1","100%","1","2","100%"," 00:02:00","1",
