,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
57,"http://www.1010jiajiao.com/gzyw/shiti_id_19f8dd56e205c79ecf2f3462aab6195c","9","7","5","71.43%","7","9","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/gzyw/shiti_id_e494ea2eb5a78707eb4756c757471966","9","9","7","77.78%","9","9","100%"," 00:01:22","1",
59,"http://www.1010jiajiao.com/gzyw/shiti_id_85302412eaaad0ccb4e2e021d6d9d4b7","9","8","2","25%","8","11","85.71%"," 00:03:45","1.22",
60,"http://www.1010jiajiao.com/gzyw/shiti_id_be8244162383f8b71df17b367644cd5f","9","8","5","62.5%","8","11","77.78%"," 00:07:08","1.22",
61,"http://www.1010jiajiao.com/gzyw/shiti_id_bd60aa66a897f7ffa29469c57bb21be2","9","7","4","57.14%","7","9","100%"," 00:02:00","1",
62,"http://www.1010jiajiao.com/gzyw/shiti_id_9aefedca3125a9db7e61ab6be4500fd3","9","7","5","71.43%","7","10","87.5%"," 00:02:38","1.11",
63,"http://www.1010jiajiao.com/gzyw/shiti_id_5dd64eea1fc1bd67f44eb14ff975cc80","9","9","8","88.89%","7","10","88.89%"," 00:02:09","1.11",
64,"http://www.1010jiajiao.com/gzyw/shiti_id_ed4c06d911be2b46a830ef93feb0e722","9","8","6","75%","7","9","100%"," 00:00:30","1",
65,"http://www.1010jiajiao.com/gzyw/shiti_id_ac79e52a3ecbd35c36240d99747093c7","9","6","4","66.67%","6","10","88.89%"," 00:02:26","1.11",
66,"http://www.1010jiajiao.com/gzyw/shiti_id_c32919cefe5a32e6630fbad30b6e00bf","8","5","3","60%","5","8","100%"," 00:05:48","1",
67,"http://www.1010jiajiao.com/gzyw/shiti_id_3be2467f2d7cf427fd300b58f7c30ea2","8","6","5","83.33%","6","8","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/gzyw/shiti_id_dac7b6e92b7a4f55d9ff9d2c072f251b","8","5","3","60%","4","10","75%"," 00:01:36","1.25",
69,"http://www.1010jiajiao.com/gzyw/shiti_id_e41ca64497cad042fdb81a444500ef31","8","7","3","42.86%","7","8","100%"," 00:01:45","1",
70,"http://www.1010jiajiao.com/gzyw/shiti_id_9599e8c34700cb25c6865cab3e238b6a","8","8","7","87.5%","8","8","100%"," 00:00:48","1",
71,"http://www.1010jiajiao.com/gzyw/shiti_id_c10fb031bf6661090900ee6c13dece0d","8","6","5","83.33%","6","9","87.5%"," 00:00:51","1.13",
72,"http://www.1010jiajiao.com/gzyw/shiti_id_ce79246bd1a402f280d7b9bed15da8b4","8","8","8","100%","6","8","100%"," 00:00:48","1",
73,"http://www.1010jiajiao.com/gzyw/shiti_id_9221d34ebb39a840207c7551bb0240c5","8","7","6","85.71%","7","8","100%"," 00:01:24","1",
74,"http://www.1010jiajiao.com/gzyw/shiti_id_dd1b6cc5236d830274583e12dd6af3a3","8","8","6","75%","8","8","100%"," 00:00:17","1",
75,"http://www.1010jiajiao.com/gzyw/shiti_id_90032e985a766336a9558cc677765a91","8","8","3","37.5%","8","8","100%"," 00:01:48","1",
76,"http://www.1010jiajiao.com/gzyw/shiti_id_f0624bd223e228cbe68c100d5f9b5536","8","8","6","75%","6","10","75%"," 00:00:58","1.25",
77,"http://www.1010jiajiao.com/gzyw/shiti_id_9b6c41152610feb9511403979f0301d8","8","8","6","75%","8","8","100%"," 00:01:34","1",
78,"http://www.1010jiajiao.com/gzyw/shiti_id_e4715aeb33f8c245cd1afe8d019429e7","7","6","5","83.33%","5","7","100%"," 00:01:10","1",
79,"http://www.1010jiajiao.com/gzyw/shiti_id_2da66a7b8fbab02b0d776545b22a555c","7","4","1","25%","4","7","100%"," 00:01:30","1",
80,"http://www.1010jiajiao.com/gzyw/shiti_id_bb27dfea95dd0692fd3d455c53572883","7","7","5","71.43%","7","7","100%"," 00:01:32","1",
81,"http://www.1010jiajiao.com/gzyw/shiti_id_d7b5bc90f6b44c2657fb2acf29d7561e","7","7","3","42.86%","7","7","100%"," 00:02:00","1",
82,"http://www.1010jiajiao.com/gzyw/shiti_id_57e378e31fa7a66df27b5ac93624d59f","7","6","4","66.67%","5","8","85.71%"," 00:06:16","1.14",
83,"http://www.1010jiajiao.com/gzyw/shiti_id_74a914c0c95f854e1bbbf29f39d37a30","7","6","2","33.33%","6","7","100%"," 00:01:31","1",
84,"http://www.1010jiajiao.com/gzyw/shiti_id_20a9e7a7082fa6c85a400f86b4283e20","7","5","3","60%","5","12","71.43%"," 00:01:31","1.71",
85,"http://www.1010jiajiao.com/gzyw/shiti_id_3fc08fba60a6ec36b512153fb63c9c9f","7","7","3","42.86%","7","7","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/gzyw/shiti_id_3042748e1c783024838c5852e808b27e","7","7","7","100%","7","7","100%"," 00:00:16","1",
87,"http://www.1010jiajiao.com/gzyw/shiti_id_d68f64315e57d27791bcb1b72045ac64","7","6","5","83.33%","6","8","83.33%"," 00:01:22","1.14",
88,"http://www.1010jiajiao.com/gzyw/shiti_id_674c4087713e792f2fcec8bf9d286c34","7","7","6","85.71%","7","7","100%"," 00:01:15","1",
89,"http://www.1010jiajiao.com/gzyw/shiti_id_d5b48d942505a352de9ec55d851d4afe","7","6","5","83.33%","6","8","85.71%"," 00:01:52","1.14",
90,"http://www.1010jiajiao.com/gzyw/shiti_id_0de1710ad00188d04c6bbb5904de6024","7","6","4","66.67%","6","7","100%"," 00:01:40","1",
91,"http://www.1010jiajiao.com/gzyw/shiti_id_615bc589f7054ca469144b759ca883fc","7","7","6","85.71%","6","7","100%"," 00:00:13","1",
92,"http://www.1010jiajiao.com/gzyw/shiti_id_9a513ced51901108eeff3863b69c740b","7","6","5","83.33%","6","7","100%"," 00:02:00","1",
93,"http://www.1010jiajiao.com/gzyw/shiti_id_17fb74cec1967e78a097f1e6cae45c21","7","4","4","100%","4","8","85.71%"," 00:01:58","1.14",
94,"http://www.1010jiajiao.com/gzyw/shiti_id_8da8ed42b713ffc883e0792731d9e799","7","7","3","42.86%","7","7","100%"," 00:01:58","1",
95,"http://www.1010jiajiao.com/gzyw/shiti_id_4d1a0405463e179c9bfb3770340d5a44","7","5","1","20%","5","8","85.71%"," 00:01:38","1.14",
96,"http://www.1010jiajiao.com/gzyw/shiti_id_632253596df2d70675cbc63a9a88442e","7","7","3","42.86%","7","7","100%"," 00:01:28","1",
97,"http://www.1010jiajiao.com/gzyw/shiti_id_d0561fba7242c6a9c5aa1d13e0ca77a9","7","6","3","50%","6","7","100%"," 00:01:29","1",
98,"http://www.1010jiajiao.com/gzyw/shiti_id_9896ab944f30ad92865895c3e3900dd4","7","7","7","100%","7","10","57.14%"," 00:02:20","1.43",
99,"http://www.1010jiajiao.com/gzyw/shiti_id_389e98651014e1294b5c5ec41634ce49","7","1","0","0%","1","7","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/gzyw/shiti_id_672cbd1e32d90e1e9370dc3dcc9ddab1","7","7","2","28.57%","7","9","85.71%"," 00:02:41","1.29",
101,"http://www.1010jiajiao.com/gzyw/shiti_id_4c1274955bcd492081853a71ac7705b5","7","6","4","66.67%","6","8","83.33%"," 00:03:08","1.14",
102,"http://www.1010jiajiao.com/gzyw/shiti_id_9a1d7df5ef09b64d3ad7b79e3fabb50c","7","7","4","57.14%","7","7","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/gzyw/shiti_id_8c3312b5da5b1a8ea7c57ccf1e484da6","7","7","7","100%","7","8","85.71%"," 00:02:19","1.14",
104,"http://www.1010jiajiao.com/gzyw/shiti_id_52d27443c275bdd155d3520e89852e82","7","7","5","71.43%","7","7","100%"," 00:01:14","1",
105,"http://www.1010jiajiao.com/gzyw/shiti_id_3d791f72bc5efa71ebc3b08c3f87410a","7","4","3","75%","4","8","85.71%"," 00:01:44","1.14",
106,"http://www.1010jiajiao.com/gzyw/shiti_id_7c4b6d7b00f17a0316dfeaacf97696cc","7","7","7","100%","7","7","100%"," 00:00:16","1",
107,"http://www.1010jiajiao.com/gzyw/shiti_id_dbbe7ea6fde0ca552afece3468cb4e8e","7","6","3","50%","6","8","85.71%"," 00:00:30","1.14",
108,"http://www.1010jiajiao.com/gzyw/shiti_id_f42e0a8687e77f8d3726fa89ac3e7dbe","7","7","7","100%","6","8","85.71%"," 00:05:29","1.14",
109,"http://www.1010jiajiao.com/gzyw/shiti_id_79e9b54636bfb2103ad6688f35f3d6b5","7","7","7","100%","6","7","100%"," 00:00:59","1",
110,"http://www.1010jiajiao.com/gzyw/shiti_id_1bb56b890888473b845eea807149e10e","7","7","6","85.71%","7","7","100%"," 00:00:19","1",
111,"http://www.1010jiajiao.com/gzyw/shiti_id_b4dd658250ca51ace82c3d6143fcce2b","7","6","3","50%","6","7","100%"," 00:00:59","1",
112,"http://www.1010jiajiao.com/gzyw/shiti_id_e490b135fb09afb705e7b87acce7de80","6","6","6","100%","5","7","83.33%"," 00:03:28","1.17",
113,"http://www.1010jiajiao.com/gzyw/shiti_id_a97ef58576a38dc62a4ffc49b57ea0d2","6","2","2","100%","2","6","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/gzyw/shiti_id_adb27e9766a034e7f49f091aa5aeed81","6","6","3","50%","6","6","100%"," 00:02:11","1",
115,"http://www.1010jiajiao.com/gzyw/shiti_id_e09344f5c78d31cfc1dee4a590f489fa","6","5","4","80%","5","10","60%"," 00:01:54","1.67",
116,"http://www.1010jiajiao.com/gzyw/shiti_id_fd5c53139829d3651187e94766f6648f","6","6","1","16.67%","6","7","66.67%"," 00:04:11","1.17",
117,"http://www.1010jiajiao.com/gzyw/shiti_id_f7f4369b09a1624bb7ee27bf200259dd","6","5","4","80%","5","8","66.67%"," 00:04:09","1.33",
118,"http://www.1010jiajiao.com/gzyw/shiti_id_60d0456374f24047bc0d3d519f8f1960","6","6","5","83.33%","5","6","100%"," 00:00:53","1",
119,"http://www.1010jiajiao.com/gzyw/shiti_id_6b93d74ce79b96d4b6a85d388cd7059a","6","2","2","100%","2","6","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/gzyw/shiti_id_f3ff98d057402508a4a22d0f65b08e70","6","1","0","0%","1","6","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/gzyw/shiti_id_9f9c641d9b91a49dca7861333a472015","6","5","3","60%","4","6","100%"," 00:01:18","1",
122,"http://www.1010jiajiao.com/gzyw/shiti_id_fbf098073e2bc48f2c47fe791011711a","6","5","4","80%","5","6","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/gzyw/shiti_id_bb9f9ba87f620195f9e4a597d63c2e41","6","6","3","50%","6","6","100%"," 00:02:00","1",
124,"http://www.1010jiajiao.com/gzyw/shiti_id_23d5590e3275a1567acdf289562f9d01","6","5","4","80%","5","6","100%"," 00:00:54","1",
125,"http://www.1010jiajiao.com/gzyw/shiti_id_121e6e4b5dd0898bcb8f4a89c3f28fe5","6","5","0","0%","5","6","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/gzyw/shiti_id_8bea96c0f431e225c44b0ff4526db788","6","6","4","66.67%","6","9","83.33%"," 00:05:53","1.5",
127,"http://www.1010jiajiao.com/gzyw/shiti_id_bad3339a018e72bf71fe617bb86d33b9","6","6","5","83.33%","6","6","100%"," 00:01:28","1",
128,"http://www.1010jiajiao.com/gzyw/shiti_id_a7d5b37884bf7bd882c2b4ed58c9bc66","6","5","1","20%","5","7","100%"," 00:02:00","1.17",
129,"http://www.1010jiajiao.com/gzyw/shiti_id_26b382eca8124381e09600bb4324c705","6","6","6","100%","6","6","100%"," 00:01:41","1",
130,"http://www.1010jiajiao.com/gzyw/shiti_id_19ae99daf0868c7e788223f4e4df0b00","6","5","3","60%","5","6","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/gzyw/shiti_id_672e9632695c12b4125c69eb4b6fe1be","6","6","3","50%","6","6","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/gzyw/shiti_id_9dbaf7de863af61c0605e05ecf66c6cc","6","6","5","83.33%","6","6","100%"," 00:03:09","1",
133,"http://www.1010jiajiao.com/gzyw/shiti_id_d94212cbd3bf12890dc04634e7d13fb8","6","6","4","66.67%","6","7","83.33%"," 00:03:00","1.17",
134,"http://www.1010jiajiao.com/gzyw/shiti_id_71fbfd09aeb2b395d65434dad4a05873","6","6","5","83.33%","6","6","100%"," 00:01:41","1",
135,"http://www.1010jiajiao.com/gzyw/shiti_id_521bd1e08b1f32708ab91d5c97058be9","6","1","1","100%","1","6","100%"," 00:02:00","1",
136,"http://www.1010jiajiao.com/gzyw/shiti_id_432c96611d3b7ee67e5fa4cbcb3b379c","6","6","6","100%","6","6","100%"," 00:00:44","1",
137,"http://www.1010jiajiao.com/gzyw/shiti_id_27f164d679bd38fa884f5e3ac0bfcc44","6","6","5","83.33%","4","6","100%"," 00:00:31","1",
138,"http://www.1010jiajiao.com/gzyw/shiti_id_b1e642b534e38a275d76c406b16112bc","6","6","5","83.33%","6","7","83.33%"," 00:02:50","1.17",
139,"http://www.1010jiajiao.com/gzyw/shiti_id_80f910d892faa47335ef6ee644739677","6","6","4","66.67%","6","8","66.67%"," 00:02:59","1.33",
140,"http://www.1010jiajiao.com/gzyw/shiti_id_1b7b3f41d53368d2cd47663383acfc29","6","6","2","33.33%","6","7","83.33%"," 00:01:57","1.17",
141,"http://www.1010jiajiao.com/gzyw/shiti_id_be899cb3b709a45fa9092dc50e538ebc","6","4","3","75%","3","6","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/gzyw/shiti_id_1a425d53d1fbcae5dc1292f7a5db35d1","6","6","4","66.67%","5","6","100%"," 00:01:18","1",
143,"http://www.1010jiajiao.com/gzyw/shiti_id_bad14e24eaed6ea8379ab7749f93d4b8","6","3","3","100%","3","8","83.33%"," 00:01:48","1.33",
144,"http://www.1010jiajiao.com/gzyw/shiti_id_bd45d336857f949ad1e723e4adbc5f5c","6","5","1","20%","5","7","83.33%"," 00:03:12","1.17",
145,"http://www.1010jiajiao.com/gzyw/shiti_id_42e4a931e42947c9494b9d2dd49c2e07","6","6","1","16.67%","5","6","100%"," 00:04:40","1",
146,"http://www.1010jiajiao.com/gzyw/shiti_id_28b2341a9fcdca268376bfde9c3d6a21","6","6","6","100%","6","6","100%"," 00:01:36","1",
147,"http://www.1010jiajiao.com/gzyw/shiti_id_2758414b1e73d1e1c1d987733140615a","6","2","2","100%","2","8","66.67%"," 00:01:15","1.33",
148,"http://www.1010jiajiao.com/gzyw/shiti_id_0e51028f6a6213aeb29d6819c2e3494b","6","6","5","83.33%","5","6","100%"," 00:00:23","1",
149,"http://www.1010jiajiao.com/gzyw/shiti_id_b4b32491acab5d8a6b73f54c1abeef16","6","3","1","33.33%","3","8","66.67%"," 00:00:20","1.33",
150,"http://www.1010jiajiao.com/gzyw/shiti_id_2523c75bbf8fdf3450099c6859319a4c","6","6","3","50%","6","6","100%"," 00:02:20","1",
151,"http://www.1010jiajiao.com/gzyw/shiti_id_af75748030a0ede58bf8c8625e0a2c1e","6","5","4","80%","5","7","83.33%"," 00:02:01","1.17",
152,"http://www.1010jiajiao.com/gzyw/shiti_id_69a6db8cc8031489a8f8bb5531f7e0b4","6","5","4","80%","5","7","83.33%"," 00:03:20","1.17",
153,"http://www.1010jiajiao.com/gzyw/shiti_id_ee64abccdc38669edbfb0f16941b0ed2","6","6","6","100%","6","6","100%"," 00:01:19","1",
154,"http://www.1010jiajiao.com/gzyw/shiti_id_8385c048aa68e00862c2297678e5882f","6","6","4","66.67%","6","6","100%"," 00:00:16","1",
155,"http://www.1010jiajiao.com/gzyw/shiti_id_663b60cf0aef1c181ae645f6f347f527","6","6","6","100%","6","7","83.33%"," 00:02:25","1.17",
156,"http://www.1010jiajiao.com/gzyw/shiti_page_23093","6","6","4","66.67%","6","7","80%"," 00:01:26","1.17",
157,"http://www.1010jiajiao.com/gzyw/shiti_id_e632ad192e3a04c2d73c0be6692b9803","6","6","6","100%","6","6","100%"," 00:05:02","1",
158,"http://www.1010jiajiao.com/gzyw/shiti_id_09ca7f2729072004456477d3f7812be2","6","5","3","60%","5","6","100%"," 00:00:16","1",
159,"http://www.1010jiajiao.com/gzyw/shiti_id_e0c0fc7c307b1daa1f38eca08b706126","6","5","4","80%","5","6","100%"," 00:01:47","1",
160,"http://www.1010jiajiao.com/gzyw/shiti_id_08a4b8012daea2a661595b98d44dd4cf","6","5","4","80%","5","6","100%"," 00:02:00","1",
161,"http://www.1010jiajiao.com/gzyw/shiti_id_c54e84f28075074e3a3b7b6f2d74e28f","6","6","5","83.33%","6","6","100%"," 00:02:08","1",
162,"http://www.1010jiajiao.com/gzyw/shiti_id_84c61e64440890a9bcd341fdd54bf713","6","5","2","40%","5","6","100%"," 00:01:43","1",
163,"http://www.1010jiajiao.com/gzyw/shiti_id_f19d73099d95e6951e767541618e40dd","6","6","2","33.33%","6","6","100%"," 00:02:48","1",
164,"http://www.1010jiajiao.com/gzyw/shiti_id_08ccddf0dd6914db818390d2c3ef6ba1","5","5","3","60%","4","7","60%"," 00:01:45","1.4",
165,"http://www.1010jiajiao.com/gzyw/shiti_id_b1558d77d9ab28e392ee66b338e52ade","5","4","1","25%","4","5","100%"," 00:01:37","1",
166,"http://www.1010jiajiao.com/gzyw/shiti_id_db9d52ea1c675b726a5bf7490302502f","5","2","2","100%","3","5","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/gzyw/shiti_id_b566adbde4ad53688bd539f9fc2f1f05","5","3","1","33.33%","3","5","100%"," 00:09:11","1",
168,"http://www.1010jiajiao.com/gzyw/shiti_id_5b72127065f6cd27a6f555d7afe1218a","5","5","3","60%","4","5","100%"," 00:01:24","1",
169,"http://www.1010jiajiao.com/gzyw/shiti_id_a1f7885212c087b501a2d383c4f91fba","5","3","2","66.67%","3","5","100%"," 00:01:48","1",
170,"http://www.1010jiajiao.com/gzyw/shiti_id_b0581d47cc7ad91b518c246fe848180a","5","5","4","80%","5","5","100%"," 00:04:18","1",
171,"http://www.1010jiajiao.com/gzyw/shiti_id_3e4be4c25f2ecc9ef99e82c8e07180de","5","4","3","75%","4","5","100%"," 00:02:00","1",
172,"http://www.1010jiajiao.com/gzyw/shiti_id_0499b49c587ec0ec0c3cdb1179289e9e","5","3","2","66.67%","3","5","100%"," 00:01:22","1",
173,"http://www.1010jiajiao.com/gzyw/shiti_id_9452046a72a9e01210d1865fd3d911f4","5","5","5","100%","5","6","80%"," 00:01:06","1.2",
