,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
44,"http://www.1010jiajiao.com/czhx/shiti_id_cd5cdea0dca008d52dcfd5acd5b2d3a3","3","2","0","0%","2","3","100%"," 00:02:00","1",
45,"http://www.1010jiajiao.com/czhx/shiti_page_137959","3","1","0","0%","1","4","66.67%"," 00:00:27","1.33",
46,"http://www.1010jiajiao.com/czhx/shiti_id_a50a94bd3a273e5fa1e0d53d7a68aa0c","3","2","0","0%","2","3","100%"," 00:01:25","1",
47,"http://www.1010jiajiao.com/czhx/shiti_id_77b137f6ec14c5b953948d287990eb9b","3","2","0","0%","2","3","100%"," 00:01:13","1",
48,"http://www.1010jiajiao.com/czhx/shiti_id_85a74f908963b0b942ea15314f53f571","3","2","1","50%","2","3","100%"," 00:01:43","1",
49,"http://www.1010jiajiao.com/czhx/shiti_id_8fd1ca83c1dcacd7042cc442947b7a49","3","3","0","0%","3","3","100%"," 00:00:49","1",
50,"http://www.1010jiajiao.com/czhx/shiti_id_55aaa4717883c04e99bd12df322b9bf3","3","3","0","0%","3","3","100%"," 00:01:03","1",
51,"http://www.1010jiajiao.com/czhx/shiti_id_e808f02ff632d554a0a4951f68e27cb2","3","1","0","0%","1","3","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/czhx/shiti_id_f60e3bc1c42202abd352f0fe4dfd81b0","2","2","0","0%","2","2","100%"," 00:00:23","1",
53,"http://www.1010jiajiao.com/czhx/shiti_id_7f49b05b3b58ca330c0994c367344edf","2","1","1","100%","1","2","100%"," 00:02:00","1",
54,"http://www.1010jiajiao.com/czhx/shiti_id_7e0f5682a953a7a116821d13af9e809f","2","1","0","0%","2","6","0%"," 00:00:52","3",
55,"http://www.1010jiajiao.com/czhx/shiti_id_99cdd464a304acc084702d94c04a55be","2","2","2","100%","2","2","100%"," 00:02:00","1",
56,"http://www.1010jiajiao.com/czhx/shiti_id_fcbb5378306bcb13692ecff7e4292ef3","2","1","0","0%","1","2","100%"," 00:00:03","1",
57,"http://www.1010jiajiao.com/czhx/shiti_id_97b972b2d71cf6df6794b2e3e7a722b6","2","1","1","100%","2","2","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/czhx/shiti_id_6ea31dad9ddc6592ebabeac24c7e5880","2","2","1","50%","2","2","100%"," 00:02:00","1",
59,"http://www.1010jiajiao.com/czhx/shiti_id_11e9636ceb59e3665397cc80e54442e5","2","2","0","0%","2","3","100%"," 00:02:00","1.5",
60,"http://www.1010jiajiao.com/czhx/shiti_id_5ea44d0fa29745d72edfc6b4165d67bd","2","2","1","50%","2","2","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/czhx/shiti_id_68ebef15aacbc67a906bc6e5e773b886","2","2","1","50%","2","2","100%"," 00:00:58","1",
62,"http://www.1010jiajiao.com/czhx/shiti_id_5da726ebe82df722d0dca2ad2c3f882e","2","2","0","0%","2","2","100%"," 00:00:11","1",
63,"http://www.1010jiajiao.com/czhx/shiti_id_91c1abdc93242bb57c45b6335c2cdd65","2","1","0","0%","1","2","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/czhx/shiti_id_ef008d91b4d964d39658984d9cadc275","2","2","2","100%","2","2","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/czhx/shiti_id_d93c1fb4763dae2047d7b8e1638bf792","2","1","0","0%","1","3","50%"," 00:05:51","1.5",
66,"http://www.1010jiajiao.com/czhx/shiti_id_6e877aac58fa8e61f34a99cc6667213d","2","1","0","0%","1","2","100%"," 00:00:46","1",
67,"http://www.1010jiajiao.com/czhx/shiti_id_133e8ada1b471311a54366e44232e04b","2","1","1","100%","1","2","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/czhx/shiti_id_3b9138d3a6f12cc00bf01542b392ea4e","2","2","0","0%","1","2","100%"," 00:02:00","1",
69,"http://www.1010jiajiao.com/czhx/shiti_id_64a40d4326b8aebb8c431f696e6a5abe","2","2","1","50%","2","2","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/czhx/shiti_id_4f8a9e424feec652b14d2a11f4af5685","2","1","1","100%","1","3","50%"," 00:02:03","1.5",
71,"http://www.1010jiajiao.com/czhx/shiti_id_2ba7f9354378e86fef75cfbd526780db","2","1","0","0%","1","3","50%"," 00:01:01","1.5",
72,"http://www.1010jiajiao.com/czhx/shiti_id_9c75f54f861f4efe86659db540b34ef1","2","2","1","50%","2","2","100%"," 00:01:02","1",
73,"http://www.1010jiajiao.com/czhx/shiti_id_0a25efaee45144c927d11f836297b240","2","1","0","0%","1","2","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/czhx/shiti_id_98eb4a69507122d14023620b34021ed4","2","1","1","100%","1","2","100%"," 00:02:00","1",
75,"http://www.1010jiajiao.com/czhx/shiti_id_3f08429a46b5b6da412f75764876e269","2","2","2","100%","2","2","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/czhx/shiti_id_1ec48556eaf64acab3a987ef4c919825","2","2","0","0%","2","2","100%"," 00:03:40","1",
77,"http://www.1010jiajiao.com/czhx/shiti_id_4cd42f86daaf9e1a2c5ee74659ae5e96","2","2","0","0%","2","2","100%"," 00:01:10","1",
78,"http://www.1010jiajiao.com/czhx/shiti_id_f678202789bb1f86d4385e6d9f92fb2e","2","2","0","0%","2","2","100%"," 00:01:07","1",
79,"http://www.1010jiajiao.com/czhx/shiti_id_c1d80abb93b0b4fc25ebd462d07d1c59","2","1","0","0%","1","3","50%"," 00:02:20","1.5",
80,"http://www.1010jiajiao.com/czhx/shiti_id_2989aa3a557131efb9a851ec09162560","2","2","2","100%","2","2","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/czhx/shiti_id_628e5fd699029a8cb10c0560da13c2c5","2","1","0","0%","1","2","100%"," 00:01:02","1",
82,"http://www.1010jiajiao.com/czhx/shiti_id_3ae639c699679e03435685d4e76ec37b","2","1","1","100%","1","2","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czhx/shiti_id_888f09a93cb1b081ee72270761eb18f7","2","2","1","50%","2","2","100%"," 00:01:10","1",
84,"http://www.1010jiajiao.com/czhx/shiti_id_a2e873c0911da1106266187ed2df385a","2","1","0","0%","1","3","50%"," 00:00:22","1.5",
85,"http://www.1010jiajiao.com/czhx/shiti_id_a432d09c557fb8ad16b804f92b726c61","2","1","1","100%","2","2","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/czhx/shiti_id_914b11ba6129c476f7d1cbf74f982d0a","2","1","0","0%","1","2","100%"," 00:00:47","1",
87,"http://www.1010jiajiao.com/czhx/shiti_id_68807b0e46963896311711b8d0c0bd73","2","2","2","100%","2","2","100%"," 00:00:15","1",
88,"http://www.1010jiajiao.com/czhx/shiti_id_bb96a8f198f76f92cbc584c1c3f40ca1","2","1","0","0%","2","2","100%"," 00:01:11","1",
89,"http://www.1010jiajiao.com/czhx/shiti_id_c4ca5740e2f26e31751790a084a2f36f","2","2","1","50%","2","2","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/czhx/shiti_id_bb38c0da1ffa834f238ed6efb8cfe3ab","2","1","1","100%","1","2","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/czhx/shiti_id_68e4f72661bfe980e54a15768fb7d2a4","2","1","1","100%","1","2","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/czhx/shiti_id_e76689bfea5e93913a7fd7c9aaad53f7","2","1","1","100%","1","2","100%"," 00:02:00","1",
93,"http://www.1010jiajiao.com/czhx/shiti_id_3742629d3a9579e3568f4008bc4d35f2","2","2","2","100%","2","2","100%"," 00:01:05","1",
94,"http://www.1010jiajiao.com/czhx/shiti_id_70668d5569544bd3b0a4a19ac70d3843","2","2","0","0%","2","2","100%"," 00:01:10","1",
95,"http://www.1010jiajiao.com/czhx/shiti_id_815b7cdf27d93f7054fbeef1a6eae962","2","1","0","0%","1","2","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/czhx/shiti_id_7d1ce711c490758a084ec986186c62b2","2","2","0","0%","2","2","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/czhx/shiti_id_541b5286566cd22286ba806bb138f511","2","1","1","100%","1","2","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/czhx/shiti_page_4410","2","1","0","0%","1","2","100%"," 00:00:17","1",
99,"http://www.1010jiajiao.com/czhx/shiti_page_119278","2","2","2","100%","2","2","100%"," 00:00:26","1",
100,"http://www.1010jiajiao.com/czhx/shiti_id_4fed11c423cbe143b83a9a985f8a8b38","2","1","0","0%","1","2","100%"," 00:00:58","1",
101,"http://www.1010jiajiao.com/czhx/shiti_id_380a263146d2b476f2d59190adf81ef1","2","1","1","100%","1","2","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/czhx/shiti_id_4f8230b27f6aba3f89fe50a0fd625947","2","1","0","0%","1","3","50%"," 00:04:25","1.5",
103,"http://www.1010jiajiao.com/czhx/shiti_id_a5bfc45cb6943be7270405483d02563f","2","2","1","50%","2","2","100%"," 00:04:27","1",
104,"http://www.1010jiajiao.com/czhx/shiti_id_76254dff2cf8db6ea14a19bc9e6a814e","2","2","0","0%","2","2","100%"," 00:04:04","1",
105,"http://www.1010jiajiao.com/czhx/shiti_id_40acca6fa9455b3ed0f89a5dc4660c53","2","2","1","50%","2","2","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/czhx/shiti_page_41086","2","1","0","0%","1","2","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/czhx/shiti_id_294f0c1c44eac925c3c8b7b54cde2ea0","2","1","1","100%","1","2","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/czhx/shiti_id_4f209d3e612c3ae9c90d0cfa5c7c1ba3","2","1","0","0%","1","2","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/czhx/shiti_id_5c145dc8e663c8a3059374b748a762e1","2","1","0","0%","1","2","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/czhx/shiti_id_e77079f8d508215df745aa11e94268e0","2","2","0","0%","2","2","100%"," 00:04:27","1",
111,"http://www.1010jiajiao.com/czhx/shiti_id_5cf00d22ee435c321cf75751f82e42f6","2","1","0","0%","1","2","100%"," 00:00:04","1",
112,"http://www.1010jiajiao.com/czhx/shiti_id_bdda9a91624b8a0790bb318f81766acb","2","1","0","0%","1","2","100%"," 00:00:11","1",
113,"http://www.1010jiajiao.com/czhx/shiti_id_124687a5843b7b089d3386038433190d","2","2","1","50%","2","2","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/czhx/shiti_page_132277","2","1","0","0%","1","3","50%"," 00:01:02","1.5",
115,"http://www.1010jiajiao.com/czhx/shiti_id_7bc6764c6efa539c8d9cad4bc0451fa2","2","2","1","50%","2","4","0%"," 00:06:24","2",
116,"http://www.1010jiajiao.com/czhx/shiti_id_6ba365f928368250ddf9952490631628","2","2","1","50%","2","3","50%"," 00:03:06","1.5",
117,"http://www.1010jiajiao.com/czhx/shiti_id_53b5b00b3406688787c8be14a860652a","2","2","0","0%","2","2","100%"," 00:02:00","1",
118,"http://www.1010jiajiao.com/czhx/shiti_id_ba5e38a41a71840cd9b171ed193ed45c","2","1","1","100%","1","2","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/czhx/shiti_id_52a67961fa5704d798c51bcab31c4f05","2","2","1","50%","2","2","100%"," 00:01:11","1",
120,"http://www.1010jiajiao.com/czhx/shiti_id_935002697b23af69b06df1df00d895c9","2","1","0","0%","1","2","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/czhx/shiti_id_ca9c28ce671faa202abbc7c6b44fdfc0","2","2","2","100%","2","2","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/czhx/shiti_id_42883ef9365b624de2b26f8148f68055","2","1","0","0%","1","2","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/czhx/shiti_id_3f3848f40c5a47b75338a90851f37536","2","2","0","0%","2","2","100%"," 00:01:29","1",
124,"http://www.1010jiajiao.com/czhx/shiti_id_481260b5164051864a20fe160583163b","2","2","1","50%","2","2","100%"," 00:02:00","1",
125,"http://www.1010jiajiao.com/czhx/shiti_id_7b7279e4c6c00526f97867582f80bf5f","2","2","1","50%","2","4","50%"," 00:02:14","2",
126,"http://www.1010jiajiao.com/czhx/shiti_id_329a86ed8a0fa0dec57a3bf30516459f","2","1","0","0%","1","2","100%"," 00:01:00","1",
127,"http://www.1010jiajiao.com/czhx/shiti_id_8af1cf1f1663ff70edb80def49f51424","2","2","0","0%","2","2","100%"," 00:04:08","1",
128,"http://www.1010jiajiao.com/czhx/shiti_id_5e6df70f2d55a4a397540dbfd7c2a52f","2","1","0","0%","1","2","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/czhx/shiti_page_85803","2","1","0","0%","1","2","100%"," 00:00:02","1",
130,"http://www.1010jiajiao.com/czhx/shiti_id_97be181369e3492a1184a94bd2a98341","2","2","1","50%","2","2","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/czhx/shiti_id_eda5f30853f18668f63b7954e661a321","2","2","0","0%","2","2","100%"," 00:06:16","1",
132,"http://www.1010jiajiao.com/czhx/shiti_id_7ce3add7cc926d0851abbf916a83bd53","2","2","0","0%","2","2","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/czhx/shiti_id_d60dc606a2b771b4dfcae47673385616","2","2","1","50%","2","2","100%"," 00:01:01","1",
134,"http://www.1010jiajiao.com/czhx/shiti_id_81a1d541378cda99a8d70315f206c672","2","2","1","50%","2","2","100%"," 00:03:10","1",
135,"http://www.1010jiajiao.com/czhx/shiti_id_e2626a6576c573a38e065e6a4312b7cc","2","1","0","0%","1","2","100%"," 00:01:04","1",
136,"http://www.1010jiajiao.com/czhx/shiti_id_f7368014f4eac586ee8b3fa33214480d","2","1","0","0%","1","2","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/czhx/shiti_id_3e4cab3408b88977b9f57a3b8c219fd0","2","2","0","0%","2","2","100%"," 00:00:51","1",
138,"http://www.1010jiajiao.com/czhx/shiti_page_91033","2","1","0","0%","1","3","50%"," 00:01:03","1.5",
139,"http://www.1010jiajiao.com/czhx/shiti_id_a33513d68f400a21062d24e7078c2bb7","2","1","0","0%","1","3","100%"," 00:00:37","1.5",
140,"http://www.1010jiajiao.com/czhx/shiti_id_9092c126f894c5e8d5ccaf2105aa2a89","2","2","0","0%","2","2","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/czhx/shiti_id_13a82f68eaaac99b07d961ac338cff14","2","1","1","100%","1","2","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/czhx/shiti_id_877a5a85f62ba23907b2f53120332961","2","2","1","50%","2","2","100%"," 00:00:06","1",
143,"http://www.1010jiajiao.com/czhx/shiti_id_79752c216702505163a6747e681289cd","2","1","1","100%","1","2","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/czhx/shiti_id_5becc1d201d45fc28a361e75cf030e68","2","2","1","50%","2","2","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/czhx/shiti_id_819341a0f2aa489c5969bd9a009cbaf4","2","1","0","0%","1","2","100%"," 00:01:29","1",
146,"http://www.1010jiajiao.com/czhx/shiti_id_701dbb678abd6f3225588246154a24eb","2","1","0","0%","1","2","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/czhx/shiti_id_cda234d161a189ad709dcc42815b0de8","2","2","0","0%","2","3","100%"," 00:02:00","1.5",
148,"http://www.1010jiajiao.com/czhx/shiti_id_7f91bafe715efff904fa606b68f73846","2","2","1","50%","2","2","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/czhx/shiti_id_0aea195fe473e28d1bf9637c300bd911","2","2","1","50%","2","2","100%"," 00:00:57","1",
150,"http://www.1010jiajiao.com/czhx/shiti_id_2f3f88ecebc79e1500a8302a2e903afc","2","1","0","0%","2","2","100%"," 00:01:37","1",
151,"http://www.1010jiajiao.com/czhx/shiti_id_abe5fbb42562928873ac5789fafc2144","2","2","0","0%","2","2","100%"," 00:08:04","1",
152,"http://www.1010jiajiao.com/czhx/shiti_id_378f0e4ad65bd28c9bed8d174e641015","2","1","1","100%","1","2","100%"," 00:01:20","1",
153,"http://www.1010jiajiao.com/czhx/shiti_id_02440bfebb88d0b8955660c64fe52ebc","2","2","0","0%","2","2","100%"," 00:01:28","1",
154,"http://www.1010jiajiao.com/czhx/shiti_id_ded25325fc75cb536fffdc8b67c2e79b","2","2","2","100%","2","2","100%"," 00:00:19","1",
155,"http://www.1010jiajiao.com/czhx/shiti_id_ab27d4592e7eaf5d32dafb958facabb0","2","1","1","100%","1","2","100%"," 00:00:17","1",
156,"http://www.1010jiajiao.com/czhx/shiti_id_546f9d98b439f27b6c61536890095f10","2","1","1","100%","1","2","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/czhx/shiti_id_b7da5d91d1e3a93d4dc840fb2ac41276","2","1","0","0%","1","2","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/czhx/shiti_id_5fa7649a261102b67c0ef3c6d59580fd","2","1","0","0%","1","2","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/czhx/shiti_id_5b023a8e4f05b867061ea5c9a5f33c2c","2","1","0","0%","1","2","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/czhx/shiti_id_1c0ebd9947cea03a68b8569b72d1768d","2","2","0","0%","2","2","100%"," 00:03:08","1",
161,"http://www.1010jiajiao.com/czhx/shiti_id_3a540229a0cf6d6824df5a5eaf76bd82","2","1","1","100%","1","3","50%"," 00:01:48","1.5",
162,"http://www.1010jiajiao.com/czhx/shiti_id_2ac244b0fdb6b438bc6517058bdb5415","2","1","0","0%","1","2","100%"," 00:01:22","1",
163,"http://www.1010jiajiao.com/czhx/shiti_id_6a46079abee2c27678c0253a95860ae5","2","2","0","0%","1","2","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/czhx/shiti_id_1a1750597831148f33fe87c613ebddc8","2","1","1","100%","1","2","100%"," 00:01:02","1",
165,"http://www.1010jiajiao.com/czhx/shiti_id_a455542720910bda0d9da73c8efdfdfb","2","2","0","0%","2","2","100%"," 00:00:04","1",
166,"http://www.1010jiajiao.com/czhx/shiti_id_777488e39ae88f09b21818f031439136","2","1","0","0%","1","2","100%"," 00:00:06","1",
167,"http://www.1010jiajiao.com/czhx/shiti_id_92f5549b72987555aa91928eafe1df68","2","1","1","100%","1","3","50%"," 00:00:54","1.5",
168,"http://www.1010jiajiao.com/czhx/shiti_id_9ecfecc6f0ecc08927040aee7d0a8035","2","1","0","0%","1","2","100%"," 00:00:40","1",
169,"http://www.1010jiajiao.com/czhx/shiti_id_ad64657489311c49f7dc2cef0e641ed0","2","1","0","0%","1","2","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/czhx/shiti_id_84f4532ec40e7e93d4fe0ed12a38b6cf","2","2","1","50%","2","2","100%"," 00:03:05","1",
171,"http://www.1010jiajiao.com/czhx/shiti_id_6ad02f46c7f82f41bd0791c365bac28c","2","1","0","0%","1","2","100%"," 00:02:00","1",
172,"http://www.1010jiajiao.com/czhx/shiti_id_1225776758a77a88f2d974aa32f86536","2","1","0","0%","1","2","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/czhx/shiti_id_c001642cbd2a5ae9d8fe77f04dce5112","2","2","0","0%","2","2","--","--","1",
174,"http://www.1010jiajiao.com/czhx/shiti_id_7a8f2653a07fa95c21bb10ef279ecb10","2","2","0","0%","2","2","100%"," 00:02:00","1",
175,"http://www.1010jiajiao.com/czhx/shiti_id_affc4190e248e5a13c265fd1c1ac9321","2","1","1","100%","2","2","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/czhx/shiti_id_0f924e5f4b73c1931df9c455abaf7d2a","2","2","0","0%","2","2","100%"," 00:01:13","1",
177,"http://www.1010jiajiao.com/czhx/shiti_id_40f324d396e52342da7ba9ff8d01b3f4","2","2","1","50%","2","2","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/czhx/shiti_id_881b021746c951103c2d708888c3f291","2","2","1","50%","2","2","100%"," 00:01:05","1",
179,"http://www.1010jiajiao.com/czhx/shiti_id_af8a26130817a9a3272760c768aa321d","2","1","0","0%","1","3","50%"," 00:01:50","1.5",
180,"http://www.1010jiajiao.com/czhx/shiti_id_c0e559d84f20f32c11c2bc6d6097cf67","2","1","0","0%","1","2","100%"," 00:01:02","1",
181,"http://www.1010jiajiao.com/czhx/shiti_id_0f5ee407cd88259d93f3ed8035133a0f","2","2","0","0%","2","2","100%"," 00:02:00","1",
182,"http://www.1010jiajiao.com/czhx/shiti_id_064ea93175f9ae2c85fee333af944367","2","1","0","0%","1","2","100%"," 00:00:20","1",
183,"http://www.1010jiajiao.com/czhx/shiti_id_e885ccc89479097ab6f7b8dde9f9f35b","2","1","1","100%","1","2","100%"," 00:01:07","1",
