,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
48,"http://www.1010jiajiao.com/czyw/shiti_id_395b1e669fc45c750d986bf8b9837102","1","1","1","100%","1","1","100%"," 00:02:00","1",
49,"http://www.1010jiajiao.com/czyw/shiti_id_3964a05bd34f9e8dc152c78372797512","1","1","0","0%","1","1","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/czyw/shiti_id_f2f801509f8711827650288a214331fe","1","1","0","0%","1","1","100%"," 00:00:12","1",
51,"http://www.1010jiajiao.com/czyw/shiti_id_21ba30d3efb316d6c088add8668bbd4f","1","1","1","100%","1","1","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/czyw/shiti_id_2495b295a42cbeb3a5a61e506231f32a","1","1","0","0%","1","1","100%"," 00:02:00","1",
53,"http://www.1010jiajiao.com/czyw/shiti_id_8c83d330ea3b2e2bee23503d8c92ae94","1","1","1","100%","1","1","100%"," 00:00:26","1",
54,"http://www.1010jiajiao.com/czyw/shiti_id_1f0c0afabcb9fe74d011e272a34b7668","1","1","0","0%","1","1","100%"," 00:02:00","1",
55,"http://www.1010jiajiao.com/czyw/shiti_id_656cabdcfe64b1d4e20419cc10452848","1","1","0","0%","1","1","100%"," 00:02:00","1",
56,"http://www.1010jiajiao.com/czyw/shiti_id_f9f74e3b901a4eb017ad90fecdaa4cd7","1","1","1","100%","1","1","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/czyw/shiti_id_6090ca538cfb82341cc741833eb20b3b","1","1","1","100%","1","2","0%"," 00:00:54","2",
58,"http://www.1010jiajiao.com/czyw/shiti_id_1f6dd0a8b3a7f47f8bcb0e0a12a9f805","1","1","1","100%","1","1","100%"," 00:02:00","1",
59,"http://www.1010jiajiao.com/czyw/shiti_id_346c852a5f0b2c03ce1d63753bede592","1","1","0","0%","1","5","0%"," 00:31:47","5",
60,"http://www.1010jiajiao.com/czyw/shiti_id_6463b97ae8410b3d466026637c3e53ba","1","1","0","0%","1","1","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/czyw/shiti_id_cab85cadbfabe094a7c013220823d59b","1","1","1","100%","1","1","100%"," 00:02:00","1",
62,"http://www.1010jiajiao.com/czyw/shiti_id_1a1fa13be945ba8f73800ba6d6ef79c9","1","1","0","0%","1","3","0%"," 00:01:00","3",
63,"http://www.1010jiajiao.com/czyw/shiti_id_ccb76d3b130cad51bfd05c9317efe22f","1","1","1","100%","1","4","0%"," 00:01:11","4",
64,"http://www.1010jiajiao.com/czyw/shiti_id_b208ca6c9f0d55e048e75a7f62e34d5a","1","1","0","0%","1","1","100%"," 00:01:02","1",
65,"http://www.1010jiajiao.com/czyw/shiti_id_59c89130cc4535e63d1efac8420b3bb9","1","1","1","100%","1","1","100%"," 00:02:00","1",
66,"http://www.1010jiajiao.com/czyw/shiti_id_8fbba38abcaba04a97e7b1fe7a44231a","1","1","0","0%","1","3","0%"," 00:03:39","3",
67,"http://www.1010jiajiao.com/czyw/shiti_id_bb48e60f3388e6cb4887bb1d158d0d99","1","1","0","0%","1","1","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/czyw/shiti_id_1310cd7cbf9be73d85997c9faf9fde12","1","1","0","0%","1","1","100%"," 00:02:00","1",
69,"http://www.1010jiajiao.com/czyw/shiti_id_c6b4853aaa23f8516c60a37eaace5b4f","1","1","1","100%","1","1","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/czyw/shiti_id_fc0363ea24f3b7076a299d339ac2995a","1","1","0","0%","1","13","0%"," 00:25:27","13",
71,"http://www.1010jiajiao.com/czyw/shiti_id_50fc7b7e1281dee76b19fdaff3b7e322/?_t=t","1","1","1","100%","1","1","100%"," 00:02:00","1",
72,"http://www.1010jiajiao.com/czyw/shiti_id_edb63493dd09a2ef4560eff263030f93","1","1","1","100%","1","1","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/czyw/shiti_id_f59b6fd45473c1a7ae1e25cbd76f529f","1","1","1","100%","1","1","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/czyw/shiti_id_6af74bb55dcaa7c43653abee6e95fcdc","1","1","0","0%","1","1","100%"," 00:02:00","1",
75,"http://www.1010jiajiao.com/czyw/shiti_id_caf9602d595a9027d26aea0c02453bca","1","1","0","0%","1","1","100%"," 00:02:00","1",
76,"http://www.1010jiajiao.com/czyw/shiti_id_b0e674f40c6b49493150ea3d2e55fd8e","1","1","1","100%","1","2","0%"," 00:01:56","2",
77,"http://www.1010jiajiao.com/czyw/shiti_id_6ef83c7938e79c4bb12c7ff6f67a480e","1","1","0","0%","1","1","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/czyw/shiti_id_6d867ad12a86b6cf331128e77d0bdfdd","1","1","1","100%","1","3","0%"," 00:08:35","3",
79,"http://www.1010jiajiao.com/czyw/shiti_id_94206d2a93cd0c79e6e7f024685256bd","1","1","0","0%","1","1","100%"," 00:02:00","1",
80,"http://www.1010jiajiao.com/czyw/shiti_id_548dad911fbabf62d9fcedbba57cba30","1","1","1","100%","1","1","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/czyw/shiti_id_10f9ea78e0f7dffc66abacee4b377f81","1","1","1","100%","1","1","100%"," 00:02:00","1",
82,"http://www.1010jiajiao.com/czyw/shiti_id_852cd175177e7f8faea38f1ea9ebd741","1","1","1","100%","1","1","100%"," 00:02:00","1",
83,"http://www.1010jiajiao.com/czyw/shiti_id_a369da4c2ed8cd690248c17268a946a5","1","1","1","100%","1","1","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/czyw/shiti_id_7dc62352ba374ef65d06ac2ad79e7bb3","1","1","1","100%","1","1","100%"," 00:02:00","1",
85,"http://www.1010jiajiao.com/czyw/shiti_id_87604db013217957f4aab07cb1a7f25b","1","1","0","0%","1","2","0%"," 00:07:00","2",
86,"http://www.1010jiajiao.com/czyw/shiti_id_87881d5439a3c28e9ce03456abe78fe2","1","1","1","100%","1","2","0%"," 00:01:32","2",
87,"http://www.1010jiajiao.com/czyw/shiti_id_25b330558959a49110409e31938c4cec","1","1","1","100%","1","1","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/czyw/shiti_page_17615","1","1","1","100%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/czyw/shiti_page_19580","1","1","0","0%","1","1","100%"," 00:02:00","1",
90,"http://www.1010jiajiao.com/czyw/shiti_id_a59f8decc1405a63e74148efc9905695","1","1","0","0%","1","1","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/czyw/shiti_id_b1a0a350258480edb2f41cffd7e1e06f","1","1","0","0%","1","1","100%"," 00:02:00","1",
92,"http://www.1010jiajiao.com/czyw/shiti_id_6b0e314b1656a70ab94f552341c3953a","1","1","0","0%","1","5","0%"," 00:03:17","5",
93,"http://www.1010jiajiao.com/czyw/shiti_id_04f600c5f8e77e647992d96c71b5bcf1","1","1","0","0%","1","1","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/czyw/shiti_id_1948e48f3781268ab527805a7a7e77d5","1","1","1","100%","1","5","0%"," 00:02:32","5",
95,"http://www.1010jiajiao.com/czyw/shiti_id_c87a4cf9b049287ed3852b47847a90a4","1","1","1","100%","1","1","100%"," 00:02:00","1",
96,"http://www.1010jiajiao.com/czyw/shiti_id_5cbe266767bf057f5dcf0bdb574ea13a","1","1","0","0%","1","1","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/czyw/shiti_id_10627a0a9a33f8f42b3059fa28626326","1","1","1","100%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/czyw/shiti_page_57294","1","1","0","0%","1","2","0%"," 00:00:44","2",
99,"http://www.1010jiajiao.com/czyw/shiti_id_bb5cf0790ff870fe33bd0e835643e9a2","1","1","0","0%","1","5","0%"," 00:18:11","5",
100,"http://www.1010jiajiao.com/czyw/shiti_id_3d9c669ffd83df087c147ac674871499","1","1","1","100%","1","2","0%"," 00:04:18","2",
101,"http://www.1010jiajiao.com/czyw/shiti_id_2969e94b006dde4d8470aa406be77431","1","1","1","100%","1","1","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/czyw/shiti_id_d28f6b742037db5cd56f952e82d2d30e","1","1","0","0%","1","1","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/czyw/shiti_id_02eb77fde45ddb0f26aaa839a489a0dc","1","1","1","100%","1","1","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/czyw/shiti_id_139c2fbb7b0738404308589ec348d54d","1","1","1","100%","1","1","100%"," 00:02:00","1",
105,"http://www.1010jiajiao.com/czyw/shiti_page_34658","1","1","0","0%","1","1","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/czyw/shiti_id_1c2d2257c938f04afa0f9059ecc74dc8/?_t_t_t=0.35441166612913944","1","1","1","100%","1","2","0%"," 00:00:02","2",
107,"http://www.1010jiajiao.com/czyw/shiti_id_2e1e472645d9e90ad357835709e07522","1","1","0","0%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/czyw/shiti_id_d7dc26265e17f408cfe4c390cd48bf8f","1","1","0","0%","1","1","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/czyw/shiti_id_ac3aaeac3aae6c95ae37578dd184f1c3","1","1","0","0%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/czyw/shiti_id_9ad1dea88f8d613d598ab0606662098a","1","1","1","100%","1","1","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/czyw/shiti_id_920bf53de968a007ba414cefb875366b","1","1","0","0%","1","1","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/czyw/shiti_page_35465","1","1","1","100%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/czyw/shiti_id_b1a732e68b6cff6a5817b1a6466bf7b9","1","1","1","100%","1","1","100%"," 00:02:00","1",
114,"http://www.1010jiajiao.com/czyw/shiti_id_9a9311921dd2bc1a9d7f673086f56b1b","1","1","1","100%","1","1","100%"," 00:10:30","1",
115,"http://www.1010jiajiao.com/czyw/shiti_id_4f596d5283643e55a729305b119e5f12","1","1","0","0%","1","1","100%"," 00:02:00","1",
116,"http://www.1010jiajiao.com/czyw/shiti_id_73a3d431bfff5526bfaebae148622ff4","1","1","1","100%","1","1","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/czyw/shiti_id_fa5502594e9f0987c90675f602387b93","1","1","0","0%","1","2","0%"," 00:23:06","2",
118,"http://www.1010jiajiao.com/czyw/shiti_id_dd46b36b1b8bd74d2835df19508d092e","1","1","0","0%","1","3","0%"," 00:04:24","3",
119,"http://www.1010jiajiao.com/czyw/shiti_id_ea3410a5eeaf67d14747ad99f8048c35","1","1","0","0%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/czyw/shiti_id_02a77d92279529b287d2ab1d690d77a8","1","1","0","0%","1","1","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/czyw/shiti_id_f1100c9f6fc244b1cb2b377b0b7ce78d","1","1","1","100%","1","1","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/czyw/shiti_id_710e88fa9c05391730a98eaedaee3e8e","1","1","1","100%","1","1","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/czyw/shiti_page_21559","1","1","1","100%","1","2","0%"," 00:00:40","2",
124,"http://www.1010jiajiao.com/czyw/shiti_id_484d631b54c061e748d50c5a0ca734f2","1","1","1","100%","1","1","100%"," 00:00:22","1",
125,"http://www.1010jiajiao.com/czyw/shiti_id_c510e755ab342ef134cc7ba289bced83","1","1","1","100%","1","1","100%"," 00:02:00","1",
126,"http://www.1010jiajiao.com/czyw/shiti_id_0dbc28be1f4457f4fe562c5295c17553","1","1","0","0%","1","1","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/czyw/shiti_id_2e0c680ac96323c34517902f877b8673","1","1","1","100%","1","1","100%"," 00:08:08","1",
128,"http://www.1010jiajiao.com/czyw/shiti_id_654988899c38b66ee7c79d164b0592d7/?_t_t_t=0.5020228641375897","1","1","1","100%","1","1","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/czyw/shiti_id_d98add0600fc5bc0d9af36e09fd81c2b","1","1","1","100%","1","1","100%"," 00:02:00","1",
130,"http://www.1010jiajiao.com/czyw/shiti_id_40fbeccdb81ba17712211d9eb552c33f","1","1","1","100%","1","1","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/czyw/shiti_id_ccd1e1736bce51aaa667821c542f9af6","1","1","0","0%","1","1","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/czyw/shiti_id_3094bf88e7f734256207a5e7d5785cfc","1","1","1","100%","1","1","100%"," 00:00:06","1",
133,"http://www.1010jiajiao.com/czyw/shiti_id_1154b8c282f06c6e3756d209b8b46ee7","1","1","0","0%","1","10","0%"," 00:02:08","10",
134,"http://www.1010jiajiao.com/czyw/shiti_page_43095","1","1","1","100%","1","2","0%"," 00:00:28","2",
135,"http://www.1010jiajiao.com/czyw/shiti_id_4fc79eb14914eea7acb54b202f47aa95","1","1","1","100%","1","1","100%"," 00:02:00","1",
136,"http://www.1010jiajiao.com/czyw/shiti_id_feb382b006bdda83c89979ca0c6ea5f4","1","1","1","100%","1","1","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/czyw/shiti_id_2ff58e58c132acbbee7cb62a51ea47a8","1","1","0","0%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/czyw/shiti_id_8f183a0190fa12eab7ba6c557d28cad8","1","1","1","100%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/czyw/shiti_id_b3634fe09f7c1dedf613ba529730b007","1","1","1","100%","1","1","100%"," 00:02:00","1",
140,"http://www.1010jiajiao.com/czyw/shiti_id_81aa2c834949031a804267011de4ec48","1","1","0","0%","1","1","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/czyw/shiti_id_94c2245fec6f12fe71d4d15fc22f41ce","1","1","1","100%","1","1","100%"," 00:02:00","1",
142,"http://www.1010jiajiao.com/czyw/shiti_id_c63de3fd00e22cf9debf11b624764470","1","1","1","100%","1","4","0%"," 00:02:30","4",
143,"http://www.1010jiajiao.com/czyw/shiti_id_5cefba85660a1f0a3466eaf28e6b1386","1","1","1","100%","1","1","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/czyw/shiti_id_6e2254b77c09a03eb311c25b643add83","1","1","0","0%","1","1","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/czyw/shiti_id_4f05e3308ef5a9cf06cdbdbc194b02b5","1","1","1","100%","1","1","100%"," 00:01:40","1",
146,"http://www.1010jiajiao.com/czyw/shiti_id_817b542af346529087d62c8580af50a2","1","1","1","100%","1","1","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/czyw/shiti_id_b8962027fed0baa8f2b84642c7e7c478/?spm=0.0.0.0.znqO91","1","1","1","100%","1","1","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/czyw/shiti_id_cd95f42d5680d024ecfc0754f28a20d7","1","1","1","100%","1","1","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/czyw/shiti_id_3b2c4d738af9de3f29716771bca02491","1","1","1","100%","1","1","100%"," 00:02:00","1",
150,"http://www.1010jiajiao.com/czyw/shiti_id_f97fecc434a125e0afffaaebc2c85f14","1","1","0","0%","1","1","100%"," 00:02:00","1",
151,"http://www.1010jiajiao.com/czyw/shiti_id_cc2e706b73e820985aeac0e4d49a79c6","1","1","1","100%","1","1","100%"," 00:02:00","1",
152,"http://www.1010jiajiao.com/czyw/shiti_id_cdac1542e639da7eb3aa397a48ae5138","1","1","0","0%","1","1","100%"," 00:04:23","1",
153,"http://www.1010jiajiao.com/czyw/shiti_id_6cf9d8cc9b671b4d5cb3d9c9e2f2f146","1","1","0","0%","1","1","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/czyw/shiti_id_88f7baf3135bad14fbaad5f94cd75f66","1","1","1","100%","1","1","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/czyw/shiti_id_5772b7a83e899650a5c0167eea5e3696","1","1","0","0%","1","1","100%"," 00:00:08","1",
156,"http://www.1010jiajiao.com/czyw/shiti_id_0cde50f06369e398fb658abd33f96110","1","1","1","100%","1","1","100%"," 00:05:08","1",
157,"http://www.1010jiajiao.com/czyw/shiti_id_c7542700b2806a6feea3713a09c48113","1","1","0","0%","1","1","100%"," 00:00:02","1",
158,"http://www.1010jiajiao.com/czyw/shiti_id_a14ef765c4e5322636a54657a442af51","1","1","1","100%","1","1","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/czyw/shiti_page_35981","1","1","1","100%","1","1","100%"," 00:00:07","1",
160,"http://www.1010jiajiao.com/czyw/shiti_id_6587b0b8889ba080a4590b5e34eb1e37","1","1","0","0%","1","1","100%"," 00:00:30","1",
161,"http://www.1010jiajiao.com/czyw/shiti_id_9dbdfcab0174d0987cd84aaca981d1cd","1","1","0","0%","1","2","0%"," 00:05:34","2",
162,"http://www.1010jiajiao.com/czyw/shiti_id_cc36b342fcb40f54803d9ee5bec65c35","1","1","1","100%","1","1","100%"," 00:02:00","1",
163,"http://www.1010jiajiao.com/czyw/shiti_id_faf5a65c90e4fe41c94a474125b74de1","1","1","0","0%","1","1","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/czyw/shiti_id_49124cab1564fb33faf06776f222b5a5","1","1","1","100%","1","1","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/czyw/shiti_id_1fd3212c295eb8663580c561997f6960","1","1","1","100%","1","1","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/czyw/shiti_id_f91a2b414565692ba3b818557cd8108d","1","1","1","100%","1","1","100%"," 00:00:02","1",
167,"http://www.1010jiajiao.com/czyw/shiti_id_9a765986dd0a883fdb3680b63aed972a","1","1","1","100%","1","1","100%"," 00:02:00","1",
168,"http://www.1010jiajiao.com/czyw/shiti_id_06f77c9fab9ae919fde02412f6b7302b","1","1","0","0%","1","2","0%"," 00:12:08","2",
169,"http://www.1010jiajiao.com/czyw/shiti_id_4159f69ab591164d234f5a57fed49d85","1","1","1","100%","1","1","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/czyw/shiti_id_39523a8bd824da83353ed9f496bd48ea","1","1","0","0%","1","3","0%"," 00:01:49","3",
171,"http://www.1010jiajiao.com/czyw/shiti_id_9170b886d0f366723835a80b3894e9c1","1","1","1","100%","1","1","100%"," 00:02:00","1",
172,"http://www.1010jiajiao.com/czyw/shiti_id_ccd83f9e8e9784b907a9fb82cdbc8df5","1","1","1","100%","1","1","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/czyw/shiti_id_3c43e1191ad71de786c8732d030226eb","1","1","0","0%","1","4","0%"," 01:07:14","4",
174,"http://www.1010jiajiao.com/czyw/shiti_id_43348667a855becb5f95ebbbe98b53f2","1","1","1","100%","1","1","100%"," 00:00:13","1",
175,"http://www.1010jiajiao.com/czyw/shiti_id_8a6e92d4c2d41aa53417be5147146567","1","1","1","100%","1","1","100%"," 00:00:39","1",
176,"http://www.1010jiajiao.com/czyw/shiti_id_a1aa9fdefa7a74f78e9c9b77d585c36d","1","1","1","100%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/czyw/shiti_id_4fdd03a8a1e6d75a18750d9b8e93e970","1","1","1","100%","1","1","100%"," 00:02:00","1",
178,"http://www.1010jiajiao.com/czyw/shiti_id_c5b83180eb4bfbec930d8dd03959a4d0","1","1","0","0%","1","2","0%"," 00:00:14","2",
179,"http://www.1010jiajiao.com/czyw/shiti_id_d85b43e5be43b6cb2bece5d37978f596","1","1","1","100%","1","1","100%"," 00:02:00","1",
180,"http://www.1010jiajiao.com/czyw/shiti_id_2f95431a0984c3df26bd33d273bf4e3a","1","1","0","0%","1","3","0%"," 00:11:46","3",
181,"http://www.1010jiajiao.com/czyw/shiti_id_4ab2518eb635ed92b4f44d25ae269ed7","1","1","0","0%","1","1","100%"," 00:02:00","1",
182,"http://www.1010jiajiao.com/czyw/shiti_id_530d50173206988c960852713e19b9f5","1","1","0","0%","1","1","100%"," 00:02:00","1",
183,"http://www.1010jiajiao.com/czyw/shiti_id_5da0224abbe43b27ff3b38d55249b7b3","1","1","1","100%","1","1","100%"," 00:02:00","1",
