,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
18,"http://www.1010jiajiao.com/xxyy/shiti_id_990983764fe40faf7d5ca4168044fa29","6","6","2","33.33%","6","6","100%"," 00:01:26","1",
19,"http://www.1010jiajiao.com/xxyy/shiti_id_7d6ededb840390eca820f815c64c2d23","6","5","3","60%","5","6","100%"," 00:01:24","1",
20,"http://www.1010jiajiao.com/xxyy/shiti_id_d160e8fae9daba59d154aa3b1340d529","6","5","4","80%","5","6","100%"," 00:02:00","1",
21,"http://www.1010jiajiao.com/xxyy/shiti_page_6842","6","4","3","75%","4","6","100%"," 00:01:00","1",
22,"http://www.1010jiajiao.com/xxyy/shiti_page_6761","6","6","5","83.33%","6","8","66.67%"," 00:01:09","1.33",
23,"http://www.1010jiajiao.com/xxyy/shiti_id_433ac9e94847b2c16e3aabdc5b802c0e","6","6","6","100%","6","6","100%"," 00:01:42","1",
24,"http://www.1010jiajiao.com/xxyy/shiti_id_3de208b699a3103805a1eb640a02e5c1","6","6","4","66.67%","6","6","100%"," 00:01:40","1",
25,"http://www.1010jiajiao.com/xxyy/shiti_page_12881","5","5","3","60%","5","5","100%"," 00:01:02","1",
26,"http://www.1010jiajiao.com/xxyy/shiti_id_b39f45107e061bf2ddff5d7b0ef443b6","5","1","0","0%","3","5","100%"," 00:02:00","1",
27,"http://www.1010jiajiao.com/xxyy/shiti_id_69fc20f352d59d49217ddcfc26b4cca5","5","3","3","100%","3","5","100%"," 00:02:00","1",
28,"http://www.1010jiajiao.com/xxyy","5","5","5","100%","5","7","80%"," 00:01:14","1.4",
29,"http://www.1010jiajiao.com/xxyy/shiti_id_3f1280d3c2e6fe6b36b6de78e691ffd3","5","4","1","25%","4","6","80%"," 00:02:27","1.2",
30,"http://www.1010jiajiao.com/xxyy/shiti_id_079bfda7452db884f4f607583369735e","5","1","1","100%","1","6","80%"," 00:01:57","1.2",
31,"http://www.1010jiajiao.com/xxyy/shiti_id_209732803c7b75aa943a325da08087ad","5","4","4","100%","4","6","80%"," 00:02:58","1.2",
32,"http://www.1010jiajiao.com/xxyy/shiti_id_9371c30b773d2ce7aeef1b871d7c622e","4","2","2","100%","2","4","100%"," 00:01:33","1",
33,"http://www.1010jiajiao.com/xxyy/shiti_id_d65262000853dba752c8450a0a612a91","4","1","1","100%","1","4","100%"," 00:02:00","1",
34,"http://www.1010jiajiao.com/xxyy/shiti_id_2e98dad2e42f2f934b97d60ef785b56c","4","2","2","100%","2","4","100%"," 00:02:00","1",
35,"http://www.1010jiajiao.com/xxyy/shiti_id_8c340729fca58ed18fb173617aebe590","4","1","0","0%","2","5","75%"," 00:03:01","1.25",
36,"http://www.1010jiajiao.com/xxyy/shiti_id_027e0f88c2c4454a58b9902265e85776","4","4","4","100%","4","4","100%"," 00:01:17","1",
37,"http://www.1010jiajiao.com/xxyy/shiti_id_61878e89c7c8df2e5a9390fd1d33c234","4","4","2","50%","4","4","100%"," 00:02:00","1",
38,"http://www.1010jiajiao.com/xxyy/shiti_id_7544742fa3f3670cf30afd70f8f86767","4","4","2","50%","4","4","100%"," 00:02:00","1",
39,"http://www.1010jiajiao.com/xxyy/shiti_id_b7a0a9c981a5fe67da7ec812bbe6fca5","4","4","3","75%","4","5","75%"," 00:02:20","1.25",
40,"http://www.1010jiajiao.com/xxyy/shiti_id_e760d727eff761093ef705c1e0333684","4","4","2","50%","4","4","100%"," 00:02:00","1",
41,"http://www.1010jiajiao.com/xxyy/shiti_id_ba43ed64775855f007ffea01f0b26608","4","4","2","50%","4","4","100%"," 00:02:00","1",
42,"http://www.1010jiajiao.com/xxyy/shiti_id_cfd3264e46c02bb6b0b40746737f9761","4","4","2","50%","4","4","100%"," 00:02:00","1",
43,"http://www.1010jiajiao.com/xxyy/shiti_id_dc22e57a9a4a107508d2380258682be5","4","4","4","100%","4","5","75%"," 00:01:58","1.25",
44,"http://www.1010jiajiao.com/xxyy/shiti_id_1d65494bb8ef8bff6cb9670552ec21e3","4","2","1","50%","2","5","75%"," 00:09:27","1.25",
45,"http://www.1010jiajiao.com/xxyy/shiti_id_9cb8b44cbf8a463f88e02e73b9029d7f","4","4","4","100%","4","5","75%"," 00:03:49","1.25",
46,"http://www.1010jiajiao.com/xxyy/shiti_id_4eebb9fe861958ebc2e8d03818d315bd","4","4","2","50%","4","4","100%"," 00:02:00","1",
47,"http://www.1010jiajiao.com/xxyy/shiti_id_8614ce52c2709010dcb90cb54f57ffb5","4","2","0","0%","2","4","100%"," 00:02:00","1",
48,"http://www.1010jiajiao.com/xxyy/shiti_page_8779","4","3","3","100%","3","4","100%"," 00:00:38","1",
49,"http://www.1010jiajiao.com/xxyy/shiti_id_5ad63159644da60dc93f1e70bf912dce","4","1","0","0%","1","4","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/xxyy/shiti_id_372a200abc17db04667594a41192f19c","4","4","3","75%","4","4","100%"," 00:02:00","1",
51,"http://www.1010jiajiao.com/xxyy/shiti_id_bc3a37c52a5262a297b85024e544a492","4","4","3","75%","4","4","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/xxyy/shiti_id_163057075ffdb35af7d6c03cde00dab8","4","4","2","50%","4","4","100%"," 00:01:30","1",
53,"http://www.1010jiajiao.com/xxyy/shiti_id_58289001151891493a3b5e2cfc136190","4","4","2","50%","4","4","100%"," 00:01:36","1",
54,"http://www.1010jiajiao.com/xxyy/shiti_id_344e6ae094946613608ac6d3fc843a09","4","4","3","75%","4","4","100%"," 00:02:00","1",
55,"http://www.1010jiajiao.com/xxyy/shiti_id_e6e97f0ee17b2896b3a93c02c93d0ce4","4","2","2","100%","2","4","100%"," 00:02:00","1",
56,"http://www.1010jiajiao.com/xxyy/shiti_id_4892188dcb969bf34225b09001373d09","4","3","3","100%","3","5","75%"," 00:01:39","1.25",
57,"http://www.1010jiajiao.com/xxyy/shiti_id_1f5dc480a70df680de2150e93d2a8270","4","3","1","33.33%","3","4","100%"," 00:00:32","1",
58,"http://www.1010jiajiao.com/xxyy/shiti_id_069c8fb1f46265fe64fcfbf814161e67","3","3","3","100%","3","3","100%"," 00:03:11","1",
59,"http://www.1010jiajiao.com/xxyy/shiti_id_1f55e4057b05b5b8752d1ee649828583","3","3","2","66.67%","3","4","66.67%"," 00:01:41","1.33",
60,"http://www.1010jiajiao.com/xxyy/shiti_id_e3f1e5e314c5a37bed9bd298d157de61","3","2","2","100%","2","3","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/xxyy/shiti_id_bc70b5e85f0cce3bacdd1ffdc76b5d15","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
62,"http://www.1010jiajiao.com/xxyy/shiti_id_f016333bd2cac0c4f25a358ff3ade09a","3","3","3","100%","3","3","100%"," 00:02:00","1",
63,"http://www.1010jiajiao.com/xxyy/shiti_id_6d48b166cd1b8cfdb5a06253f77d9270","3","3","3","100%","3","3","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/xxyy/shiti_id_b3433910ad0356ce1eb23971c7c21cb8","3","3","2","66.67%","3","4","66.67%"," 00:01:41","1.33",
65,"http://www.1010jiajiao.com/xxyy/shiti_id_6cf39b116b192978637b4560e336e96e","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
66,"http://www.1010jiajiao.com/xxyy/shiti_id_d76a997435b4dc18a508fce46589e753","3","3","2","66.67%","3","3","100%"," 00:01:21","1",
67,"http://www.1010jiajiao.com/xxyy/shiti_id_61c059d516d8cdf62aa71132b9640282","3","1","1","100%","1","3","100%"," 00:02:00","1",
68,"http://www.1010jiajiao.com/xxyy/shiti_id_ac2fc02bdf6814e039c1f5aa1df60346","3","3","2","66.67%","3","3","100%"," 00:06:11","1",
69,"http://www.1010jiajiao.com/xxyy/shiti_id_a9fbf1bf7db238b1ef1526b245024398","3","2","2","100%","3","3","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/xxyy/shiti_id_274126b94ceace55098e418543b9a887","3","3","0","0%","3","3","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/xxyy/shiti_id_0e82dc535078668697873f2dcae59503","3","2","1","50%","2","4","66.67%"," 00:03:08","1.33",
72,"http://www.1010jiajiao.com/xxyy/shiti_id_12cfce2e0ed7f4b1c9c0b6a171753e63","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
73,"http://www.1010jiajiao.com/xxyy/shiti_id_bc308c3d73d97267821326e593f3e1b7","3","1","0","0%","1","3","100%"," 00:02:00","1",
74,"http://www.1010jiajiao.com/xxyy/shiti_id_752ebf20403a610a1e797f771a5437ca","3","2","1","50%","2","3","100%"," 00:02:00","1",
75,"http://www.1010jiajiao.com/xxyy/shiti_id_5e1f1b25967baac93c7cb2794a364a42","3","2","1","50%","2","4","66.67%"," 00:01:59","1.33",
76,"http://www.1010jiajiao.com/xxyy/shiti_id_87c5a3a5d9923d79ed21d6412db39e6c","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
77,"http://www.1010jiajiao.com/xxyy/shiti_id_60415c44002a3611260b6d3488ef49e3","3","3","3","100%","3","3","100%"," 00:01:49","1",
78,"http://www.1010jiajiao.com/xxyy/shiti_id_cbcb1e65019dcd8c9b2313ada698ebdd","3","3","2","66.67%","3","4","66.67%"," 00:01:36","1.33",
79,"http://www.1010jiajiao.com/xxyy/shiti_id_7e901548534ef92b75501a1aa304580e?_t=1515308015","3","2","0","0%","3","3","100%"," 00:02:00","1",
80,"http://www.1010jiajiao.com/xxyy/shiti_id_9965d6697bd80fe16194d3e6b12dbee9","3","2","2","100%","2","3","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/xxyy/shiti_id_c038863135be84f547d169b3faac02f5","3","3","3","100%","3","3","100%"," 00:01:22","1",
82,"http://www.1010jiajiao.com/xxyy/shiti_id_89fb4c4ac90d868ee3440c7abb84d926","3","1","1","100%","1","3","100%"," 00:01:34","1",
83,"http://www.1010jiajiao.com/xxyy/shiti_id_3550791edf74d50e221e03ca03a7a1f7","3","2","2","100%","2","3","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/xxyy/shiti_id_84b149083df7c8bbaeba157611bc4451","3","1","1","100%","1","4","66.67%"," 00:01:34","1.33",
85,"http://www.1010jiajiao.com/xxyy/shiti_id_580a5c39daaa16032517b92b8df8b417","3","1","0","0%","1","3","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/xxyy/shiti_id_bd045a831c06168407daac6cf0ab972e","3","1","1","100%","1","3","100%"," 00:02:00","1",
87,"http://www.1010jiajiao.com/xxyy/shiti_id_fc2fa76f25b44e8e845c89bf77b7d03d","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
88,"http://www.1010jiajiao.com/xxyy/shiti_id_09cd4edbf1476d0907814deb5044342f","3","3","2","66.67%","3","3","100%"," 00:01:24","1",
89,"http://www.1010jiajiao.com/xxyy/shiti_id_e990f30da1dcb320d8ec5132b49ceb48","3","3","3","100%","3","3","100%"," 00:00:43","1",
90,"http://www.1010jiajiao.com/xxyy/shiti_id_a983eb995266042d14160fdda55f1a9c","3","2","2","100%","2","3","100%"," 00:02:00","1",
91,"http://www.1010jiajiao.com/xxyy/shiti_id_7558cc9cf55b130f3496ef80c1d45371","3","2","2","100%","3","4","66.67%"," 00:01:23","1.33",
92,"http://www.1010jiajiao.com/xxyy/shiti_id_49e19760365b0258c3104f92054e1736","3","3","0","0%","3","3","100%"," 00:02:00","1",
93,"http://www.1010jiajiao.com/xxyy/shiti_id_9adf2a074dfcaf6120ca66e47b0742c3","3","3","1","33.33%","3","3","100%"," 00:02:02","1",
94,"http://www.1010jiajiao.com/xxyy/shiti_id_a5a23a7e1ca95d9b6a802d14bdc0a660","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/xxyy/shiti_id_c3831456b14b57376a37a3180c01d556","3","3","3","100%","3","3","100%"," 00:01:21","1",
96,"http://www.1010jiajiao.com/xxyy/shiti_id_f90112126c4268d4c2f07e3ce0f279c0","3","3","0","0%","3","3","100%"," 00:02:00","1",
97,"http://www.1010jiajiao.com/xxyy/shiti_id_3cf7c1699340c30ab4a612dc789e8d49","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/xxyy/shiti_id_0417aaed4719ef57f43c0e1becf6b73f","3","1","0","0%","1","3","100%"," 00:03:50","1",
99,"http://www.1010jiajiao.com/xxyy/shiti_id_472a1c08761ec6192357238c125ae274","3","3","3","100%","3","3","100%"," 00:02:00","1",
100,"http://www.1010jiajiao.com/xxyy/shiti_id_a3e6f579b658189249b54303a8a37355","3","2","2","100%","2","3","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/xxyy/shiti_id_aafe2d92bc871c68d76f8860e8cc9945","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/xxyy/shiti_id_0c4bed224c61c60f5586c172eb9855fe","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
103,"http://www.1010jiajiao.com/xxyy/shiti_page_6675","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
104,"http://www.1010jiajiao.com/xxyy/shiti_id_da6dc6a1ba3b32e9fe22d598a8e514f7","3","3","3","100%","3","4","66.67%"," 00:03:47","1.33",
105,"http://www.1010jiajiao.com/xxyy/shiti_id_ba733437768f4d268e303294ba24dd91","3","3","2","66.67%","3","4","66.67%"," 00:01:56","1.33",
106,"http://www.1010jiajiao.com/xxyy/shiti_id_6f1aa8541ba34f4bdece109f5428f49a","3","2","2","100%","2","3","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/xxyy/shiti_id_05ffefa12e99e4891101055dfdc182da","3","2","1","50%","2","3","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/xxyy/shiti_id_e67665bd95b0e40e4243768978c2766d","3","1","0","0%","1","3","100%"," 00:02:00","1",
109,"http://www.1010jiajiao.com/xxyy/shiti_id_096ef9b8d5eda4e62455eb45cf0e89b5","3","2","1","50%","2","3","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/xxyy/shiti_id_208140666b145bf405217d68ce1ec912","3","3","3","100%","3","3","100%"," 00:11:05","1",
111,"http://www.1010jiajiao.com/xxyy/shiti_id_36cfc31b1ecb1e67ad57acd729c9d256","3","3","2","66.67%","3","3","100%"," 00:01:22","1",
112,"http://www.1010jiajiao.com/xxyy/shiti_id_2963c737d7f6967e5d349ec0371ef7fd","3","2","2","100%","2","4","66.67%"," 00:01:35","1.33",
113,"http://www.1010jiajiao.com/xxyy/shiti_id_7fa3cc9be4a78e1304e58e505c32e0cc","3","2","2","100%","1","3","100%"," 00:00:01","1",
114,"http://www.1010jiajiao.com/xxyy/shiti_id_66ee5b6ad31963e6beeebbfa0ae4f1a8","3","3","2","66.67%","3","4","66.67%"," 00:01:32","1.33",
115,"http://www.1010jiajiao.com/xxyy/shiti_id_b1efe1e4ba94d4af0602d1973bc9c8f6","3","3","2","66.67%","3","3","100%"," 00:01:30","1",
116,"http://www.1010jiajiao.com/xxyy/shiti_id_75c3a5adb5f354623067dd59ad687c0f","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/xxyy/shiti_id_03dc5fd7e072a84700ba95b20a0a4cf1","3","1","1","100%","1","4","66.67%"," 00:01:21","1.33",
118,"http://www.1010jiajiao.com/xxyy/shiti_id_88cb8518abc0fec561397578fe4edc19","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
119,"http://www.1010jiajiao.com/xxyy/shiti_id_5dc158daa3333986151a86d06b5ac0c8","3","2","1","50%","2","3","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/xxyy/shiti_id_68d48aa611d64ae8005e169e6c7cb07e","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
121,"http://www.1010jiajiao.com/xxyy/shiti_id_80217fbd4fbadb0703a726658250f7fe","3","2","1","50%","2","3","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/xxyy/shiti_id_af50c757a0e5264902f7b9250719ed00","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/xxyy/shiti_id_9793a67b26cdce094e465474c5df853f","3","3","2","66.67%","3","4","66.67%"," 00:13:34","1.33",
124,"http://www.1010jiajiao.com/xxyy/shiti_id_80a0137ce603117186f3deb0ef31f2e9","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
125,"http://www.1010jiajiao.com/xxyy/shiti_page_4540","3","2","1","50%","2","15","66.67%"," 00:01:18","5",
126,"http://www.1010jiajiao.com/xxyy/shiti_id_be2eec8647845cdc0a504ec5ec9fa232","3","3","3","100%","3","3","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/xxyy/shiti_id_2345502572acd70b27a064a2a782490a","3","3","3","100%","3","3","100%"," 00:02:00","1",
128,"http://www.1010jiajiao.com/xxyy/shiti_id_b9e4eaf89af025fe6dc39ed71e4f3f1f","3","2","1","50%","2","3","100%"," 00:00:44","1",
129,"http://www.1010jiajiao.com/xxyy/shiti_id_c3b0637fa7cc5508018d00db9587d615","3","1","0","0%","1","3","100%"," 00:00:44","1",
130,"http://www.1010jiajiao.com/xxyy/shiti_id_959eee6d9bf44ef9b7a33460e6a0a7a7","3","2","1","50%","2","3","100%"," 00:02:00","1",
131,"http://www.1010jiajiao.com/xxyy/shiti_id_62f9584e7fe0d6be52b5ac32a815eec6","3","1","0","0%","1","3","100%"," 00:02:00","1",
132,"http://www.1010jiajiao.com/xxyy/shiti_id_1cc434765747054c9fab2d0c13c7b9fa","3","1","0","0%","1","3","100%"," 00:02:00","1",
133,"http://www.1010jiajiao.com/xxyy/shiti_id_08e536ca500f7818e3865eac41085f6d","2","1","0","0%","1","2","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/xxyy/shiti_id_540c86889e018723c0553da2a700514f","2","1","0","0%","1","5","50%"," 00:01:55","2.5",
135,"http://www.1010jiajiao.com/xxyy/shiti_id_e5984ab5010127fdcf5d144f8259ce1a","2","2","2","100%","2","2","100%"," 00:02:00","1",
136,"http://www.1010jiajiao.com/xxyy/shiti_id_543f1e195303a7eb256d08341f5e22fc","2","1","1","100%","1","2","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/xxyy/shiti_id_df7da4dd9e9b13c495fd3174f065001d","2","2","1","50%","2","2","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/xxyy/shiti_id_39674a796383b65d18a6c65ff2653ffc","2","2","1","50%","2","2","100%"," 00:01:04","1",
139,"http://www.1010jiajiao.com/xxyy/shiti_id_a8d1a54e8809d586a3ffd4485c832883","2","1","1","100%","1","2","100%"," 00:02:00","1",
140,"http://www.1010jiajiao.com/xxyy/shiti_id_f47a51949f554ac58cc16e7959c94d5f","2","2","2","100%","2","2","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/xxyy/shiti_id_e34347f062edc134fd230ae82d327aa1","2","1","1","100%","1","3","50%"," 00:01:14","1.5",
142,"http://www.1010jiajiao.com/xxyy/shiti_id_2490fb8760354e6ccc57814a4b5af340","2","2","2","100%","1","2","100%"," 00:00:23","1",
143,"http://www.1010jiajiao.com/xxyy/shiti_id_d8ce303c5c89813bc0553282b4c013c6","2","2","1","50%","2","2","100%"," 00:01:05","1",
144,"http://www.1010jiajiao.com/xxyy/shiti_id_656df6417576a8aca12a50cd88f28af8","2","1","1","100%","1","2","100%"," 00:02:00","1",
145,"http://www.1010jiajiao.com/xxyy/shiti_id_dee4ab561de5b1f637c077de186d9cb1","2","2","2","100%","2","2","100%"," 00:01:33","1",
146,"http://www.1010jiajiao.com/xxyy/shiti_id_c25908c6e8ff1af63d6781373ff63e32","2","1","1","100%","1","2","100%"," 00:01:57","1",
147,"http://www.1010jiajiao.com/xxyy/shiti_id_01b3de3ab0224a1e4340fb93f09f8fee","2","1","0","0%","1","2","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/xxyy/shiti_id_5362c41d7374517271d140cb9b3dddd8","2","2","1","50%","2","2","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/xxyy/shiti_id_13ee93cb4a7bf11fd55b2d5afac201b5","2","1","0","0%","1","2","100%"," 00:02:00","1",
150,"http://www.1010jiajiao.com/xxyy/shiti_page_4882","2","2","1","50%","2","4","50%"," 00:01:29","2",
151,"http://www.1010jiajiao.com/xxyy/shiti_id_326ba82e3fdc6a826b1700e4449f3ca5","2","2","1","50%","2","2","100%"," 00:01:03","1",
152,"http://www.1010jiajiao.com/xxyy/shiti_id_36d0415872972727453b0ae969a5893b","2","2","1","50%","2","2","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/xxyy/shiti_id_c29c1170b7f49ea513beeb8ceb80c913","2","2","2","100%","2","2","100%"," 00:00:06","1",
154,"http://www.1010jiajiao.com/xxyy/shiti_id_a4216a886fa3c12fcea439889af8e65b","2","2","2","100%","2","2","100%"," 00:02:00","1",
155,"http://www.1010jiajiao.com/xxyy/shiti_id_05a2383adfd92828627fdda3e7643a56","2","2","1","50%","2","2","100%"," 00:02:00","1",
156,"http://www.1010jiajiao.com/xxyy/shiti_id_d3184674f7f756ae09e1b1673099eb88","2","2","0","0%","2","3","50%"," 00:04:10","1.5",
157,"http://www.1010jiajiao.com/xxyy/shiti_id_6e1af3a840370bde3985ad96b0e7fbec","2","2","0","0%","2","2","100%"," 00:02:00","1",
158,"http://www.1010jiajiao.com/xxyy/shiti_id_7b9a51250fb93d86f0f81e21025d9a9d","2","2","1","50%","2","2","100%"," 00:02:00","1",
159,"http://www.1010jiajiao.com/xxyy/shiti_id_ceef4602ee3590c8661d56561a7892de","2","1","1","100%","1","2","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/xxyy/shiti_id_6ee29b1e4d6c7fb8a0bbb62426b00f6b","2","2","2","100%","2","2","100%"," 00:01:38","1",
161,"http://www.1010jiajiao.com/xxyy/shiti_id_ef78ae7d8619c19f1ae4a601bac0459c","2","1","0","0%","1","2","100%"," 00:02:00","1",
162,"http://www.1010jiajiao.com/xxyy/shiti_id_54e555914a3ee5ad600f896382291feb","2","2","1","50%","2","2","100%"," 00:01:51","1",
163,"http://www.1010jiajiao.com/xxyy/shiti_id_dcd0e5155823c419d91dbcd7f511d084","2","1","1","100%","1","2","100%"," 00:02:00","1",
164,"http://www.1010jiajiao.com/xxyy/shiti_page_8950","2","2","0","0%","2","3","50%"," 00:01:03","1.5",
165,"http://www.1010jiajiao.com/xxyy/shiti_id_8c726756846c71629942e984db513aa7","2","2","1","50%","2","2","100%"," 00:02:00","1",
166,"http://www.1010jiajiao.com/xxyy/shiti_id_6404b5ea50c2e5b84c77e9296ba2f71d","2","1","1","100%","1","2","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/xxyy/shiti_id_8eff129bf1c2dfe2f0a51f29e175c0a4","2","2","0","0%","2","2","100%"," 00:01:04","1",
168,"http://www.1010jiajiao.com/xxyy/shiti_id_39aadeee5f6faf3345d240897be9b29c","2","2","2","100%","2","3","50%"," 00:13:09","1.5",
169,"http://www.1010jiajiao.com/xxyy/shiti_id_bd35c36dbf0b5a4c73846e229c84076e","2","2","0","0%","2","2","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/xxyy/shiti_id_ed7cf74b8548b81131456a5e0ea16d9e","2","2","2","100%","2","2","100%"," 00:01:13","1",
171,"http://www.1010jiajiao.com/xxyy/shiti_id_8a9fc94a351d5706c76420476e520a05","2","1","1","100%","1","2","100%"," 00:02:00","1",
172,"http://www.1010jiajiao.com/xxyy/shiti_id_a0e4cc1b49a3f205e20cd0748795c348","2","2","2","100%","2","2","100%"," 00:02:00","1",
173,"http://www.1010jiajiao.com/xxyy/shiti_id_73fc36aabf0da78db95694e2da7d9602","2","2","2","100%","2","2","100%"," 00:02:00","1",
174,"http://www.1010jiajiao.com/xxyy/shiti_page_8073","2","2","2","100%","2","2","100%"," 00:02:00","1",
175,"http://www.1010jiajiao.com/xxyy/shiti_id_621046612e644080a90d6d1b82c9bf62","2","1","1","100%","1","2","100%"," 00:02:00","1",
176,"http://www.1010jiajiao.com/xxyy/shiti_id_a35e812f27d469b4d1ba39d6c61ecae1","2","1","1","100%","2","2","100%"," 00:01:07","1",
177,"http://www.1010jiajiao.com/xxyy/shiti_id_c1b8aa1fbafc7f8606f229da6503421b","2","2","1","50%","2","3","50%"," 00:01:06","1.5",
178,"http://www.1010jiajiao.com/xxyy/shiti_page_4558","2","2","2","100%","2","2","100%"," 00:02:00","1",
179,"http://www.1010jiajiao.com/xxyy/shiti_id_310548e34b4105a817128d517290df2f","2","2","2","100%","2","2","100%"," 00:02:00","1",
180,"http://www.1010jiajiao.com/xxyy/shiti_id_a4838a94389d1ea06e08f520707a2af5","2","2","1","50%","2","2","100%"," 00:01:14","1",
