,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
44,"http://www.1010jiajiao.com/czsx/shiti_id_8c6db58eeff93152c433457fab86160f","1","1","0","0%","1","1","100%"," 00:02:00","1",
45,"http://www.1010jiajiao.com/czsx/shiti_id_0dc4389edc3b57b12c8e1deeee9eaf01","1","1","1","100%","1","2","0%"," 00:01:26","2",
46,"http://www.1010jiajiao.com/czsx/shiti_id_cba4779abc2deb626bbc6b07bc3ef3e2","1","1","1","100%","1","1","100%"," 00:02:00","1",
47,"http://www.1010jiajiao.com/czsx/shiti_id_422f858673fe4b2860c50ba806a74141","1","1","0","0%","1","3","0%"," 00:04:05","3",
48,"http://www.1010jiajiao.com/czsx/shiti_id_20b256de6a4ec5e19305e02220878822","1","1","1","100%","1","1","100%"," 00:02:00","1",
49,"http://www.1010jiajiao.com/czsx/shiti_id_b5ffaa5683694ae0229e1f7191b2fcf2","1","1","0","0%","1","1","100%"," 00:02:00","1",
50,"http://www.1010jiajiao.com/czsx/shiti_id_b60dd0e3af47103447909832db2bd10d","1","1","0","0%","1","5","0%"," 00:04:54","5",
51,"http://www.1010jiajiao.com/czsx/shiti_id_5026328d90519556d8a943a2444115ca","1","1","1","100%","1","1","100%"," 00:02:00","1",
52,"http://www.1010jiajiao.com/czsx/shiti_id_5379cef6df3a002a1fb121ade0a87503","1","1","0","0%","1","2","0%"," 00:06:04","2",
53,"http://www.1010jiajiao.com/czsx/shiti_id_059ba2852bf2074184ac34b2009325a4","1","1","0","0%","1","1","100%"," 00:02:00","1",
54,"http://www.1010jiajiao.com/czsx/shiti_id_549335962b6d5ed582e21b63a6e9eb5c","1","1","0","0%","1","1","100%"," 00:02:00","1",
55,"http://www.1010jiajiao.com/czsx/shiti_id_f5f42162497c306d472d66e8848848ee","1","1","1","100%","1","8","0%"," 00:05:15","8",
56,"http://www.1010jiajiao.com/czsx/shiti_id_44bf27cd72c3f4e6fd3b0c1234a9d720","1","1","1","100%","1","1","100%"," 00:02:00","1",
57,"http://www.1010jiajiao.com/czsx/shiti_id_2b44b7516ef6eb53e05bdcbd4b29410f","1","1","1","100%","1","1","100%"," 00:02:00","1",
58,"http://www.1010jiajiao.com/czsx/shiti_page_268540","1","1","0","0%","1","2","0%"," 00:00:04","2",
59,"http://www.1010jiajiao.com/czsx/shiti_id_3e57901352705103158e590b9898d1a1","1","1","1","100%","1","1","100%"," 00:02:00","1",
60,"http://www.1010jiajiao.com/czsx/shiti_id_a03760774c607987d1fc4cb6b60167fe","1","1","0","0%","1","1","100%"," 00:02:00","1",
61,"http://www.1010jiajiao.com/czsx/shiti_id_529e40026a87c8b3ff0d9498a0b7e341","1","1","1","100%","1","1","100%"," 00:02:00","1",
62,"http://www.1010jiajiao.com/czsx/shiti_id_a81b7809270041accc724dbf25f0d55a","1","1","1","100%","1","1","100%"," 00:02:00","1",
63,"http://www.1010jiajiao.com/czsx/shiti_id_e2e9b0d6f4d0344840d75edd4439d9c2","1","1","1","100%","1","1","100%"," 00:02:00","1",
64,"http://www.1010jiajiao.com/czsx/shiti_id_29ccd6426ccbfa933a01dad5fe64fa97","1","1","1","100%","1","1","100%"," 00:02:00","1",
65,"http://www.1010jiajiao.com/czsx/shiti_id_1036873fbedc2a3d42642136b58920e3","1","1","0","0%","1","1","100%"," 00:02:00","1",
66,"http://www.1010jiajiao.com/czsx/shiti_id_194f4a83bbee25a7c279b6ab85c0be6e","1","1","0","0%","1","1","100%"," 00:02:00","1",
67,"http://www.1010jiajiao.com/czsx/shiti_id_de2a47d0cbbc5a4dfee250e8b6ea5668","1","1","1","100%","1","1","100%"," 00:00:04","1",
68,"http://www.1010jiajiao.com/czsx/shiti_id_ae4e15a4f9b85e68c2edbb5b4b2ab613","1","1","0","0%","1","2","0%"," 00:21:46","2",
69,"http://www.1010jiajiao.com/czsx/shiti_id_2e4aeb908bc871bc23aa7bf2b43322bf","1","1","0","0%","1","1","100%"," 00:02:00","1",
70,"http://www.1010jiajiao.com/czsx/shiti_id_e27261bf08db59939eb002bbee37ca92","1","1","0","0%","1","1","100%"," 00:02:00","1",
71,"http://www.1010jiajiao.com/czsx/shiti_id_4042eb2cb43499cdfcf3c845b3db6868","1","1","1","100%","1","9","0%"," 00:00:48","9",
72,"http://www.1010jiajiao.com/czsx/shiti_id_1d2588854c80ac380426a71b6087ee21","1","1","0","0%","1","1","100%"," 00:00:18","1",
73,"http://www.1010jiajiao.com/czsx/shiti_id_a84d4a35810b0ae3aaa0185cf19672a6?_t=t","1","1","0","0%","1","1","100%"," 00:00:09","1",
74,"http://www.1010jiajiao.com/czsx/shiti_id_85e7b912df00da4ea653a88834bdc41a","1","1","1","100%","1","1","100%"," 00:02:00","1",
75,"http://www.1010jiajiao.com/czsx/shiti_id_6c514c04ec0ba5abba2eab586463231e","1","1","1","100%","1","2","0%"," 00:00:38","2",
76,"http://www.1010jiajiao.com/czsx/shiti_id_738fac3ee6d591b88bcc6779d913c116","1","1","0","0%","1","1","100%"," 00:00:08","1",
77,"http://www.1010jiajiao.com/czsx/shiti_id_deb9902c5a4e95a8528f905a310dd702","1","1","0","0%","1","1","100%"," 00:02:00","1",
78,"http://www.1010jiajiao.com/czsx/shiti_id_6f9e3f48bc2fbb319f437b606246a905","1","1","0","0%","1","1","100%"," 00:02:00","1",
79,"http://www.1010jiajiao.com/czsx/shiti_id_967583eb60af279efe935e5919aa65cd","1","1","1","100%","1","2","0%"," 00:01:30","2",
80,"http://www.1010jiajiao.com/czsx/shiti_id_9e6b3ccc5f3d28b46b59960a98c9c7ea/?_t_t_t=0.29388902694264274","1","1","0","0%","1","1","100%"," 00:02:00","1",
81,"http://www.1010jiajiao.com/czsx/shiti_id_2678af6570788f87c19029d6baab8363","1","1","0","0%","1","4","0%"," 00:02:42","4",
82,"http://www.1010jiajiao.com/czsx/shiti_id_e0a30bec96f4290d977654e76b378348","1","1","0","0%","1","3","0%"," 00:05:25","3",
83,"http://www.1010jiajiao.com/czsx/shiti_id_d1c12ae4a1d676d377681b0eab957758","1","1","0","0%","1","1","100%"," 00:02:00","1",
84,"http://www.1010jiajiao.com/czsx/shiti_id_61338d81d4bf4d75c7b90004f585972c","1","1","1","100%","1","1","100%"," 00:00:11","1",
85,"http://www.1010jiajiao.com/czsx/shiti_id_52431ad7d6abfb2cceaee51bc455396c","1","1","1","100%","1","1","100%"," 00:02:00","1",
86,"http://www.1010jiajiao.com/czsx/shiti_id_5382a659262f2757615ff047f443f20d","1","1","0","0%","1","2","0%"," 00:00:23","2",
87,"http://www.1010jiajiao.com/czsx/shiti_id_24aa77f235f8e4f6c581239204a40f7e","1","1","0","0%","1","2","0%"," 00:00:18","2",
88,"http://www.1010jiajiao.com/czsx/shiti_id_0b19116d1cf867754a9272b9afeb56ae","1","1","0","0%","1","1","100%"," 00:02:00","1",
89,"http://www.1010jiajiao.com/czsx/shiti_id_771fbc183a5b3c7075f18701da2209d6","1","1","0","0%","1","2","0%"," 00:21:46","2",
90,"http://www.1010jiajiao.com/czsx/shiti_id_5ea2fe886a9430177d30338fea3e2505","1","1","0","0%","1","1","100%"," 00:04:23","1",
91,"http://www.1010jiajiao.com/czsx/shiti_id_b692495e68d4172422e7ebe81405c0fc","1","1","0","0%","1","2","0%"," 00:08:43","2",
92,"http://www.1010jiajiao.com/czsx/shiti_id_aea526ca90b6d986e78b71c6113dace2","1","1","1","100%","1","2","0%"," 00:01:10","2",
93,"http://www.1010jiajiao.com/czsx/shiti_id_1a2d4464fb60338bd513f2de1341f8d2?_t_t_t=0.8338677773717791","1","1","1","100%","1","1","100%"," 00:02:00","1",
94,"http://www.1010jiajiao.com/czsx/shiti_id_2cbc7172322a3cc70cdf85f84e3eb194","1","1","0","0%","1","1","100%"," 00:02:00","1",
95,"http://www.1010jiajiao.com/czsx/shiti_id_f1aab76d7c9d4427e9f8b5454d7c3af4","1","1","0","0%","1","2","0%"," 00:00:54","2",
96,"http://www.1010jiajiao.com/czsx/shiti_id_df814703f0c9d5e66d5b23d837a0c15c","1","1","0","0%","1","1","100%"," 00:00:05","1",
97,"http://www.1010jiajiao.com/czsx/shiti_id_dd65d3bc245fe60a3fef63dfc7db0e7a","1","1","0","0%","1","1","100%"," 00:02:00","1",
98,"http://www.1010jiajiao.com/czsx/shiti_id_91211c8883453f374582d20a1c6297a5","1","1","0","0%","1","1","100%"," 00:00:09","1",
99,"http://www.1010jiajiao.com/czsx/shiti_id_3e6b93f90ed5487d190352724b5dbdec","1","1","1","100%","1","1","100%"," 00:03:56","1",
100,"http://www.1010jiajiao.com/czsx/shiti_id_54a32f0b1ce88b00a244e5b8946b4e00","1","1","0","0%","1","1","100%"," 00:02:00","1",
101,"http://www.1010jiajiao.com/czsx/shiti_id_2b3d9282ad47384ac6b803a2a1f2a5bc","1","1","0","0%","1","1","100%"," 00:02:00","1",
102,"http://www.1010jiajiao.com/czsx/shiti_id_0ed83af2a402a9390a44003aa07eeb9c","1","1","0","0%","1","2","0%"," 00:03:56","2",
103,"http://www.1010jiajiao.com/czsx/shiti_id_d374efbcdb52596ef954e4d3e4b6d58f","1","1","1","100%","1","1","100%"," 00:03:08","1",
104,"http://www.1010jiajiao.com/czsx/shiti_id_eb89033c4338f97c0ad165a27c16c547","1","1","1","100%","1","1","100%"," 00:01:39","1",
105,"http://www.1010jiajiao.com/czsx/shiti_id_e8fa4a719d9dcf8fd2cc3a2acd88c642","1","1","0","0%","1","1","100%"," 00:02:00","1",
106,"http://www.1010jiajiao.com/czsx/shiti_id_da07d9d861a52da93c1e5f69a3c27e0f","1","1","1","100%","1","1","100%"," 00:02:00","1",
107,"http://www.1010jiajiao.com/czsx/shiti_id_ff38b808c860bcfa2f1cbb223df7b415","1","1","0","0%","1","1","100%"," 00:02:00","1",
108,"http://www.1010jiajiao.com/czsx/shiti_page_280157","1","1","0","0%","1","2","0%"," 00:00:08","2",
109,"http://www.1010jiajiao.com/czsx/shiti_id_c7b7a5492e24c3048ad188a24352292f?_t_t_t=0.3373984600806037","1","1","0","0%","1","1","100%"," 00:02:00","1",
110,"http://www.1010jiajiao.com/czsx/shiti_id_5f31b560e398daae98fc9f59bcac94a5/?_t_t_t=0.8818222796544433","1","1","1","100%","1","1","100%"," 00:02:00","1",
111,"http://www.1010jiajiao.com/czsx/shiti_id_c8a8716e7f471187e0f176566ef0adeb","1","1","1","100%","1","1","100%"," 00:02:00","1",
112,"http://www.1010jiajiao.com/czsx/shiti_id_77acf3fb1171eeda5ac58cdca37af793","1","1","1","100%","1","1","100%"," 00:02:00","1",
113,"http://www.1010jiajiao.com/czsx/shiti_id_d5ed2de09db1e219783785bd8c150640","1","1","0","0%","1","7","0%"," 00:18:45","7",
114,"http://www.1010jiajiao.com/czsx/shiti_id_3eefc2085f002b36104ff57bda314892","1","1","1","100%","1","1","100%"," 00:02:00","1",
115,"http://www.1010jiajiao.com/czsx/shiti_id_a4f819841ce1a8fce93c2437242c3b57","1","1","1","100%","1","1","100%"," 00:07:23","1",
116,"http://www.1010jiajiao.com/czsx/shiti_id_4aa5243e01f71b5bb1320d20e6929b3c","1","1","0","0%","1","1","100%"," 00:02:00","1",
117,"http://www.1010jiajiao.com/czsx/shiti_id_e426ca6de7edad09f671b84e2ad620eb","1","1","0","0%","1","1","100%"," 00:00:20","1",
118,"http://www.1010jiajiao.com/czsx/shiti_id_ab6c5c0e462216b7e4d81fbecdfcdce0","1","1","0","0%","1","2","0%"," 00:00:45","2",
119,"http://www.1010jiajiao.com/czsx/shiti_id_2280cf5efb777ce71ec4fbba8c1c8eab","1","1","1","100%","1","1","100%"," 00:02:00","1",
120,"http://www.1010jiajiao.com/czsx/shiti_id_3e27f21fa718c009a668e840e850707b","1","1","0","0%","1","1","100%"," 00:00:12","1",
121,"http://www.1010jiajiao.com/czsx/shiti_id_7530c3c0e9debfae86838aa42c0c27c7","1","1","1","100%","1","1","100%"," 00:02:00","1",
122,"http://www.1010jiajiao.com/czsx/shiti_id_57aa3ad4cd677d0f74dd26e7bd08c812","1","1","1","100%","1","1","100%"," 00:02:00","1",
123,"http://www.1010jiajiao.com/czsx/shiti_id_29200288f6a5bdd50a8e2326ced17c5c","1","1","0","0%","1","1","100%"," 00:02:00","1",
124,"http://www.1010jiajiao.com/czsx/shiti_id_70a4c37b24802b259396e38db75de929","1","1","0","0%","1","1","100%"," 00:00:50","1",
125,"http://www.1010jiajiao.com/czsx/shiti_id_78aeff2cee82002e5a3667f88a9b1c41","1","1","0","0%","1","2","0%"," 00:09:24","2",
126,"http://www.1010jiajiao.com/czsx/shiti_id_ace4e31ad480f0f917f844bc6f26c9cb?spm=0.0.0.0.V2VuaA","1","1","0","0%","1","1","100%"," 00:02:00","1",
127,"http://www.1010jiajiao.com/czsx/shiti_id_fdda143729ff1877d023353d87978af1","1","1","1","100%","1","1","100%"," 00:02:00","1",
128,"http://www.1010jiajiao.com/czsx/shiti_id_4d0bd1111bce2cec6a10e335992ea3f0","1","1","1","100%","1","1","100%"," 00:02:00","1",
129,"http://www.1010jiajiao.com/czsx/shiti_page_282407","1","1","0","0%","1","5","0%"," 00:05:51","5",
130,"http://www.1010jiajiao.com/czsx/shiti_id_a8238d03896c89e25bde2a96d27f0da4","1","1","1","100%","1","2","0%"," 00:00:21","2",
131,"http://www.1010jiajiao.com/czsx/shiti_id_a6ed4ef707e74b8d84de3bc4fe78a305","1","1","0","0%","1","2","0%"," 00:00:14","2",
132,"http://www.1010jiajiao.com/czsx/shiti_id_e0b2a28475cae9e5e7e25f822622688f","1","1","1","100%","1","1","100%"," 00:00:07","1",
133,"http://www.1010jiajiao.com/czsx/shiti_id_c3aaf0661cc19e309b39b63a50a68e6c","1","1","0","0%","1","1","100%"," 00:02:00","1",
134,"http://www.1010jiajiao.com/czsx/shiti_id_9fb8c23973f40d075a6e5b6fcb14dce0","1","1","0","0%","1","1","100%"," 00:02:59","1",
135,"http://www.1010jiajiao.com/czsx/shiti_page_131893","1","1","1","100%","1","3","0%"," 00:00:43","3",
136,"http://www.1010jiajiao.com/czsx/shiti_id_84c6deabaaa75eb3272ba79e21b41894","1","1","1","100%","1","1","100%"," 00:02:00","1",
137,"http://www.1010jiajiao.com/czsx/shiti_id_48500854cbd75f6dcfedad6aba491752","1","1","1","100%","1","1","100%"," 00:02:00","1",
138,"http://www.1010jiajiao.com/czsx/shiti_id_a28d05967c13b68cda0eca2e22487cde","1","1","0","0%","1","1","100%"," 00:02:00","1",
139,"http://www.1010jiajiao.com/czsx/shiti_id_798dd5f9d1cfe3eb89b9800877fd6b6f","1","1","1","100%","1","2","0%"," 00:00:26","2",
140,"http://www.1010jiajiao.com/czsx/shiti_id_b49799ddd06bec70d8e9665bf8c95568","1","1","0","0%","1","1","100%"," 00:02:00","1",
141,"http://www.1010jiajiao.com/czsx/shiti_id_e4d61814bdf6a6629d0f3a0c3b3e846e","1","1","0","0%","1","1","100%"," 00:01:26","1",
142,"http://www.1010jiajiao.com/czsx/shiti_id_9237ab4f851f3f382dd40566de875e7a","1","1","0","0%","1","1","100%"," 00:05:33","1",
143,"http://www.1010jiajiao.com/czsx/shiti_id_3c5207e1178ee0ff1049e3102acaf6ad?_t_t_t=0.6023470512591302","1","1","1","100%","1","1","100%"," 00:02:00","1",
144,"http://www.1010jiajiao.com/czsx/shiti_id_92a6d06a071b6722331466b04ab1cf80","1","1","1","100%","1","4","0%"," 00:00:41","4",
145,"http://www.1010jiajiao.com/czsx/shiti_id_6f23afc99d5ef92008c91a531094cee8","1","1","0","0%","1","1","100%"," 00:02:00","1",
146,"http://www.1010jiajiao.com/czsx/shiti_id_79e683aaa8eca53369fa76a2c20afd53","1","1","1","100%","1","1","100%"," 00:02:00","1",
147,"http://www.1010jiajiao.com/czsx/shiti_id_9588f24ed852b030e89a6d4723ee4f9e","1","1","0","0%","1","1","100%"," 00:02:00","1",
148,"http://www.1010jiajiao.com/czsx/shiti_id_e78e841d15b30a076588bef3640a25dd","1","1","1","100%","1","1","100%"," 00:02:00","1",
149,"http://www.1010jiajiao.com/czsx/shiti_page_264365","1","1","0","0%","1","4","0%"," 00:00:41","4",
150,"http://www.1010jiajiao.com/czsx/shiti_id_a2b66a529613a533acfde127f2c694b1","1","1","1","100%","1","4","0%"," 00:23:37","4",
151,"http://www.1010jiajiao.com/czsx/shiti_id_d5a0692f800f49c0ddc7b0b939eadd21","1","1","0","0%","1","1","100%"," 00:00:08","1",
152,"http://www.1010jiajiao.com/czsx/shiti_id_a10a2f9c8fb1891a0e96d0be57c630fe","1","1","0","0%","1","1","100%"," 00:02:00","1",
153,"http://www.1010jiajiao.com/czsx/shiti_id_67b5faa53472bc0bb9808211b4b97d6a","1","1","0","0%","1","1","100%"," 00:02:00","1",
154,"http://www.1010jiajiao.com/czsx/shiti_id_6e772ab375856d75e165a4a513c5d911","1","1","0","0%","1","2","0%"," 00:01:06","2",
155,"http://www.1010jiajiao.com/czsx/shiti_id_e634aaec413c58743b94deee9fce87ba","1","1","1","100%","1","2","0%"," 00:14:14","2",
156,"http://www.1010jiajiao.com/czsx/shiti_id_314ddf8fcf8dcd14717d526864ad3ff8","1","1","1","100%","1","1","100%"," 00:02:00","1",
157,"http://www.1010jiajiao.com/czsx/shiti_id_486a92bbd7016dad2f0ca7bc79e3c7e6?spm=0.0.0.0.fjmVx8","1","1","0","0%","1","1","100%"," 00:00:04","1",
158,"http://www.1010jiajiao.com/czsx/shiti_id_3ab61e05c067dc8f5e37e3b839bf1f36","1","1","1","100%","1","3","0%"," 00:03:01","3",
159,"http://www.1010jiajiao.com/czsx/shiti_id_b89176c44a7b5c4187ed23d9d0e16306","1","1","0","0%","1","1","100%"," 00:02:00","1",
160,"http://www.1010jiajiao.com/czsx/shiti_id_bafab2ab625761148edc1e9586c1ca90","1","1","1","100%","1","1","100%"," 00:02:00","1",
161,"http://www.1010jiajiao.com/czsx/shiti_id_5af216532273d9e5eb0b81c4b5de7ccc","1","1","1","100%","1","2","0%"," 00:02:49","2",
162,"http://www.1010jiajiao.com/czsx/shiti_page_290157","1","1","1","100%","1","3","0%"," 00:11:30","3",
163,"http://www.1010jiajiao.com/czsx/shiti_id_0e0b9825f5071fb3a265cb1d5f6bd4de","1","1","0","0%","1","2","0%"," 00:00:48","2",
164,"http://www.1010jiajiao.com/czsx/shiti_id_bf3381e9b2ab0c2fbca4bfc22e41058a","1","1","0","0%","1","1","100%"," 00:02:00","1",
165,"http://www.1010jiajiao.com/czsx/shiti_id_efc174a46fb963654aff6e4f21cea9ef","1","1","0","0%","1","4","0%"," 00:06:07","4",
166,"http://www.1010jiajiao.com/czsx/shiti_id_c65f3bc5aaefd3191bb6782cd09f2510?_t_t_t=0.34740933566354215","1","1","1","100%","1","1","100%"," 00:02:00","1",
167,"http://www.1010jiajiao.com/czsx/shiti_id_d9c3e974b6e2cef9a79d3b5e787e73bf","1","1","1","100%","1","2","0%"," 00:01:30","2",
168,"http://www.1010jiajiao.com/czsx/shiti_id_cba6d3ab5b1e9bb5b74a0c1c4ee589c3","1","1","1","100%","1","4","0%"," 00:02:17","4",
169,"http://www.1010jiajiao.com/czsx/shiti_id_5f7816a712dea12d410dfd5c20d33d31","1","1","1","100%","1","1","100%"," 00:02:00","1",
170,"http://www.1010jiajiao.com/czsx/shiti_id_a7604308898a9e01c0335312ac0bc4eb","1","1","0","0%","1","1","100%"," 00:05:34","1",
171,"http://www.1010jiajiao.com/czsx/shiti_page_214661","1","1","1","100%","1","1","100%"," 00:02:00","1",
172,"http://www.1010jiajiao.com/czsx/shiti_id_f3606b16f9054ac8c0d4c403f70cbe75","1","1","0","0%","1","2","0%"," 00:00:20","2",
173,"http://www.1010jiajiao.com/czsx/shiti_id_350d1e1dbe3a6988cc1ec215bb49a59d","1","1","0","0%","1","1","100%"," 00:02:00","1",
174,"http://www.1010jiajiao.com/czsx/shiti_id_f9244a4ddbcd42d9c90f178191ef828e","1","1","0","0%","1","2","0%"," 00:01:10","2",
175,"http://www.1010jiajiao.com/czsx/shiti_id_ee2df8d22ef10496d68dcbc574a6f632","1","1","0","0%","1","1","100%"," 00:02:28","1",
176,"http://www.1010jiajiao.com/czsx/shiti_id_2e1efc1f267392ec425700c5a3ac2e83","1","1","0","0%","1","1","100%"," 00:02:00","1",
177,"http://www.1010jiajiao.com/czsx/shiti_id_ece519704c670e474d4e20428ab79e3b?_t_t_t=0.8978019958841716","1","1","1","100%","1","2","0%"," 00:02:00","2",
178,"http://www.1010jiajiao.com/czsx/shiti_id_c00e5d485fbdda0a864c363993eaf4fc","1","1","1","100%","1","1","100%"," 00:05:51","1",
179,"http://www.1010jiajiao.com/czsx/shiti_id_7350a0c2fd0303d5ef28983d9a7a7ff8","1","1","0","0%","1","1","100%"," 00:00:58","1",
180,"http://www.1010jiajiao.com/czsx/shiti_id_1e9e09cb16bfbd367c8bb39da8130755","1","1","0","0%","1","2","0%"," 00:00:56","2",
181,"http://www.1010jiajiao.com/czsx/shiti_id_7d5fb578f8e16095c9d49b6f9569e862","1","1","1","100%","1","1","100%"," 00:02:00","1",
